nguon,dich,mode,lich,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,E1,N2,co,6,lr,E1_1202,341,0.4268985621782644,1.2422356637546443,199.0054336751708,2.7498867587686333,-0.2516723666116396
E1,E1,N2,co,6,lr,E1_121,341,0.4860256190846517,0.6066543757307208,14.509553424823164,3.3619032732733967,0.5106595734789101
E1,E1,N2,co,6,lr,E1_122,341,0.251401683297576,0.3131025302723474,10.898763001559196,1.6287657339142825,-9.78867472411519
E1,E1,N2,co,6,lr,E1_1220,341,0.263967290486936,0.33389438723592,21.668422029499503,2.035622841227156,-2.9587910647643314
E1,E1,N2,co,6,lr,E1_1221,341,0.2678408193573215,0.3364048972816174,22.1347165168645,2.7851285069292904,-3.3564656660224683
E1,E1,N2,co,6,lr,E1_1225,341,0.3442228330609961,0.4427827953338056,24.52708339971256,2.149470756633054,-0.0272472114761406
E1,E1,N2,co,6,lr,E1_1226,341,2.3682460657918205,3.545765020464501,15.549754519227484,1.542999487275197,0.4154130637109353
E1,E1,N2,co,6,lr,E1_1227,341,0.7885149539168482,1.1574463682854657,9.36687894075892,2.4231310206159407,-0.4497830801828681
E1,E1,N2,co,6,lr,E1_1228,341,0.4590267227929043,0.6354047827630313,4.884981564707901,1.0047218818677597,-0.2980946509670825
E1,E1,N2,co,6,lr,E1_1229,341,3.56779673696251,5.84170843978869,52.74055299905793,1.4343031413081957,0.2181005256745839
E1,E1,N2,co,6,lr,E1_123,341,0.5646902054208073,1.598501970185829,18.318129514434627,1.80471908437796,-0.4047118486620591
E1,E1,N2,co,6,lr,E1_1230,341,0.6621882794535738,0.902313989441455,13.996521973518911,1.2180695572045075,-0.2754888798369064
E1,E1,N2,co,6,lr,E1_1233,341,1.6504601039499256,2.5429337341736016,48.53160257073406,1.3998549865679708,0.388702609417396
E1,E1,N2,co,6,lr,E1_124,341,0.2421065683688122,0.2943611723443537,6.9027501013259815,2.9942130823694963,-20.766813165632005
E1,E1,N2,co,6,lr,E1_125,341,0.712706586707251,1.1909397869394862,7.700395692666455,4.011805272931633,0.8771722163621599
E1,E1,N2,co,6,lr,E1_126,341,0.2458636396079515,0.3085293163982014,12.891191739196271,3.628825683998259,-4.024415973908492
E1,E1,N2,co,6,lr,E1_127,341,0.24309882487817,0.296556361254211,12.947822623196338,5.082282342970458,-22.301770310268427
E1,E1,N2,co,6,lr,E1_128,341,0.6269194912000519,1.1725885322828773,7.821129650986578,7.836417635018929,0.036488857169075
E1,E1,N2,co,6,lr,E1_129,341,1.5460678455919936,5.194154659564015,17.145351212149386,10.352100163128435,0.0537543249376882
E1,E1,N2,co,6,lr,E1_131,341,0.2723035191467367,0.3534658300681056,12.409099733630796,3.311759375471599,-0.4092612826938497
E1,E1,N2,co,6,lr,E1_132,341,0.2388500669181125,0.2937518156996686,13.688417344581726,6.970787279077525,-3.291245474911056
E1,E1,N2,co,6,lr,E1_133,341,0.2504236053904222,0.3140211064754969,6.454414917711003,7.749932587997992,-4.988405405130679
E1,E1,N2,co,6,lr,E1_134,341,1.0097715512942167,2.140532086586388,19.48639865270487,3.7046985844319473,0.5366757874466176
E1,E1,N2,co,6,lr,E1_135,341,0.2920837849583614,0.3340598214711494,7.768020815347028,3.718208070336681,-1.809079854401098
E1,E1,N2,co,6,lr,E1_136,341,0.2501077822440223,0.3139968295839449,12.393614582027691,6.262945823428519,-6.869148102124129
E1,E1,N2,co,6,lr,E1_137,341,0.2499792749284494,0.3153135635351436,18.49882705718819,5.731940864567413,-5.449138479246435
E1,E1,N2,co,6,lr,E1_138,341,0.2423999235910493,0.2959512279613382,13.883480702385157,5.446572453763352,-23.291592184022367
E1,E1,N2,co,6,lr,E1_139,341,0.2552067517978579,0.3262614289599577,16.691150962640396,4.928235866303254,-4.07079636451025
E1,E1,N2,co,6,lr,E1_140,341,0.2546017821886276,0.3239974872426056,14.970632092059638,5.4846909441392375,-5.052428783263158
E1,E1,N2,co,6,lr,E1_142,341,3.827825583924641,10.79653232937828,11.566083040235617,3.929319353456064,0.4188247109220925
E1,E1,N2,co,6,lr,E1_143,341,0.3020631666264919,0.4330810119731307,7.61258029232039,2.089143772165296,0.0680582746543559
E1,E1,N2,co,6,lr,E1_144,341,0.2516357661143782,0.3175924111643782,20.13879463710617,7.393043511433374,-5.926609663846099
E1,E1,N2,co,6,lr,E1_145,341,2.026235686707376,3.086737705971428,24.886417459076405,5.461378101531842,0.2921843374215525
E1,E1,N2,co,6,lr,E1_146,341,0.3596723485780547,0.5638946929836794,13.16621396343968,2.5849921874456507,-0.198452021321112
E1,E1,N2,co,6,lr,E1_147,341,0.4403527464790273,0.6453654024114029,23.730759263718,1.4637681727067886,-0.2636220649410763
E1,E1,N2,co,6,lr,E1_148,341,0.2490004042881691,0.3095450123199069,18.92316162623771,4.64845639414692,-9.96347411455748
E1,E1,N2,co,6,lr,E1_149,341,2.5330050953073027,9.77871928074017,62.31910989120624,5.47699728759125,-0.3688507231181128
E1,E1,N2,co,6,lr,E1_15,341,0.4441891791072979,0.5388601379013577,17.058116712405976,0.8044110720070975,-0.8838391367894289
E1,E1,N2,co,6,lr,E1_150,341,2.490024234330644,9.776336042321107,125.1765700949574,7.141162547187279,-0.3546201765278003
E1,E1,N2,co,6,lr,E1_155,341,0.3416729705235889,0.592096173261876,9.808582082509538,3.8706222322765313,-0.4589402795601955
E1,E1,N2,co,6,lr,E1_156,341,3.3183240958309206,11.1388673495466,27.27272310412705,4.617815938309237,-0.405528013003239
E1,E1,N2,co,6,lr,E1_157,341,0.2836664459062419,0.4025345115956262,9.172181568857347,1.166712242441036,-1.6970065283582416
E1,E1,N2,co,6,lr,E1_159,341,0.4456462261908383,0.6226863516302381,9.92757111119392,2.168761398537249,0.061560432861944
E1,E1,N2,co,6,lr,E1_160,341,0.3640375679052572,0.4706620526106137,11.379119642161514,2.5112668650957866,-0.7813082471513244
E1,E1,N2,co,6,lr,E1_164,341,0.2431959529123896,0.2972608430938951,14.486855367797624,8.190704114463964,-49.19731294731696
E1,E1,N2,co,6,lr,E1_165,341,0.270272438382821,0.3186338706887012,13.516243988530658,6.81035815799882,-2.715075073999912
E1,E1,N2,co,6,lr,E1_166,341,0.274039559584455,0.3176679868849173,16.109460086764805,4.821068885025733,-4.528919230588973
E1,E1,N2,co,6,lr,E1_167,341,0.278769384016453,0.3448261886617187,11.813254378520243,3.340557599537173,-0.5559565867219693
E1,E1,N2,co,6,lr,E1_168,341,0.4390945909804009,0.6126666552281201,3.1114079694892705,1.0595422789371147,0.1132525843103151
E1,E1,N2,co,6,lr,E1_172,341,0.2419629287895048,0.2928403158648495,14.784013398725126,2.070584267688001,
E1,E1,N2,co,6,lr,E1_174,341,0.3007242583976603,0.3559518492835369,24.055305191958805,1.5329379197582038,-1.8683816619359
E1,E1,N2,co,6,lr,E1_176,341,0.330323234313747,0.4099228197660632,25.53792242311853,1.6523976548969947,-1.0719338026722809
E1,E1,N2,co,6,lr,E1_177,341,0.2797705756636822,0.3420143065689157,22.872078120473528,2.739642915734061,-3.0918257110548595
E1,E1,N2,co,6,lr,E1_180,341,0.2753939502512613,0.3597844613408241,26.36365822061465,2.027685583581014,-2.0570420171305743
E1,E1,N2,co,6,lr,E1_183,341,14.719310713027758,24.71572228916968,52.10275823618565,5.810357230527731,0.6442777432896962
E1,E1,N2,co,6,lr,E1_184,341,13.563794838283462,25.430123761902937,44.2511955213356,5.118762858408589,0.6398367006005419
E1,E1,N2,co,6,lr,E1_185,341,12.26531983111005,22.28059862539996,42.30219695846722,4.972717456529371,0.6982503168390664
E1,E1,N2,co,6,lr,E1_186,341,13.65845298556198,26.38585926910112,52.944808351583305,5.808810964178956,0.6489481429864228
E1,E1,N2,co,6,lr,E1_187,341,14.556154862219312,28.268185342374515,52.681347839518885,4.969202700993908,0.6084056452828293
E1,E1,N2,co,6,lr,E1_188,341,14.380080357693764,28.37513784357284,51.25638884033831,6.395688946841542,0.6126880532723378
E1,E1,N2,co,6,lr,E1_189,341,13.976765074028105,26.51901200746144,62.36042112574244,5.765335231359579,0.6391591784451105
E1,E1,N2,co,6,lr,E1_190,341,12.23009782736865,23.60414151513631,40.29131110608834,4.95568776734849,0.634557796042383
E1,E1,N2,co,6,lr,E1_191,341,14.36830254146882,27.449564974333786,55.68853295876512,5.8896574515854985,0.6239275055131757
E1,E1,N2,co,6,lr,E1_192,341,14.946235428097324,27.58421697166481,54.038957344388784,5.109318080552441,0.6276831011209445
E1,E1,N2,co,6,lr,E1_193,341,12.131094320508897,23.33510022591956,46.47194449530164,5.009516696476141,0.7073738509831162
E1,E1,N2,co,6,lr,E1_194,341,13.97441108517585,25.23941710934628,59.19233104863769,4.883999067376529,0.6509961218192142
E1,E1,N2,co,6,lr,E1_195,341,15.15163800826302,29.10238667093697,58.86967252151168,6.501673987346554,0.5954545733390549
E1,E1,N2,co,6,lr,E1_196,341,14.35008623560367,26.614339954016906,49.86917836771406,6.3783879996296005,0.6111568663591161
E1,E1,N2,co,6,lr,E1_197,341,14.63791226402946,27.555281204282,50.73782072202032,6.817314922252793,0.5796543102736993
E1,E1,N2,co,6,lr,E1_198,341,14.325083610154255,27.856892362256065,50.68641031131118,5.416810019266677,0.6194436190785113
E1,E1,N2,co,6,lr,E1_199,341,14.995283380656485,28.731874881011763,55.894076525470346,5.815969512017365,0.6135967184168203
E1,E1,N2,co,6,lr,E1_200,341,11.392082397731084,22.35432276673437,45.39783756327972,4.072970624478562,0.693202624109038
E1,E1,N2,co,6,lr,E1_201,341,12.81175188576984,25.59161782622821,57.354234051781226,4.130417980808786,0.6804920248186859
E1,E1,N2,co,6,lr,E1_202,341,15.067554921292516,27.800583954806225,53.279277901897416,6.950137214561535,0.5930507114667847
E1,E1,N2,co,6,lr,E1_203,341,13.459672110337292,26.858973380565967,46.91188875854258,6.215792105802241,0.6444662815183357
E1,E1,N2,co,6,lr,E1_204,341,15.255337320000653,28.66218327389845,49.79117849906872,6.003883908280439,0.5888068975839027
E1,E1,N2,co,6,lr,E1_205,341,14.095920053306855,28.14935164972216,59.939678857545154,5.282865915179857,0.6358297243062547
E1,E1,N2,co,6,lr,E1_206,341,13.79638966911532,28.450219123121936,60.71961694864733,4.420347033813866,0.6400312532413861
E1,E1,N2,co,6,lr,E1_207,341,13.196681762748565,26.189629990882192,45.56121762513281,6.3879283083062415,0.6555470726560646
E1,E1,N2,co,6,lr,E1_208,341,14.448104499353688,27.058731929820663,56.3667105749027,5.020557983874242,0.635999580129795
E1,E1,N2,co,6,lr,E1_209,341,14.56150099071305,26.68229769460505,47.88230625896895,6.609089625656257,0.5995250205880827
E1,E1,N2,co,6,lr,E1_210,341,14.635420901939494,28.89724036083141,55.58194446625204,6.956678896063473,0.6091966464618614
E1,E1,N2,co,6,lr,E1_211,341,10.191237091856523,20.31664352255912,40.02177682318568,3.7857306686862593,0.7696442666205252
E1,E1,N2,co,6,lr,E1_212,341,13.857670679941108,25.07353104099303,53.31294794003326,4.235330129015973,0.6656374404025989
E1,E1,N2,co,6,lr,E1_213,341,11.007597803710736,22.00662447229457,36.12669915813793,4.867727136542986,0.7267549321125919
E1,E1,N2,co,6,lr,E1_214,341,15.173721071535288,28.522145871559207,68.31511622095358,4.627571688081581,0.6231251827464519
E1,E1,N2,co,6,lr,E1_215,341,15.018291739883187,28.857731569085804,52.59036736946088,4.499663934563611,0.6061772998832862
E1,E1,N2,co,6,lr,E1_216,341,13.719263178043985,26.11990721376808,53.88528829264996,4.406554081690081,0.6457484034844851
E1,E1,N2,co,6,lr,E1_217,341,13.397200648204755,26.4271134858468,60.82940865186368,4.659200093025706,0.6653482675944977
E1,E1,N2,co,6,lr,E1_218,341,10.450772933250123,24.045118035635635,61.75987742327845,6.581292488774936,0.7280892070822262
E1,E1,N2,co,6,lr,E1_219,341,12.63451615858065,25.713530535725344,45.00843995501373,1.6902095207486438,0.6564071157110857
E1,E1,N2,co,6,lr,E1_220,341,12.319155490381773,25.17415050921948,47.04381031473645,1.6373232464620182,0.6750158139562913
E1,E1,N2,co,6,lr,E1_221,341,14.307756910549054,27.90162928775575,49.97432621184259,1.7855312395798275,0.5952361235841371
E1,E1,N2,co,6,lr,E1_222,341,12.248278873509916,24.61416163697667,40.152676463000354,1.4895935528186774,0.6646229025000319
E1,E1,N2,co,6,lr,E1_223,341,11.936463630921136,21.43095297283,27.778879404936408,1.470573946520573,0.6729968671023527
E1,E1,N2,co,6,lr,E1_224,341,12.667326544638858,26.52089196371612,43.184744944027344,1.6668776688000284,0.6361665243427275
E1,E1,N2,co,6,lr,E1_225,341,11.383315735295024,23.42934472723549,39.489546829344455,1.48812204898289,0.6852931605868864
E1,E1,N2,co,6,lr,E1_226,341,12.987946255610044,25.086922515017665,41.026853550469696,1.8082194035843184,0.658310050784345
E1,E1,N2,co,6,lr,E1_227,341,11.195451924223468,22.997578804547604,42.140547325934016,1.521188206052948,0.7298267461736274
E1,E1,N2,co,6,lr,E1_228,341,12.236560635211616,24.59336832852341,43.48609409017602,1.7524727162488778,0.6781623871524589
E1,E1,N2,co,6,lr,E1_229,341,10.196730217293013,20.243329479078724,41.18346776893561,1.5305825703239075,0.7563089281603741
E1,E1,N2,co,6,lr,E1_23,341,1.4164325945743796,1.879892797935236,24.801619589714367,1.2938337137770328,-0.1069145890822775
E1,E1,N2,co,6,lr,E1_230,341,12.49149467784737,24.65473979654105,38.67750371962194,1.9797394608661307,0.6479945036387684
E1,E1,N2,co,6,lr,E1_231,341,15.576401398757874,28.06281370096934,53.23495044936533,2.645790302615572,0.5399408840437235
E1,E1,N2,co,6,lr,E1_232,341,11.046565908241606,20.848035205475817,32.69089157714164,1.6937183067785535,0.7312569714016964
E1,E1,N2,co,6,lr,E1_233,341,12.92467076074525,24.42365744551501,46.62352800079854,2.310810405761152,0.664886716521908
E1,E1,N2,co,6,lr,E1_234,341,9.630314511984228,20.663425473758515,35.318445897097575,1.6637733521309657,0.7665508093177841
E1,E1,N2,co,6,lr,E1_235,341,9.907265748501338,19.967584050060086,31.222788450228844,1.882572162742284,0.7506846167952108
E1,E1,N2,co,6,lr,E1_236,341,11.508962954829604,20.227368580073225,35.274187898877656,2.3623811930530567,0.6703417617672212
E1,E1,N2,co,6,lr,E1_237,341,14.106934378802434,26.59060477894183,42.22832053607217,2.653688504960876,0.5634419373999315
E1,E1,N2,co,6,lr,E1_238,341,11.478067753959008,22.314989935852765,40.95562521378727,2.3909115983642537,0.7030861242227311
E1,E1,N2,co,6,lr,E1_239,341,11.39687179847413,23.95276097452164,34.37775058054981,2.532498443749821,0.6018978559675805
E1,E1,N2,co,6,lr,E1_240,341,8.139244758997277,17.752318338943045,38.00594126162334,4.146701184134716,0.7922515201371805
E1,E1,N2,co,6,lr,E1_241,341,12.622590391905586,26.39983045850348,44.44053209916178,2.983909206764591,0.614240327624811
E1,E1,N2,co,6,lr,E1_242,341,12.374134949853213,26.91268846243885,45.30495883536547,6.998641821867867,0.6504675374016385
E1,E1,N2,co,6,lr,E1_243,341,12.29512540762765,24.829145308551745,41.22656022875786,3.683644388897705,0.6465700763206235
E1,E1,N2,co,6,lr,E1_244,341,10.426024655464996,24.58766528816145,39.90290080808521,5.936023838804328,0.7183500550232325
E1,E1,N2,co,6,lr,E1_245,341,11.578297966775814,21.307579310495377,37.18477027842219,2.805878427798462,0.7108925899779355
E1,E1,N2,co,6,lr,E1_246,341,10.88978638747628,24.060742435429702,38.92112305944424,2.052481158502664,0.7076977953296972
E1,E1,N2,co,6,lr,E1_247,341,10.27203960092656,23.019510102118044,42.61256314079902,2.973452766607456,0.7284990129513722
E1,E1,N2,co,6,lr,E1_248,341,11.963283837550993,25.66759887362212,44.44503365066143,2.149312599996801,0.6725283948645482
E1,E1,N2,co,6,lr,E1_249,341,14.224721900930316,28.58065574826707,50.77271802451144,3.9301517336566847,0.5823233545176318
E1,E1,N2,co,6,lr,E1_25,341,1.4589292583244315,1.887325023200996,27.171611142775483,1.4905096828059818,-0.190600527692186
E1,E1,N2,co,6,lr,E1_250,341,12.22398349648442,26.3526802102018,44.858447787147945,2.507275521054812,0.660072486200657
E1,E1,N2,co,6,lr,E1_251,341,10.646866661233275,23.267810645592643,34.29118711699311,2.934499760406527,0.6491636291074138
E1,E1,N2,co,6,lr,E1_252,341,10.840426763142752,23.12193010375061,44.97415512102195,2.084050339436581,0.7270491428217277
E1,E1,N2,co,6,lr,E1_253,341,12.04593415862045,22.81122142234082,38.54827094905941,3.417542055269144,0.6729675224186078
E1,E1,N2,co,6,lr,E1_254,341,11.081770245903304,24.25758278999614,32.64927264441056,2.228584883484006,0.6910996010452279
E1,E1,N2,co,6,lr,E1_255,341,10.236262621952672,22.33675893516472,36.62757270522821,3.0286126268201388,0.7150995535672895
E1,E1,N2,co,6,lr,E1_256,341,11.891924871383477,25.18695417807846,43.21167543661814,2.252376773957508,0.6934650363460415
E1,E1,N2,co,6,lr,E1_257,341,13.85698499949886,27.60605079287465,52.92483212359736,3.724226420588823,0.6188966340439903
E1,E1,N2,co,6,lr,E1_258,341,9.685416038718506,21.99698389416088,27.800865760695544,1.94239636311726,0.7423101604321458
E1,E1,N2,co,6,lr,E1_259,341,12.2880735989263,23.024278717650905,36.51498815890675,3.596531126355298,0.6086627178807994
E1,E1,N2,co,6,lr,E1_260,341,10.190391395579638,23.17761417373544,38.50696125714253,3.4234368492553715,0.7135796537126713
E1,E1,N2,co,6,lr,E1_261,341,14.45438033666173,29.22279556836783,49.08295282462365,4.2120888547470186,0.5556092804807555
E1,E1,N2,co,6,lr,E1_262,341,8.609047733878905,19.684503589609225,36.9937470774867,3.1621167679921536,0.759382783961978
E1,E1,N2,co,6,lr,E1_263,341,11.530209141547411,23.21538296620462,38.599547777216905,4.030507961029635,0.6700714574650746
E1,E1,N2,co,6,lr,E1_264,341,12.46719766115836,25.655827177156603,44.47804225798004,3.33988607976555,0.6616111669068374
E1,E1,N2,co,6,lr,E1_265,341,8.865774331560301,18.63591113548172,30.84373086491659,3.009246681667684,0.5937107994013825
E1,E1,N2,co,6,lr,E1_266,341,8.669230297673774,19.809901965423432,33.92189585260675,3.294410101305615,0.7215969862869396
E1,E1,N2,co,6,lr,E1_267,341,11.810938557659709,23.9486654653089,43.310486402258725,4.144475887844346,0.6613050752562133
E1,E1,N2,co,6,lr,E1_268,341,9.408985898945144,17.22365267819603,35.00293275192317,2.972649556911397,0.6933031905039728
E1,E1,N2,co,6,lr,E1_269,341,10.356554924260642,23.56540708606165,32.57488146120232,3.3734457307101726,0.6507092691222487
E1,E1,N2,co,6,lr,E1_270,341,11.174238923980951,25.5136260046096,46.22014152923603,3.718613835894266,0.6824020274209741
E1,E1,N2,co,6,lr,E1_271,341,12.550124155984436,26.044487886902527,44.760698247162864,3.976816756875496,0.6529767566218755
E1,E1,N2,co,6,lr,E1_272,341,9.41955102993567,22.65240164864805,39.09958686996785,3.073955264868529,0.7425663922349333
E1,E1,N2,co,6,lr,E1_273,341,9.985329630228389,19.93405543747831,33.50897292006507,3.613188316657312,0.6628213855635383
E1,E1,N2,co,6,lr,E1_274,341,13.885228911464464,26.96318687295329,50.01203213999421,4.371439559160427,0.6105241177015746
E1,E1,N2,co,6,lr,E1_275,341,12.771126955678383,25.60856606840772,41.83524385710318,4.065977716380038,0.6192861652002253
E1,E1,N2,co,6,lr,E1_276,341,10.297918783861505,24.00716409622796,42.79207956374771,3.666077368135716,0.7122932481262347
E1,E1,N2,co,6,lr,E1_277,341,13.072674707473638,25.97230375352974,50.77683725595612,5.018989899199161,0.6460805179072497
E1,E1,N2,co,6,lr,E1_278,341,11.945249610422676,26.25028590783508,40.40995159823069,2.382477256447196,0.6698591476053759
E1,E1,N2,co,6,lr,E1_279,341,12.446019624029663,26.11363000176268,39.78025667167318,5.319110971176575,0.6105034122294337
E1,E1,N2,co,6,lr,E1_28,341,0.3119240160945251,0.3714183477511928,24.931959912654406,1.4090935222985552,-1.8465912072925148
E1,E1,N2,co,6,lr,E1_280,341,11.690935647361188,27.158385473373105,56.115514962724575,2.722247899731572,0.6796305301354466
E1,E1,N2,co,6,lr,E1_281,341,9.788201920710655,22.97718203738329,36.445216479756624,4.045059277901087,0.7260450742217825
E1,E1,N2,co,6,lr,E1_282,341,11.364010329500472,25.3663349664429,54.53888784120956,2.3925551773760283,0.699534442828224
E1,E1,N2,co,6,lr,E1_283,341,10.040308336574268,21.01025548784549,31.650231571158017,3.688103428659832,0.6854489792311875
E1,E1,N2,co,6,lr,E1_284,341,11.296455274847997,25.9728308095436,55.553861224216575,2.4571519093645464,0.7048106169608864
E1,E1,N2,co,6,lr,E1_285,341,12.554527126389214,26.03023189032986,44.53184916962567,3.792384752884184,0.6366112640927399
E1,E1,N2,co,6,lr,E1_286,341,12.720594954044566,27.77575084262755,55.23932210789757,2.663525256068959,0.643025780475764
E1,E1,N2,co,6,lr,E1_287,341,12.99305252514688,26.55574739238704,47.6673251933677,4.725192048588793,0.6357721420777689
E1,E1,N2,co,6,lr,E1_288,341,11.7630318468992,24.86243376033769,50.3994614542575,2.537279697050649,0.677066697741209
E1,E1,N2,co,6,lr,E1_289,341,12.75615678808656,26.74215018522008,42.41502488400086,5.18277885938075,0.6185533586919425
E1,E1,N2,co,6,lr,E1_290,341,12.54655580704778,27.808397397860183,55.532436613456525,2.8755193591072405,0.6580239771667098
E1,E1,N2,co,6,lr,E1_291,341,10.58493647915338,18.73481618868066,32.40948561497897,4.419127013563624,0.6643955721547925
E1,E1,N2,co,6,lr,E1_292,341,12.49020609797915,26.736942592055577,56.04961886829879,2.47453244324456,0.671099346031141
E1,E1,N2,co,6,lr,E1_293,341,11.792177392702976,25.27966398521102,38.39632543681197,2.629557110491532,0.6632194461222469
E1,E1,N2,co,6,lr,E1_294,341,11.46881698984978,21.044947039370754,51.73897417901171,2.729405561465998,0.7305583778293662
E1,E1,N2,co,6,lr,E1_295,341,0.2419629287895048,0.2928403158648495,11.827863149225,0.2386008926240388,
E1,E1,N2,co,6,lr,E1_296,341,3.392459736065008,7.397224584023999,30.80634177763616,1.4145740150311807,-0.1610375974155766
E1,E1,N2,co,6,lr,E1_297,341,1.6060317294004616,3.2642216077265886,29.456254928380627,1.4100612507368384,-0.2193634282226004
E1,E1,N2,co,6,lr,E1_298,341,0.3482483857510219,0.5532474994476431,23.46468697719026,1.2198789747714665,-0.3750295536414665
E1,E1,N2,co,6,lr,E1_299,341,0.3021042132503698,0.3922552651001326,18.70197357742159,1.7718621793275668,-0.586222121604576
