nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1,E1,N1,co,6,lr,r2,-0.1083265130587084,0.0510672921945557,0.3923118485807834,0.5006383616394918,730,5,250635
E1,E1,N1,co,6,ridge,mae,0.1243485582844405,0.475012652312402,6.909776460615355,6.785427902330914,735,0,250635
E1,E1,N1,co,6,ridge,rmse,0.2446414198725227,1.074506570793311,14.831016023857796,14.586374603985274,735,0,250635
E1,E1,N1,co,6,ridge,smape,6.44001565283966,15.061031278065409,62.08154558877772,55.64152993593805,735,0,250635
E1,E1,N1,co,6,ridge,mase,0.8788694236950527,1.3769465081003451,2.853691332021594,1.974821908326542,735,0,250635
E1,E1,N1,co,6,ridge,r2,-0.1083265093206016,0.0510673017500484,0.3923118523560484,0.50063836167665,730,5,250635
E1,E1,N1,co,6,rf,mae,0.1008446884426944,0.413567320810937,5.547767201862081,5.446922513419387,735,0,250635
E1,E1,N1,co,6,rf,rmse,0.2278136943069542,1.0437724599041072,13.650559121001638,13.422745426694684,735,0,250635
E1,E1,N1,co,6,rf,smape,5.361982483885403,13.077506920502808,51.66350652166517,46.30152403777976,735,0,250635
E1,E1,N1,co,6,rf,mase,0.745410624694788,1.2055993966798473,2.551020806384288,1.8056101816895,735,0,250635
E1,E1,N1,co,6,rf,r2,-0.0207224977537733,0.1781318086895351,0.4711722715910683,0.4918947693448416,730,5,250635
E1,E1,N1,co,6,xgb,mae,0.1079924452464114,0.4213425164387096,5.831804263599556,5.723811818353145,735,0,250635
E1,E1,N1,co,6,xgb,rmse,0.2326578890034541,1.049890009753641,14.056502191485755,13.823844302482302,735,0,250635
E1,E1,N1,co,6,xgb,smape,5.379722677929486,13.30247349607824,53.78198231257648,48.402259634647,735,0,250635
E1,E1,N1,co,6,xgb,mase,0.7491299637444424,1.2350268148047403,2.5616050879770964,1.812475124232654,735,0,250635
E1,E1,N1,co,6,xgb,r2,-0.0535162528133374,0.1720089537432733,0.4714458815987717,0.5249621344121091,730,5,250635
E1,E1,N1,co,6,svr,mae,0.1056180564575555,0.4258337452002887,5.769214204912744,5.663596148455189,735,0,250635
E1,E1,N1,co,6,svr,rmse,0.2377044031442328,1.0391085259134885,15.438004440352383,15.20030003720815,735,0,250635
E1,E1,N1,co,6,svr,smape,5.487256172198363,12.97970463698825,49.8424783933304,44.35522222113204,735,0,250635
E1,E1,N1,co,6,svr,mase,0.7761497867850691,1.214958926467116,2.595085204992128,1.8189354182070585,735,0,250635
E1,E1,N1,co,6,svr,r2,-0.0786122418593274,0.0750785628913022,0.4151986720214237,0.4938109138807511,730,5,250635
E1,E1,N1,co,12,lr,mae,0.1250266279844673,0.5036692140981378,8.796901191840545,8.671874563856077,735,0,246225
