nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1a,E1a,N1,co,1,lr,r2,0.0519904888681793,0.3184415499631188,0.7491683323388466,0.6971778434706672,365,3,127328
E1a,E1g,N1,co,1,lr,mae,0.9875771920083392,2.013370089723914,4.394993319445354,3.407416127437015,73,0,25258
E1a,E1g,N1,co,1,lr,rmse,2.215033968554337,3.3242989446797937,6.171432181800391,3.956398213246054,73,0,25258
E1a,E1g,N1,co,1,lr,smape,16.233913163436878,23.023387976965857,31.52111635957263,15.287203196135753,73,0,25258
E1a,E1g,N1,co,1,lr,mase,1.2185652397971882,1.6031961412785949,1.919451085495494,0.7008858456983058,73,0,25258
E1a,E1g,N1,co,1,lr,r2,0.4173000003126622,0.6767777854133648,0.8818819909386,0.4645819906259377,73,0,25258
E1a,E1a,N1,co,1,ridge,mae,0.1246130670522862,0.4744368912368372,5.650899265054719,5.526286198002433,368,0,127328
E1a,E1a,N1,co,1,ridge,rmse,0.2542459071752411,1.1203662807777608,10.43955201546452,10.18530610828928,368,0,127328
E1a,E1a,N1,co,1,ridge,smape,5.464537481986985,14.237695776572348,49.41936713342886,43.95482965144187,368,0,127328
E1a,E1a,N1,co,1,ridge,mase,0.7663398399169468,1.1338674671526272,1.8707798780137403,1.1044400380967936,368,0,127328
E1a,E1a,N1,co,1,ridge,r2,0.0520887786017926,0.3184616341195559,0.7491394592826017,0.6970506806808091,365,3,127328
E1a,E1g,N1,co,1,ridge,mae,0.9876837759785556,2.0137656050606267,4.397212005040753,3.409528229062197,73,0,25258
E1a,E1g,N1,co,1,ridge,rmse,2.2149816585406934,3.324504217851444,6.174700340599164,3.95971868205847,73,0,25258
E1a,E1g,N1,co,1,ridge,smape,16.243059603992197,23.029424614171266,31.534722632442147,15.29166302844995,73,0,25258
E1a,E1g,N1,co,1,ridge,mase,1.2189767372622196,1.6037315292709664,1.9198856931442103,0.7009089558819908,73,0,25258
E1a,E1g,N1,co,1,ridge,r2,0.416691798233578,0.6767714200417563,0.8818251771803395,0.4651333789467614,73,0,25258
E1a,E1a,N1,co,1,rf,mae,0.1126114140020244,0.4403706979019574,3.217164681143226,3.1045532671412017,368,0,127328
E1a,E1a,N1,co,1,rf,rmse,0.2325260160883213,1.0646125514432725,8.303999678413286,8.071473662324964,368,0,127328
E1a,E1a,N1,co,1,rf,smape,4.539925054146215,12.169922799277211,28.320588943625623,23.780663889479406,368,0,127328
E1a,E1a,N1,co,1,rf,mase,0.7119952477594209,0.9294857584600608,1.2628271568756584,0.5508319091162375,368,0,127328
E1a,E1a,N1,co,1,rf,r2,0.0989385018418076,0.3942054680416698,0.793980668952003,0.6950421671101954,365,3,127328
E1a,E1g,N1,co,1,rf,mae,0.8825634029519508,1.5163830130938838,3.507082151757804,2.624518748805853,73,0,25258
E1a,E1g,N1,co,1,rf,rmse,1.7649530365038035,2.960219280489546,4.908629840002153,3.143676803498349,73,0,25258
E1a,E1g,N1,co,1,rf,smape,12.651252235199475,17.38443442167612,22.45510210796312,9.80384987276364,73,0,25258
E1a,E1g,N1,co,1,rf,mase,0.9437620772826374,1.2512722383749937,1.5429821762261904,0.599220098943553,73,0,25258
E1a,E1g,N1,co,1,rf,r2,0.5836116252852579,0.7361235966239406,0.9147156972158752,0.3311040719306172,73,0,25258
E1a,E1a,N1,co,1,xgb,mae,0.1156493091549351,0.4454996249708202,3.409370166273733,3.2937208571187973,368,0,127328
E1a,E1a,N1,co,1,xgb,rmse,0.2441848090671208,1.108289921164249,7.973165186759526,7.728980377692405,368,0,127328
E1a,E1a,N1,co,1,xgb,smape,4.725622200511939,13.253064504918315,32.499648720234255,27.77402651972232,368,0,127328
E1a,E1a,N1,co,1,xgb,mase,0.7214488675232364,0.9728053560926346,1.3882465228197756,0.6667976552965391,368,0,127328
E1a,E1a,N1,co,1,xgb,r2,0.0737054954380819,0.428377459102404,0.7833682511081728,0.7096627556700909,365,3,127328
E1a,E1g,N1,co,1,xgb,mae,0.8790101275238835,1.5452058178030526,3.4257988177753607,2.546788690251477,73,0,25258
E1a,E1g,N1,co,1,xgb,rmse,1.7750883261072643,2.839540117324959,5.116646022583876,3.341557696476612,73,0,25258
E1a,E1g,N1,co,1,xgb,smape,12.441463673459817,17.47861453677721,22.480791120442625,10.03932744698281,73,0,25258
E1a,E1g,N1,co,1,xgb,mase,0.9399740337713084,1.2518661693172912,1.544042017021831,0.6040679832505227,73,0,25258
E1a,E1g,N1,co,1,xgb,r2,0.533555188940235,0.7334882639277321,0.9193184396901004,0.3857632507498655,73,0,25258
E1a,E1a,N1,co,1,svr,mae,0.1155143699621246,0.4544675083355793,4.861091150735503,4.745576780773378,368,0,127328
E1a,E1a,N1,co,1,svr,rmse,0.2623956994100653,1.152085625411157,9.513834988678532,9.251439289268466,368,0,127328
E1a,E1a,N1,co,1,svr,smape,5.003698522688345,13.511113552104923,47.95738514945251,42.95368662676417,368,0,127328
E1a,E1a,N1,co,1,svr,mase,0.7600219733928559,1.0121667055411336,1.6192409496152047,0.8592189762223488,368,0,127328
E1a,E1a,N1,co,1,svr,r2,0.0198914114308542,0.2687171387047362,0.7114758162060887,0.6915844047752344,365,3,127328
E1a,E1g,N1,co,1,svr,mae,0.9491713608154092,1.736094927974276,3.751675025816905,2.802503665001496,73,0,25258
E1a,E1g,N1,co,1,svr,rmse,1.9138310995224008,3.273637675710957,5.513448002639621,3.5996169031172207,73,0,25258
E1a,E1g,N1,co,1,svr,smape,13.75392731431788,20.15106707358509,28.05728105521312,14.303353740895234,73,0,25258
E1a,E1g,N1,co,1,svr,mase,1.0940677066075122,1.3881765958917738,1.6856901724314974,0.5916224658239853,73,0,25258
E1a,E1g,N1,co,1,svr,r2,0.4544320991190721,0.6874981352099325,0.9056286792431212,0.451196580124049,73,0,25258
E1a,E1a,N1,co,6,lr,mae,0.1371352585349604,0.6245675008499262,10.809755256004802,10.67261999746984,368,0,125488
E1a,E1a,N1,co,6,lr,rmse,0.2686777253272363,1.2606786774614869,17.87076275285944,17.602085027532205,368,0,125488
E1a,E1a,N1,co,6,lr,smape,6.27074131667476,15.999144952284842,63.929188919179055,57.658447602504296,368,0,125488
E1a,E1a,N1,co,6,lr,mase,0.8448930071911819,1.3710049501749884,3.0519449112091444,2.2070519040179626,368,0,125488
E1a,E1a,N1,co,6,lr,r2,-0.0506057942079489,0.1121819028796744,0.4658625017990897,0.5164682960070387,365,3,125488
E1a,E1g,N1,co,6,lr,mae,1.450213995788885,3.7838889527017288,7.29955535755558,5.849341361766695,73,0,24893
E1a,E1g,N1,co,6,lr,rmse,3.4955147566855,5.7446195029189004,9.234669768312294,5.739155011626794,73,0,24893
E1a,E1g,N1,co,6,lr,smape,24.234706276760967,35.719229241868625,47.90719405645177,23.672487779690805,73,0,24893
E1a,E1g,N1,co,6,lr,mase,1.846613460789983,2.6200682794272687,3.583944150058652,1.737330689268669,73,0,24893
E1a,E1g,N1,co,6,lr,r2,-0.0589964300101459,0.3500250168987661,0.6326188659093146,0.6916152959194606,73,0,24893
E1a,E1a,N1,co,6,ridge,mae,0.1371352550003531,0.6245675029969342,10.809755347443668,10.672620092443314,368,0,125488
E1a,E1a,N1,co,6,ridge,rmse,0.2686777251326856,1.2606786762754374,17.870762683560812,17.602084958428126,368,0,125488
E1a,E1a,N1,co,6,ridge,smape,6.270741425255068,15.999145383768887,63.92918824267845,57.65844681742338,368,0,125488
E1a,E1a,N1,co,6,ridge,mase,0.8448930201840679,1.3710049601869,3.051944825209845,2.207051805025777,368,0,125488
E1a,E1a,N1,co,6,ridge,r2,-0.0506058003905285,0.1121818863702178,0.4658625038708552,0.5164683042613838,365,3,125488
E1a,E1g,N1,co,6,ridge,mae,1.4502140222536912,3.78388893777163,7.299555363544788,5.849341341291097,73,0,24893
E1a,E1g,N1,co,6,ridge,rmse,3.49551473783676,5.744619547291581,9.23466947067674,5.739154732839978,73,0,24893
E1a,E1g,N1,co,6,ridge,smape,24.234706594847847,35.71922915554477,47.90719424355024,23.67248764870239,73,0,24893
E1a,E1g,N1,co,6,ridge,mase,1.8466134356815973,2.620068281100631,3.5839441634805667,1.7373307277989694,73,0,24893
E1a,E1g,N1,co,6,ridge,r2,-0.058996448154607,0.3500250025984253,0.632618874265357,0.691615322419964,73,0,24893
E1a,E1a,N1,co,6,rf,mae,0.1218643451803625,0.521578289935936,8.432794684797205,8.310930339616842,368,0,125488
E1a,E1a,N1,co,6,rf,rmse,0.253120218930532,1.1184863067095447,15.367007207332987,15.113886988402458,368,0,125488
E1a,E1a,N1,co,6,rf,smape,5.778645679075418,15.506383425105824,50.91392596688586,45.135280287810446,368,0,125488
E1a,E1a,N1,co,6,rf,mase,0.7675454436896458,1.2381935041248449,2.570633222925442,1.803087779235796,368,0,125488
E1a,E1a,N1,co,6,rf,r2,-0.0246296922844635,0.1752685080817629,0.5369671979543491,0.5615968902388127,365,3,125488
E1a,E1g,N1,co,6,rf,mae,1.3501634197602257,3.3707939138378573,7.164863678260006,5.81470025849978,73,0,24893
E1a,E1g,N1,co,6,rf,rmse,3.4379110516745417,5.411353353144349,9.301948150358204,5.864037098683662,73,0,24893
E1a,E1g,N1,co,6,rf,smape,20.25281407707886,32.24335359438979,39.31025942727053,19.05744535019167,73,0,24893
E1a,E1g,N1,co,6,rf,mase,1.6536520134991897,2.479776687955167,3.18702097328644,1.5333689597872502,73,0,24893
E1a,E1g,N1,co,6,rf,r2,-0.0287013506975966,0.3429516783730271,0.6712777628532427,0.6999791135508393,73,0,24893
E1a,E1a,N1,co,6,xgb,mae,0.1275215462340738,0.5565559699467056,7.95152222683853,7.824000680604456,368,0,125488
E1a,E1a,N1,co,6,xgb,rmse,0.2614367658478243,1.165328020712188,15.075368937284026,14.813932171436202,368,0,125488
E1a,E1a,N1,co,6,xgb,smape,5.840320342238321,15.9585711637282,54.3287422496364,48.48842190739808,368,0,125488
E1a,E1a,N1,co,6,xgb,mase,0.7744635791297263,1.3030967291156188,2.63760128176619,1.863137702636464,368,0,125488
E1a,E1a,N1,co,6,xgb,r2,-0.0593401267947175,0.1641299786908306,0.5462981662143664,0.605638293009084,365,3,125488
E1a,E1g,N1,co,6,xgb,mae,1.3513208046567646,3.387006165601642,6.96847837075103,5.617157566094265,73,0,24893
E1a,E1g,N1,co,6,xgb,rmse,3.0538912403027503,5.309977669334152,9.011191905088554,5.957300664785803,73,0,24893
E1a,E1g,N1,co,6,xgb,smape,21.35498049530388,31.671645116196025,40.644385943224506,19.289405447920632,73,0,24893
E1a,E1g,N1,co,6,xgb,mase,1.6092077713684767,2.4544352592826666,3.2580514473897235,1.6488436760212468,73,0,24893
E1a,E1g,N1,co,6,xgb,r2,-0.0197121773091049,0.3168010253193631,0.6793894666817805,0.6991016439908854,73,0,24893
E1a,E1a,N1,co,6,svr,mae,0.128841443235565,0.5357188305279759,8.751937348248834,8.623095905013269,368,0,125488
E1a,E1a,N1,co,6,svr,rmse,0.2718699516837698,1.277605962642289,16.856538563938734,16.584668612254966,368,0,125488
E1a,E1a,N1,co,6,svr,smape,5.864085169003118,14.849590199521646,56.620336707512834,50.75625153850972,368,0,125488
E1a,E1a,N1,co,6,svr,mase,0.79400214049546,1.2893477191817393,2.7635932566046173,1.9695911161091573,368,0,125488
E1a,E1a,N1,co,6,svr,r2,-0.073220716321392,0.0724752213227295,0.4393198579142175,0.5125405742356096,365,3,125488
E1a,E1g,N1,co,6,svr,mae,1.2693804794149357,3.220817481026401,7.277879875763372,6.008499396348435,73,0,24893
E1a,E1g,N1,co,6,svr,rmse,3.3437993224176568,5.573128165409509,9.629446142859946,6.285646820442289,73,0,24893
E1a,E1g,N1,co,6,svr,smape,20.780450060407272,31.437241734714394,38.76789060936886,17.98744054896159,73,0,24893
E1a,E1g,N1,co,6,svr,mase,1.6610163590962137,2.5106097939040555,3.223301224353078,1.5622848652568646,73,0,24893
E1a,E1g,N1,co,6,svr,r2,-0.069792513151095,0.2746605253779746,0.6564895997486602,0.7262821128997552,73,0,24893
E1a,E1a,N1,co,12,lr,mae,0.1443187332470163,0.6358084441136966,14.136502131959428,13.99218339871241,368,0,123280
E1a,E1a,N1,co,12,lr,rmse,0.2780342669446396,1.3412366622311818,20.84763340515863,20.569599138213988,368,0,123280
E1a,E1a,N1,co,12,lr,smape,7.053033124565098,16.352661433383837,67.7327416869432,60.6797085623781,368,0,123280
E1a,E1a,N1,co,12,lr,mase,0.8672001057518992,1.442863926766325,3.600557154157473,2.7333570484055736,368,0,123280
E1a,E1a,N1,co,12,lr,r2,-0.0761500798516043,0.0606678531558803,0.344919652452995,0.4210697323045994,365,3,123280
E1a,E1g,N1,co,12,lr,mae,1.820303501084414,5.262202319211945,7.887392217403305,6.067088716318891,73,0,24455
E1a,E1g,N1,co,12,lr,rmse,3.128924654191592,7.128471623165077,9.72825250511409,6.599327850922498,73,0,24455
E1a,E1g,N1,co,12,lr,smape,29.289045147885258,41.25840825810267,53.08424513304163,23.79519998515637,73,0,24455
E1a,E1g,N1,co,12,lr,mase,2.036138789494637,2.786105056387288,4.94774720346374,2.9116084139691027,73,0,24455
E1a,E1g,N1,co,12,lr,r2,-0.081926362334922,0.1994065307258137,0.409541174887823,0.491467537222745,73,0,24455
E1a,E1a,N1,co,12,ridge,mae,0.1443187319608247,0.6358084431654029,14.136502271566023,13.9921835396052,368,0,123280
E1a,E1a,N1,co,12,ridge,rmse,0.2780342673026986,1.3412366554643584,20.84763335722722,20.569599089924523,368,0,123280
E1a,E1a,N1,co,12,ridge,smape,7.053033115611364,16.352661424026934,67.73274189199918,60.67970877638782,368,0,123280
E1a,E1a,N1,co,12,ridge,mase,0.8672001111646972,1.4428639408505186,3.6005571624706603,2.733357051305963,368,0,123280
E1a,E1a,N1,co,12,ridge,r2,-0.076150073491513,0.0606678506747232,0.3449196464523991,0.4210697199439122,365,3,123280
E1a,E1g,N1,co,12,ridge,mae,1.820303525479872,5.262202365649689,7.887392320378132,6.06708879489826,73,0,24455
E1a,E1g,N1,co,12,ridge,rmse,3.1289246637535983,7.128471645211537,9.728252494735838,6.599327830982239,73,0,24455
E1a,E1g,N1,co,12,ridge,smape,29.289044904851337,41.258408676591976,53.08424526430837,23.795200359457034,73,0,24455
E1a,E1g,N1,co,12,ridge,mase,2.036138790691985,2.786105134966909,4.947747221960303,2.9116084312683177,73,0,24455
E1a,E1g,N1,co,12,ridge,r2,-0.0819263414153608,0.1994065181515729,0.4095411719743932,0.491467513389754,73,0,24455
E1a,E1a,N1,co,12,rf,mae,0.1225650866866999,0.5393648937704798,9.83906268064088,9.71649759395418,368,0,123280
E1a,E1a,N1,co,12,rf,rmse,0.2647231752852592,1.2479648019379073,18.6533669726873,18.388643797402043,368,0,123280
E1a,E1a,N1,co,12,rf,smape,6.132283553657869,16.427910280556496,60.4469187089278,54.314635155269926,368,0,123280
E1a,E1a,N1,co,12,rf,mase,0.8073285654933969,1.285578825054217,3.047682813460737,2.24035424796734,368,0,123280
E1a,E1a,N1,co,12,rf,r2,-0.0663725086876001,0.0916565847531928,0.3836950626798205,0.4500675713674207,365,3,123280
E1a,E1g,N1,co,12,rf,mae,1.5782325907225871,4.716662605257826,7.954884978055376,6.376652387332789,73,0,24455
E1a,E1g,N1,co,12,rf,rmse,3.5191550989824765,6.85095900238364,10.10822655102984,6.589071452047364,73,0,24455
E1a,E1g,N1,co,12,rf,smape,24.95023328119912,37.38722926384519,46.453342997575696,21.50310971637657,73,0,24455
E1a,E1g,N1,co,12,rf,mase,1.933329987234551,2.704339518745601,4.415663614910848,2.482333627676297,73,0,24455
E1a,E1g,N1,co,12,rf,r2,-0.1274076915818591,0.2004589299917483,0.4517064257611973,0.5791141173430565,73,0,24455
E1a,E1a,N1,co,12,xgb,mae,0.1283611345576294,0.6041574582988795,9.929781130303889,9.80141999574626,368,0,123280
E1a,E1a,N1,co,12,xgb,rmse,0.2730858549361926,1.3795637444071178,16.54897516482882,16.27588930989263,368,0,123280
E1a,E1a,N1,co,12,xgb,smape,6.207295717914445,18.117427674977684,59.99158621789104,53.78429049997659,368,0,123280
E1a,E1a,N1,co,12,xgb,mase,0.84434552971355,1.3875903527422389,3.0177844657102755,2.173438935996725,368,0,123280
E1a,E1a,N1,co,12,xgb,r2,-0.0963367948870614,0.1046948907171482,0.420403761216368,0.5167405561034295,365,3,123280
E1a,E1g,N1,co,12,xgb,mae,1.5357481587650794,4.620245206626104,7.650894870329233,6.115146711564154,73,0,24455
E1a,E1g,N1,co,12,xgb,rmse,3.1444357766378173,6.581184131292723,9.569473169971742,6.425037393333925,73,0,24455
E1a,E1g,N1,co,12,xgb,smape,26.51238674539108,37.55828074424313,47.83495138404443,21.32256463865336,73,0,24455
E1a,E1g,N1,co,12,xgb,mase,1.939355579236143,2.7527009272578087,4.250639916058842,2.3112843368226987,73,0,24455
E1a,E1g,N1,co,12,xgb,r2,-0.0728478062696389,0.1937616837354735,0.4994818085143994,0.5723296147840383,73,0,24455
E1a,E1a,N1,co,12,svr,mae,0.1299695022174657,0.5599160909001927,11.561745155937428,11.431775653719962,368,0,123280
E1a,E1a,N1,co,12,svr,rmse,0.2758790121997085,1.3658822234673091,20.491491772834404,20.21561276063469,368,0,123280
E1a,E1a,N1,co,12,svr,smape,6.170302206724925,16.90246596394723,60.95727699163184,54.78697478490692,368,0,123280
E1a,E1a,N1,co,12,svr,mase,0.8171721050569354,1.2846185898978837,3.1702027192538926,2.353030614196957,368,0,123280
E1a,E1a,N1,co,12,svr,r2,-0.1365879944513621,0.011423733250237,0.3447447657339896,0.4813327601853517,365,3,123280
E1a,E1g,N1,co,12,svr,mae,1.5145521458783595,4.373916253430226,7.328042405272306,5.813490259393946,73,0,24455
E1a,E1g,N1,co,12,svr,rmse,3.034596757152191,6.894964543929663,10.5569053214955,7.5223085643433105,73,0,24455
E1a,E1g,N1,co,12,svr,smape,24.02768418657656,38.11684730025849,46.6630116796217,22.63532749304514,73,0,24455
E1a,E1g,N1,co,12,svr,mase,1.938452581776226,2.775216141049042,4.129686316383631,2.1912337346074047,73,0,24455
E1a,E1g,N1,co,12,svr,r2,-0.1829274991101277,0.1158015355740734,0.4557704901433176,0.6386979892534453,73,0,24455
E1g,E1g,N1,co,1,lr,mae,0.9260789791645518,1.5609688145320897,3.140331240826335,2.214252261661783,73,0,25258
E1g,E1g,N1,co,1,lr,rmse,1.6596737608793832,2.869631471074141,4.798170688541508,3.138496927662125,73,0,25258
E1g,E1g,N1,co,1,lr,smape,13.037750579057205,17.210643134020962,23.062232022497724,10.02448144344052,73,0,25258
E1g,E1g,N1,co,1,lr,mase,0.9742500954171038,1.1940036482137228,1.4664239356285858,0.4921738402114819,73,0,25258
E1g,E1g,N1,co,1,lr,r2,0.6332282580650554,0.7904005194165592,0.926008001191352,0.2927797431262966,73,0,25258
E1g,E1a,N1,co,1,lr,mae,0.1397434409683374,0.506171532836253,4.455747317465994,4.316003876497656,368,0,127328
E1g,E1a,N1,co,1,lr,rmse,0.2996628856181823,1.30205756131489,8.055112734558762,7.75544984894058,368,0,127328
E1g,E1a,N1,co,1,lr,smape,5.596049861060221,14.313387534670648,42.77796879790186,37.18191893684164,368,0,127328
E1g,E1a,N1,co,1,lr,mase,0.863821451366442,1.0929102433415077,1.488533376091801,0.624711924725359,368,0,127328
E1g,E1a,N1,co,1,lr,r2,-0.2929792304514713,0.2440123863310946,0.7914598807452532,1.0844391111967244,365,3,127328
E1g,E1g,N1,co,1,ridge,mae,0.926326060803342,1.5645130263148417,3.147338035465879,2.221011974662537,73,0,25258
E1g,E1g,N1,co,1,ridge,rmse,1.661866275932406,2.8717083935780523,4.802228236059041,3.1403619601266355,73,0,25258
E1g,E1g,N1,co,1,ridge,smape,13.04939102021771,17.252005683694637,23.1324474705094,10.083056450291684,73,0,25258
E1g,E1g,N1,co,1,ridge,mase,0.9753960051576788,1.1959286043839576,1.4700354146704226,0.4946394095127439,73,0,25258
E1g,E1g,N1,co,1,ridge,r2,0.6329740037206216,0.7904619861485308,0.9258828063982272,0.2929088026776055,73,0,25258
E1g,E1a,N1,co,1,ridge,mae,0.1397593534466685,0.506446661687337,4.471631356215972,4.331872002769304,368,0,127328
E1g,E1a,N1,co,1,ridge,rmse,0.2995376609348831,1.3017274232999343,8.062647780873261,7.763110119938378,368,0,127328
E1g,E1a,N1,co,1,ridge,smape,5.598012467581746,14.33471030488423,42.83092266873904,37.23291020115729,368,0,127328
E1g,E1a,N1,co,1,ridge,mase,0.8644342170733128,1.094033157317038,1.490704746764007,0.6262705296906943,368,0,127328
E1g,E1a,N1,co,1,ridge,r2,-0.2931357593958945,0.2448857648179471,0.7906229269380691,1.0837586863339637,365,3,127328
E1g,E1g,N1,co,1,rf,mae,0.8360372254685664,1.2757210324285082,3.1065257736795666,2.2704885482110004,73,0,25258
E1g,E1g,N1,co,1,rf,rmse,1.692420289463353,2.6519730006487907,4.694107975547436,3.001687686084084,73,0,25258
E1g,E1g,N1,co,1,rf,smape,10.353370060913106,14.5605978114505,19.19530710744828,8.841937046535174,73,0,25258
E1g,E1g,N1,co,1,rf,mase,0.8873572715085678,1.0810924521273502,1.3498420803003015,0.4624848087917339,73,0,25258
E1g,E1g,N1,co,1,rf,r2,0.6408426412246564,0.7899221365446717,0.930347604216427,0.2895049629917706,73,0,25258
E1g,E1a,N1,co,1,rf,mae,0.1294913696467237,0.491427359780934,3.5471595302140124,3.4176681605672887,368,0,127328
E1g,E1a,N1,co,1,rf,rmse,0.267718057587576,1.314721927809822,7.7210803522482685,7.453362294660691,368,0,127328
E1g,E1a,N1,co,1,rf,smape,6.059654922204118,13.30139952118229,34.78800263239659,28.72834771019248,368,0,127328
E1g,E1a,N1,co,1,rf,mase,0.8569146618775186,1.0342751567708404,1.4522019673366755,0.5952873054591569,368,0,127328
E1g,E1a,N1,co,1,rf,r2,-0.1615935012691354,0.279337851657737,0.7826328921181933,0.9442263933873288,365,3,127328
E1g,E1g,N1,co,1,xgb,mae,0.921765432294307,1.6324109686450197,3.4742420120874025,2.552476579793096,73,0,25258
E1g,E1g,N1,co,1,xgb,rmse,1.6455455448231826,2.885790082213201,5.172248739721714,3.5267031948985315,73,0,25258
E1g,E1g,N1,co,1,xgb,smape,11.5408004791442,18.59111746139424,25.41879972500758,13.877999245863382,73,0,25258
E1g,E1g,N1,co,1,xgb,mase,0.926730068312385,1.2501398009221698,1.567339978812725,0.6406099105003399,73,0,25258
E1g,E1g,N1,co,1,xgb,r2,0.6088586280059087,0.771791184881451,0.9183227345400482,0.3094641065341394,73,0,25258
E1g,E1a,N1,co,1,xgb,mae,0.1450654970717829,0.5505346586482756,3.961620535790482,3.816555038718699,368,0,127328
E1g,E1a,N1,co,1,xgb,rmse,0.2807801815062279,1.2514128879965454,8.399052417789981,8.118272236283753,368,0,127328
E1g,E1a,N1,co,1,xgb,smape,6.64280922695068,15.585845133314354,41.78072415832854,35.13791493137786,368,0,127328
E1g,E1a,N1,co,1,xgb,mase,0.9117631113216298,1.1512627491828584,1.5478723689514,0.6361092576297702,368,0,127328
E1g,E1a,N1,co,1,xgb,r2,-0.1882215300319742,0.2531196136827881,0.7463322155394314,0.9345537455714056,365,3,127328
E1g,E1g,N1,co,1,svr,mae,0.9416212934527964,1.8332353315213044,3.726628983992208,2.785007690539412,73,0,25258
E1g,E1g,N1,co,1,svr,rmse,1.9219283591466017,3.2555538890768707,5.377116085487677,3.455187726341076,73,0,25258
E1g,E1g,N1,co,1,svr,smape,13.362987231101698,18.88523955887956,26.40751551755608,13.04452828645438,73,0,25258
E1g,E1g,N1,co,1,svr,mase,0.9977756952001472,1.370507308813769,1.6845711700525354,0.6867954748523883,73,0,25258
E1g,E1g,N1,co,1,svr,r2,0.4803886561595604,0.7504637299257484,0.9097169264748074,0.429328270315247,73,0,25258
E1g,E1a,N1,co,1,svr,mae,0.1365417173189582,0.5090393899972039,5.110056944944137,4.973515227625179,368,0,127328
E1g,E1a,N1,co,1,svr,rmse,0.2672895245391778,1.153974083670677,9.337093128909224,9.069803604370046,368,0,127328
E1g,E1a,N1,co,1,svr,smape,5.987780269450304,14.506711691636813,44.81462349563165,38.82684322618135,368,0,127328
E1g,E1a,N1,co,1,svr,mase,0.8645127785521937,1.101801298492585,1.6770491841017992,0.8125364055496055,368,0,127328
E1g,E1a,N1,co,1,svr,r2,-0.0303906802452671,0.2347209090300758,0.7357290592711239,0.766119739516391,365,3,127328
E1g,E1g,N1,co,6,lr,mae,1.445414424318133,3.6655647610400113,7.081401574945085,5.635987150626952,73,0,24893
E1g,E1g,N1,co,6,lr,rmse,3.459820214323828,5.594692316511262,9.283888951325237,5.824068737001407,73,0,24893
E1g,E1g,N1,co,6,lr,smape,23.511764579056766,35.17139085349749,46.58261361058232,23.070849031525555,73,0,24893
E1g,E1g,N1,co,6,lr,mase,1.7761637969052977,2.6050932658939616,3.502605851820255,1.7264420549149575,73,0,24893
E1g,E1g,N1,co,6,lr,r2,-0.0555571334052547,0.3610750694955034,0.6453348880707561,0.7008920214760108,73,0,24893
E1g,E1a,N1,co,6,lr,mae,0.1421764043042478,0.6324526922333501,10.618894335209744,10.476717930905496,368,0,125488
E1g,E1a,N1,co,6,lr,rmse,0.2774181187545395,1.2528448631387563,17.624147969833576,17.346729851079036,368,0,125488
E1g,E1a,N1,co,6,lr,smape,6.310227804620483,16.206587341773236,62.31267729973303,56.00244949511255,368,0,125488
E1g,E1a,N1,co,6,lr,mase,0.8658793268103097,1.4024373717467231,3.062539913918804,2.1966605871084943,368,0,125488
E1g,E1a,N1,co,6,lr,r2,-0.0735468312233553,0.0800553359833415,0.4791665923862995,0.5527134236096549,365,3,125488
E1g,E1g,N1,co,6,ridge,mae,1.4454145051058238,3.6655648444358793,7.081401092426887,5.635986587321064,73,0,24893
E1g,E1g,N1,co,6,ridge,rmse,3.4598201812311875,5.594692448652508,9.283889134621456,5.82406895339027,73,0,24893
E1g,E1g,N1,co,6,ridge,smape,23.51176820720336,35.17139077610139,46.582615158703405,23.070846951500044,73,0,24893
E1g,E1g,N1,co,6,ridge,mase,1.7761639198629813,2.6050931803778177,3.5026058390641657,1.7264419192011844,73,0,24893
E1g,E1g,N1,co,6,ridge,r2,-0.055557351280727,0.3610750650396671,0.6453349287214457,0.7008922800021727,73,0,24893
E1g,E1a,N1,co,6,ridge,mae,0.1421764080094895,0.6324526922187412,10.618895127339844,10.476718719330352,368,0,125488
E1g,E1a,N1,co,6,ridge,rmse,0.2774180782649103,1.2528450631812644,17.624148194266702,17.34673011600179,368,0,125488
E1g,E1a,N1,co,6,ridge,smape,6.310228079919963,16.20658958508043,62.31268019704688,56.00245211712692,368,0,125488
E1g,E1a,N1,co,6,ridge,mase,0.8658793244050192,1.4024374036599303,3.0625397792442364,2.196660454839217,368,0,125488
E1g,E1a,N1,co,6,ridge,r2,-0.0735467123082351,0.0800553730062458,0.4791666290082007,0.5527133413164359,365,3,125488
E1g,E1g,N1,co,6,rf,mae,1.3885830517460778,3.977654528813448,7.214345016505158,5.82576196475908,73,0,24893
E1g,E1g,N1,co,6,rf,rmse,2.753856020260159,5.848626933642702,8.911384204358312,6.157528184098153,73,0,24893
E1g,E1g,N1,co,6,rf,smape,23.140687488507027,34.521838783699344,44.72380591621467,21.58311842770765,73,0,24893
E1g,E1g,N1,co,6,rf,mase,1.571224562872895,2.5895562850443707,3.4126175417036686,1.8413929788307737,73,0,24893
E1g,E1g,N1,co,6,rf,r2,-0.0115629081203172,0.3830899785484186,0.6376405395987422,0.6492034477190595,73,0,24893
E1g,E1a,N1,co,6,rf,mae,0.1526689510684626,0.6977898082653627,11.65317958378561,11.500510632717146,368,0,125488
