env,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,1,svr,E1_459,346,0.0875765448790092,0.2741234292266215,3.688927849169432,0.7156786090804643,-0.0525218744233928
E1,1,svr,E1_46,346,0.4645349546120471,1.5847103481875375,8.92122178143442,0.8580724128986557,-0.1498018353727295
E1,1,svr,E1_460,346,0.0852822020626292,0.2712941399416804,3.6210983328644977,0.7402553342435138,0.0038203639613952
E1,1,svr,E1_461,346,0.0867707658764504,0.2818062644834195,3.5595489440995047,0.7798477200946254,0.0171046912910104
E1,1,svr,E1_462,346,0.0886729327632129,0.2718748747318016,4.35318937617881,0.8126600626616258,-0.0264300131645318
E1,1,svr,E1_463,346,0.0957113700268537,0.1515970661303936,5.114542508435534,1.514965428862138,0.846261340974028
E1,1,svr,E1_464,346,0.066724777608652,0.1086682751041942,4.4741652637840215,1.074936167275384,0.1055108529442223
E1,1,svr,E1_465,346,0.0718947312518179,0.1124270625537103,4.358426834264946,1.0640319580822666,-0.010376582570051
E1,1,svr,E1_466,346,0.0743154301533154,0.1102197548377732,5.313699564147691,1.0344230888775212,0.2306779768956035
E1,1,svr,E1_467,346,0.0729181685544004,0.1128653506934725,4.393503843289018,0.976891222795336,0.2945301848599828
E1,1,svr,E1_468,346,0.0933643714694279,0.1464344656723777,4.840379626255434,1.4159196924169608,0.7886351577833652
E1,1,svr,E1_469,346,0.0711584596141588,0.1103536412797058,4.565204414031355,0.8871632537475294,0.349736245737715
E1,1,svr,E1_47,346,1.1470023288241746,1.9279219792609608,11.111702957302816,0.8565522731344097,-0.1207243506163526
E1,1,svr,E1_470,346,0.0754931032359554,0.1222899238427837,4.765813097564642,1.0428988650546598,0.40674313472271
E1,1,svr,E1_471,346,0.0722288284146286,0.112260281599951,4.350732662299024,0.9117981656729802,0.2947241290424111
E1,1,svr,E1_472,346,0.0816531964883828,0.1360722588428686,5.16565257923697,1.1868568379800124,0.6255926101579417
E1,1,svr,E1_473,346,0.078261746134735,0.131065675618781,4.302806312721814,1.0135797923146088,0.4107147701121786
E1,1,svr,E1_474,346,0.0714673580755243,0.1130858410898335,3.934825737945272,0.983910387634266,0.4922746554088395
E1,1,svr,E1_475,346,0.0704229605854391,0.1112422583547173,4.106877467358495,1.0758542242339093,0.1658219041177518
E1,1,svr,E1_476,346,0.0627569375857989,0.1066447029636412,4.036398617790816,0.8916592984188668,0.0050292705916629
E1,1,svr,E1_477,346,0.0686552289473573,0.1087412548181042,4.217366391675547,1.0949042121847152,-0.0828727594971552
E1,1,svr,E1_478,346,0.0783380639365605,0.1176859114837901,5.66042002436124,1.0374594636215717,0.2274861093941865
E1,1,svr,E1_479,346,0.0736863192662494,0.1105794684222702,5.210174297109961,1.119365019688145,0.1023655148523536
E1,1,svr,E1_480,346,0.0673214073900103,0.1107773237830445,4.2504398187216506,1.225181168622846,-0.1649291670085435
E1,1,svr,E1_481,346,0.0705512920620196,0.1103287150906556,4.342571520559415,0.8981451596425908,-0.1819202090206115
E1,1,svr,E1_482,346,0.0677226257917273,0.1021615463410407,4.2713560216621,1.0520843794645396,-0.1296205680467936
E1,1,svr,E1_483,346,0.0758219094658759,0.1246320594904004,4.602062736451168,1.191311080782114,0.2415308540477659
E1,1,svr,E1_484,346,0.0799445154968805,0.1182676882794711,6.405553609533397,1.1559367042525772,0.0200060490294178
E1,1,svr,E1_485,346,0.0704054104076998,0.1140851138418635,4.084453157549917,0.9372335875906576,0.1487477526309707
E1,1,svr,E1_486,346,0.074544721856231,0.1224138826162762,4.958126106747979,1.059008350179791,0.1327501084090475
E1,1,svr,E1_487,346,0.0730439510532398,0.1127108038100286,4.3362952759771005,1.3511303797709924,0.2878814694168017
E1,1,svr,E1_488,346,0.0738333985790595,0.1128106546905324,5.091135230613106,1.050756228894566,0.183085431937914
E1,1,svr,E1_489,346,0.0733225090739137,0.1176103774431564,4.773686694680813,1.119468287329727,0.0673880017319914
E1,1,svr,E1_49,346,0.2357454678117454,0.3836847053563903,5.053681112306731,6.079817747781035,0.2111833541229906
E1,1,svr,E1_490,346,0.0650146069687649,0.1087417814029741,4.021437727163841,1.0117802881274602,-0.0499714290106103
E1,1,svr,E1_491,346,0.0681094496010462,0.1052300720438086,4.359691753604986,0.938884683177,-0.0696668327987366
E1,1,svr,E1_492,346,0.0641011264851885,0.1065540439495755,3.9883940571874783,1.006336671440364,-0.2308836091998118
E1,1,svr,E1_493,346,0.0734106704377354,0.1292451933435736,4.43291066676075,0.9751099910006196,0.1402563174003974
E1,1,svr,E1_494,346,0.0698890181076927,0.1147133153721655,4.147332718039914,1.1013416734291417,0.3259550338251238
E1,1,svr,E1_495,346,0.0705261978703153,0.1102550299933249,4.092879290419456,0.9388045642929922,0.3027330181909777
E1,1,svr,E1_496,346,0.0655231834698867,0.1025266076414082,4.172819711383354,1.0282562482464692,0.0604429274532949
E1,1,svr,E1_497,346,0.0790064786951153,0.1182702588910487,5.4900265359205935,0.97431255933127,0.2701477174664776
E1,1,svr,E1_498,346,0.0797830086479081,0.1169036713413348,5.801309827189375,1.0335786500095272,0.2567608003052795
E1,1,svr,E1_499,346,0.0743305856746705,0.1123684087586333,5.3843034360282775,0.9739452909466788,-0.0614034656640798
E1,1,svr,E1_50,346,0.4355059989540403,0.9791866024609416,6.023306913245522,1.6254361513849935,-0.1292494557436221
E1,1,svr,E1_500,346,0.0691298325679117,0.1216469083530388,3.835755733451183,0.8441245093499686,0.1123308783955725
E1,1,svr,E1_501,346,0.0801890715946647,0.1286475629980701,5.641818129168611,1.238756384072649,0.0855824630978748
E1,1,svr,E1_502,346,0.0700932808668028,0.1113819948515149,4.432909702975085,0.9734306705547124,-0.0703479114403038
E1,1,svr,E1_503,346,0.0694703411183981,0.1240892435746979,3.853705878038253,0.8390607487822517,0.053457823282773
E1,1,svr,E1_504,346,0.0720426692475465,0.1115983295042912,4.534621483765596,0.9030625600480744,-0.0303775464521116
E1,1,svr,E1_505,346,0.0654295397843892,0.1070683251279039,4.253820373688674,0.9081590056805086,0.1462151376567836
E1,1,svr,E1_506,346,0.0717370941506,0.1135453399161906,4.179840787812271,0.8745563619426494,0.273586011719126
E1,1,svr,E1_507,346,0.0751601794586371,0.118878164639194,5.426958321754109,1.0367122074714203,0.4766619529499597
E1,1,svr,E1_508,346,0.0714474197305625,0.118239965947201,4.411095105827779,1.0443229383269583,-0.0087543391578308
E1,1,svr,E1_509,346,0.0629221117628014,0.1029676214226121,3.930499821954246,0.8542206914315148,0.0634464174609414
E1,1,svr,E1_51,346,0.0915757008908211,0.2405615130412467,4.029562220889322,1.3151773552256778,-0.2003535868250161
E1,1,svr,E1_510,346,0.0717960906383445,0.1077260185992135,4.6257613305030425,1.007229335428503,0.0859709746087328
E1,1,svr,E1_511,346,0.0751221911764784,0.1184760256675102,4.663522762699611,1.0343747861992034,-0.0110334178690023
E1,1,svr,E1_512,346,0.0657261080831504,0.1095603957204855,4.365185002169053,0.9309914430418124,0.0984499651044249
E1,1,svr,E1_513,346,0.0854427869848149,0.13259770623257,6.1709592435874185,1.3546952825313237,0.0914777689623583
E1,1,svr,E1_514,346,0.0774064460610921,0.1141244135080943,5.806211214037048,1.0853295798299971,0.1509896077652441
E1,1,svr,E1_515,346,0.0702564971099367,0.1128668517833128,4.091078350160917,0.9761481580444032,0.1901073440802805
E1,1,svr,E1_516,346,0.0727717746977757,0.1115038199646007,5.65282502094129,1.0441026780892098,0.3192644977620998
E1,1,svr,E1_517,346,0.0760897501143872,0.1327143946527787,4.594925682711508,0.9338965085328088,0.1444285119858037
E1,1,svr,E1_518,346,0.0777863105767995,0.1097906250973283,6.055725088601246,1.1086315984959767,0.1022449670967728
E1,1,svr,E1_519,346,0.0756250344817453,0.1328578809377864,4.617602669763723,1.1106280499438612,0.0613044396306451
E1,1,svr,E1_52,346,0.1108503283974344,0.284772087328465,2.0946830164221484,2.480276097892596,-0.3212583634293968
E1,1,svr,E1_520,346,0.0801179368007478,0.1202244030577718,6.186541163645875,1.175845092958559,0.2826507320086543
E1,1,svr,E1_521,346,0.0724528892913708,0.111868329383847,4.360477144480704,0.9890962896552364,0.1923240403648745
E1,1,svr,E1_522,346,0.0728132636625341,0.1155898920538284,4.25828323279821,0.8894415825604814,0.1437700058060398
E1,1,svr,E1_523,346,0.067039604609106,0.1098523261907272,4.241413573850635,0.9780572096816024,0.0987197590221492
E1,1,svr,E1_524,346,0.0818727831228674,0.1227885558307779,6.109635140927618,0.966177663537648,0.6016445438249916
E1,1,svr,E1_525,346,0.0692102999908951,0.1090389845625111,4.287149127289955,0.9308566949230126,0.0820458405313898
E1,1,svr,E1_526,346,0.179525751763408,0.2927786665036821,7.519863757451994,2.0391941001570832,0.5308550344956985
E1,1,svr,E1_527,346,0.3884244786657355,0.962329416252983,7.621776348358825,1.2061357360740983,0.448327563079402
E1,1,svr,E1_528,346,0.0841558046385551,0.1033769296139909,7.579182339404888,1.110663582245049,-0.298227892693913
E1,1,svr,E1_529,346,0.0806353473777567,0.1272547161897586,5.7918861647406406,0.9505137411626782,-0.1229550873085725
E1,1,svr,E1_530,346,0.079849635445882,0.1222803628289751,5.542090172711825,1.0313022130142913,0.1043420887426553
E1,1,svr,E1_531,346,0.1101459391774947,0.2251918060064308,5.012340838994897,0.9479025904159908,0.6400499512795057
E1,1,svr,E1_532,346,0.0652670246905235,0.1028043434381936,3.655571611636516,0.882125649117136,0.416201343061457
E1,1,svr,E1_534,346,1.7299926585845435,2.637411770350334,26.021150572538133,1.2424823932936,0.8855596386997624
E1,1,svr,E1_540,346,0.4036947077916485,0.8522746176740732,20.06916665024452,1.7049792965680766,0.2835054417156812
E1,1,svr,E1_541,346,0.8759891239213502,1.4917483333449868,10.945908786673392,1.4255349222132363,0.8216012015571833
E1,1,svr,E1_542,346,0.1659627810218717,0.4259128384187786,4.508592834886017,0.7587069788260284,0.605828657812522
E1,1,svr,E1_543,346,0.1398230526739745,0.1413830044606557,200.0,1.1639077050866669,
E1,1,svr,E1_546,346,0.5086971749307526,0.8342962404563316,22.78700650212092,0.7996493813230565,-0.0772552104673132
E1,1,svr,E1_551,346,0.0789187498331911,0.1052579295882071,4.774162614610508,1.894755677813276,0.6744181061891941
E1,1,svr,E1_555,346,0.2534435556541732,0.3692723265128771,13.188665893432066,0.7428919959627323,0.6297041798969893
E1,1,svr,E1_558,346,0.1382625989244243,0.2199629913699299,11.469244833111132,0.947289144060328,-0.0331215423725561
E1,1,svr,E1_56,346,0.1372079882483869,0.2247686450131113,9.512931005955457,0.749868557284718,-0.1589519217231181
E1,1,svr,E1_561,346,0.0811877529786511,0.1362759362671304,2.79099327068872,1.6458879934571968,0.857832231131185
E1,1,svr,E1_562,346,0.2912058860670884,0.4585468148951127,8.74582435170484,0.8110676913346107,-0.1820418460009794
E1,1,svr,E1_57,346,0.17870490406591,0.3436611801576559,3.723081066083034,0.9066902559901072,0.6682650295902757
E1,1,svr,E1_574,346,0.3891748693141207,0.6009331241833898,24.14131336647688,1.0032594452478791,-0.3036858931938888
E1,1,svr,E1_580,346,0.0677970084454861,0.0885868928792122,3.93507368289141,1.288996623985188,0.8685554115516282
E1,1,svr,E1_582,346,1.5175274572759627,6.717416580314268,31.978151176410783,2.2621979264432968,-1.0068362714736208
E1,1,svr,E1_583,346,0.9474154002128632,1.9855960752295672,30.24686496509948,1.6132860962448174,0.3002199948877257
E1,1,svr,E1_587,346,1.0910080748479185,3.721489855916295,90.67898535295994,0.7810115899443277,0.3851725191821736
E1,1,svr,E1_589,346,1.9963988858919368,5.909476364156751,20.73902955155104,0.8862293081958524,0.2432339017306147
E1,1,svr,E1_591,346,0.7441166199975309,1.6993360757641491,1.4143742956385077,20.044019637341982,-0.6182384205538554
E1,1,svr,E1_593,346,1.237985846468776,6.608433550554115,13.625843055866897,1.0361974820616962,0.6504897647356696
E1,1,svr,E1_595,346,0.3395443144823687,1.883317170035036,12.21629920342448,0.9316855405172204,0.3599545513064479
E1,1,svr,E1_596,346,1.1827896513227345,7.085010277041761,4.403441321009875,0.2478251051711022,0.9676984060830396
E1,1,svr,E1_597,346,1.196227738090644,7.081385209301717,8.068027372539492,1.6085720091795117,0.9685380819572532
E1,1,svr,E1_598,346,1.220052372189371,7.145623134317425,8.932499183556184,1.5127077282969814,0.967877132853686
E1,1,svr,E1_599,346,1.2134307625342704,7.162748763040279,9.052874532207154,1.6479825985859973,0.9679062843953572
E1,1,svr,E1_600,346,0.1687259080898662,0.2687448093617582,14.131253996642725,0.763709197324366,-0.3135400357701727
E1,1,svr,E1_601,346,0.1776270163027977,0.2897895678819836,14.31245705979658,0.6856202674545955,-0.2527025778990512
E1,1,svr,E1_602,346,0.2033570128194927,0.2502449851200758,24.446655103624035,0.7893431181306596,0.2610903359739676
E1,1,svr,E1_604,346,2.6920125541102853,9.818763371336956,19.22352797340573,0.7530131507118507,0.6462365079173787
E1,1,svr,E1_607,346,0.4196737442987734,1.5384246239572283,26.128256476167707,0.9926345217924822,0.4478040799142564
E1,1,svr,E1_608,346,10.322150740436358,16.197009441108097,34.01531597936724,0.7906515616625173,0.7215559814645022
E1,1,svr,E1_609,346,10.314711667488067,16.209465843896897,35.89749879831819,0.7745096138089855,0.7041448886060474
E1,1,svr,E1_610,346,12.93161431751119,19.2123642422312,38.00341364100379,0.8416946690999237,0.6873475362611324
E1,1,svr,E1_611,346,14.125384447959137,20.429343195846062,43.63116946510453,0.8868180230204924,0.6576792778471509
E1,1,svr,E1_612,346,10.29092663630023,16.404384036104258,40.99684804810373,0.7718955885247408,0.7438989580508081
E1,1,svr,E1_613,346,13.97468939408862,20.23378819752546,42.65360733558356,1.0279440159204292,0.6559288315840421
E1,1,svr,E1_614,346,12.94458945342651,18.469776241675067,38.74933157440042,0.8632441243457535,0.6898006838862758
E1,1,svr,E1_615,346,11.524666289215611,17.202201048147835,46.792305557768486,0.8640569305449277,0.7348186869998076
E1,1,svr,E1_616,346,13.52653947182722,19.05413221842401,39.16574887451793,0.7866883826926604,0.6701601240357149
E1,1,svr,E1_617,346,9.561083958406671,15.17794079264375,42.02344912533624,0.6941807795781451,0.7838116411961653
E1,1,svr,E1_618,346,11.666984424622898,17.18879828582435,38.31292217570503,0.8938991388815594,0.7283513782804432
E1,1,svr,E1_619,346,10.435826306011611,16.040516155413677,40.01634215707484,0.790681124543994,0.7574272086363407
E1,1,svr,E1_62,346,0.6237460785785556,1.010639693171113,12.814169734397083,0.706469239105683,-0.3120892876275138
E1,1,svr,E1_620,346,11.267288197012585,18.59597455248539,39.43850514215338,0.7391013723578215,0.7205432873069384
E1,1,svr,E1_621,346,12.52541331578918,18.297215982633343,46.67255545198133,0.9554112768040284,0.7288131662626707
E1,1,svr,E1_622,346,8.234024778945821,13.65269812374337,42.77386323371065,0.5799914703908092,0.8423642137736516
E1,1,svr,E1_623,346,13.43676209168874,20.02516753405148,45.98039849805995,1.025621028462877,0.6694652828553835
E1,1,svr,E1_624,346,13.563555559390265,21.30305982038403,45.78521854626621,0.9915092532883544,0.7185293954671574
E1,1,svr,E1_625,346,8.06069893542934,15.101153962335454,41.23818817957408,0.5794239258006679,0.8300376176794279
E1,1,svr,E1_626,346,10.499604480790904,17.31102055371091,39.93422319879637,0.7664743623712705,0.7612821676428397
E1,1,svr,E1_627,346,13.555810027891798,20.79572126701989,47.37200854079189,1.0437863225474766,0.6951084371987
E1,1,svr,E1_628,346,14.358596590946766,20.54646027609021,44.38581433841898,1.1206310641398678,0.6403099958003625
E1,1,svr,E1_629,346,13.76006065938238,19.71830493904783,39.84189858145354,1.1304592333855203,0.6800954413832598
E1,1,svr,E1_630,346,18.719676908594987,25.47875068377129,49.415226265986256,1.4883061901182224,0.5594447923449348
E1,1,svr,E1_631,346,17.30843132291843,24.841530549078925,43.07056244760612,1.406362105192043,0.5710787221273623
E1,1,svr,E1_632,346,9.60469908122243,16.06636330935821,40.2118059191746,0.7729166584585003,0.7913604996981225
E1,1,svr,E1_633,346,16.76661948609257,24.05978167826408,43.252321270710645,1.3312125507393135,0.610338542630517
E1,1,svr,E1_634,346,18.765124913412667,26.28456777547109,51.74392068877,1.500327119014152,0.5551264579248852
E1,1,svr,E1_635,346,17.02349908267733,24.981382815876973,45.36801198831076,1.425865789121762,0.6111279227787205
E1,1,svr,E1_636,346,16.98342630826283,23.86133918814532,44.15855848135064,1.3310196158183325,0.6199906718106656
E1,1,svr,E1_637,346,17.735935901958975,24.81093491312499,44.20314158674668,1.3643190477877023,0.5750299067224887
E1,1,svr,E1_638,346,19.19305706292873,25.913543804640508,49.96294273453787,1.6038663343993544,0.5461469840592859
E1,1,svr,E1_639,346,19.68119005172496,26.79197017759156,51.51766286484151,1.6075142238747235,0.534705421611646
E1,1,svr,E1_640,346,18.31574296996887,25.51662200852149,45.33812529471295,1.5336786125929205,0.5234656510939797
E1,1,svr,E1_641,346,18.46388103928772,25.66147076880059,50.03431215295383,1.3987399491417565,0.5499010807503155
E1,1,svr,E1_642,346,18.584168600211328,25.287416469449017,51.88271463369768,1.2187968619767628,0.59913064682909
E1,1,svr,E1_643,346,18.530508098794908,25.297415306201284,47.9108514221391,1.1995559529936344,0.5501541948466211
E1,1,svr,E1_644,346,18.93647610411017,25.902750318353867,52.04261566562069,1.281013011146081,0.5450623768757747
E1,1,svr,E1_645,346,18.735088032707207,25.48070456316023,45.62038314410086,1.3608923070818246,0.509086467115642
E1,1,svr,E1_646,346,19.011238900726536,25.684849970356947,56.17488933031866,1.260843435724547,0.6040189996313567
E1,1,svr,E1_647,346,18.38585921495987,25.66960637885868,55.4878423648426,1.482123488768701,0.6188361615896671
E1,1,svr,E1_648,346,18.445598928468986,25.93687305780593,56.82201825508039,1.2531592882212097,0.5979567811664704
E1,1,svr,E1_649,346,17.972895654163718,24.952656503654406,53.417166035839024,1.339631673246255,0.6053060876323879
E1,1,svr,E1_650,346,18.91284246977873,26.188616699151645,59.33742434788215,1.5685498717101534,0.609111117041657
E1,1,svr,E1_651,346,14.188842000875932,20.998939069158496,44.11441095075118,1.2489502191521191,0.6449723302733368
E1,1,svr,E1_652,346,10.873851714905726,17.290800480496877,45.14612453014957,0.7524537365181048,0.7628949575226457
E1,1,svr,E1_653,346,11.80605531510962,18.490625392064462,46.6253745298667,1.0048181868886137,0.7462986862444216
E1,1,svr,E1_654,346,10.704380193529849,17.146775475832452,44.69799549501408,0.9911757477093958,0.7634643851750615
E1,1,svr,E1_655,346,14.405078591628214,21.107787737505976,50.90870849584904,1.0919029051870488,0.6541337821310569
E1,1,svr,E1_656,346,0.7268781190619452,0.8626473250854404,1.4259989906807036,1.6719822709182717,-3.307752762105407
E1,1,svr,E1_657,346,0.0752090854465015,0.112348965889713,3.607830996668752,0.4210422116353717,0.6839931282927194
E1,1,svr,E1_658,346,0.1240321351636019,0.1904020979297238,9.095252491794891,0.6358810207298643,0.4345632734780776
E1,1,svr,E1_659,346,0.1061969573855398,0.2026269959262947,5.668232184105488,0.754034727330199,0.3598661433507817
E1,1,svr,E1_660,346,0.1192805507350624,0.2197427059798995,8.25608519587754,0.7707579478794979,0.1986882375365707
E1,1,svr,E1_661,346,0.1245170989177083,0.2169514376746616,8.927879555183653,0.7479515586521884,0.331886235065385
E1,1,svr,E1_662,346,0.1067883356679948,0.2076525141848635,5.804388422369649,0.7290102677692226,0.3449286662142005
E1,1,svr,E1_663,346,0.1107436036445426,0.2110117300878339,6.371621320485087,0.7931088411902286,0.050208266151247
E1,1,svr,E1_664,346,0.1058627805563859,0.1943051509954677,7.869656267007909,0.6986683305052755,0.2960884680521881
E1,1,svr,E1_665,346,0.112769587359354,0.1999048142776536,8.212330509421287,0.8237838810576756,0.4289783317929232
E1,1,svr,E1_666,346,0.1123548825109117,0.2012705994070003,8.212183576180498,0.7937598993937093,0.3951341812752011
E1,1,svr,E1_675,346,2.0050053077427057,4.721113347178142,18.54341895796391,1.1774392730022891,0.7330975738211098
E1,1,svr,E1_676,346,0.2089827778138269,0.8825058450077576,15.150248707027576,0.8354890535550141,-0.2338374547476045
E1,1,svr,E1_677,346,1.8672653331921456,4.90017260025976,19.14253994858868,1.2711986358065193,0.7536741416652813
E1,1,svr,E1_679,346,0.2253730004624455,0.2894948749396397,15.0415229367643,0.4284975986532243,0.3399883903509256
E1,1,svr,E1_68,346,0.148869340222866,0.248543456498507,10.564681084132022,0.6502942166459794,-0.1637357359059612
E1,1,svr,E1_683,346,0.7392218820763594,2.180236708125004,16.072332829037244,5.169401243506951,0.6764354678700862
E1,1,svr,E1_686,346,0.822429202139842,1.960001080700123,26.390134536491946,2.2674644145119305,0.645719976120212
E1,1,svr,E1_687,346,1.5253409208973514,5.025085064675904,109.81192502154724,3.875839554022261,0.0182704597462152
E1,1,svr,E1_688,346,0.7159113165345429,1.6843628497934993,22.820548505342387,2.0152094045629374,0.6201149831524742
E1,1,svr,E1_689,346,2.3778040194002865,4.592394266920043,21.316024225874195,1.5246135143496051,0.8816632982748002
E1,1,svr,E1_69,346,0.3253627067775164,0.4133676504831769,1.396973102953258,1.8021194716748783,-1.5605963188167449
E1,1,svr,E1_690,346,2.1427048787478165,6.590785475556122,20.519543001225017,1.8818023377313289,0.9469179964778786
E1,1,svr,E1_693,346,0.3537507644088589,0.6597305205112921,22.721648971301875,1.5710852787287304,0.4084995399046652
E1,1,svr,E1_694,346,5.26138948934317,13.960420070102169,36.87301710131557,4.298065862435937,-0.180404938186466
E1,1,svr,E1_695,346,0.29993014646048,0.9891808360810882,12.014199381339123,1.771740808595013,-0.1996202439514987
E1,1,svr,E1_696,346,0.1361481957169125,0.2714079457909917,6.799382736623722,0.4985713696333542,0.1138442780295344
E1,1,svr,E1_699,346,0.1827063612084593,0.5909051880975831,10.585882672392149,0.6482312509927018,0.2263374317701708
E1,1,svr,E1_70,346,0.1111997882019188,0.2456984585428576,8.869223083990029,0.6335441923894451,0.0612600385002798
E1,1,svr,E1_701,346,0.1731430504303558,0.5346613222343579,10.999048133527747,0.6575506966179613,0.0747240532919876
E1,1,svr,E1_703,346,0.6764086037906475,4.716142529508272,16.234225153505765,3.335118120914303,-1.147323530386029
E1,1,svr,E1_706,346,1.0649115931117386,3.114151456308375,29.293945458854186,21.01681490290702,0.7249608765281742
E1,1,svr,E1_708,346,14.882737038189862,21.714763095883267,56.997145188303655,1.4002144387787931,0.6798096777449788
E1,1,svr,E1_709,346,13.174266219907375,19.93244659137888,52.99981161897915,1.2931514128838744,0.7036674663313129
E1,1,svr,E1_71,346,0.1071873894675931,0.2347415693220743,8.560087406600953,0.5824376121230556,-0.1752100555280291
E1,1,svr,E1_710,346,12.056505424989536,19.410816829204258,49.53143515763666,1.0663032649183617,0.6775255223823182
E1,1,svr,E1_711,346,13.568827610549707,20.070827027307743,56.33312814093687,1.4492805544856548,0.6616848774983896
E1,1,svr,E1_712,346,10.361596365762075,17.060458313825368,43.88245310413918,1.1146528646392873,0.7337333640030577
E1,1,svr,E1_713,346,12.644980108703123,19.74007589420519,56.74347310876296,1.0287059669490712,0.7090773093008979
E1,1,svr,E1_714,346,10.979998280774256,18.39598180283514,44.61121606803714,1.177525338917761,0.7181265819619762
E1,1,svr,E1_715,346,9.02735606874472,15.578028908789287,47.58700762640018,1.1155509062593123,0.7297188854660313
E1,1,svr,E1_716,346,11.551722944183886,18.35054586113893,52.17069569053422,1.219170740017102,0.7336717749165466
E1,1,svr,E1_717,346,0.7424677370548969,0.9832168052410806,7.604020760698164,0.8282704351183242,0.1919778964817644
E1,1,svr,E1_718,346,15.709383674392305,21.621463150151342,40.942506921962746,1.058071979405656,-0.0853789043834287
E1,1,svr,E1_72,346,0.5305837936137028,0.6546927857604439,10.416003567686367,0.6172431641332867,-0.7441814368309394
E1,1,svr,E1_721,346,0.7333622430855344,1.2399896724803183,4.37819880169513,0.9028259019325026,0.0706309325355603
E1,1,svr,E1_722,346,0.276023116668275,0.6749347334101788,10.113388379011324,0.8111601267763345,0.2106548134380329
E1,1,svr,E1_723,346,7.024055420051907,11.789244024759116,28.151057906221222,1.5292286692916914,0.6203415003328043
E1,1,svr,E1_728,346,0.1575642153849008,0.2166327443325723,4.554521330462604,0.6851079375006124,-0.0876364092346524
E1,1,svr,E1_732,346,0.2517969256582593,0.4440762575385131,13.565371902363609,0.8720865880369134,0.1377111680408688
E1,1,svr,E1_733,346,0.1633284458785467,0.2342101212030599,12.92445803383142,0.6783829313604471,-0.2061739499255996
E1,1,svr,E1_734,346,1.87266762077174,3.2707373111028386,80.05166417751825,1.2888123539015894,0.6506424799938273
E1,1,svr,E1_735,346,1.7169934856576736,6.24177977139355,11.60931957049116,0.906323974643452,0.8829162804829712
E1,1,svr,E1_736,346,1.5923579123619724,5.377170494135073,13.610011227787275,1.2688545682250376,0.690182575441006
E1,1,svr,E1_737,346,0.160698185854991,0.2776953837316786,6.458723431309468,1.1054303843638156,0.5056509278430671
E1,1,svr,E1_738,346,0.3118974113526881,0.4410674064417636,7.935146144621169,0.7351020135899451,-0.1020222968588935
E1,1,svr,E1_74,346,0.1984542534568102,0.4576946709406443,8.160705821363102,0.9195871591148262,-0.1605331184122944
E1,1,svr,E1_740,346,0.0490146923674072,0.063011011288304,1.9122058750052533,2.325994557463557,0.4801958410713863
E1,1,svr,E1_741,346,0.2393470361588706,0.3751989895116023,8.35218096389353,0.76194572232486,-0.3044640872118416
E1,1,svr,E1_742,346,0.0867233132792128,0.1081383546196432,8.43714790684817,1.008138961102671,0.0414733700635512
E1,1,svr,E1_744,346,0.2853383409767898,0.53051219785565,16.184162749548513,0.8031684344442779,-0.3104991380028481
E1,1,svr,E1_749,346,0.3067220217443069,0.421821915872297,23.167864762757585,0.8109594483753516,-0.1280818417060401
E1,1,svr,E1_75,346,0.1667065092134386,0.2853970936042211,7.956447193021414,0.6306698103944208,0.2114823940999609
E1,1,svr,E1_758,346,0.7399708498618325,1.7077799847770332,34.88931489358025,0.7582140661379184,0.2409920431553235
E1,1,svr,E1_759,346,0.1082110846097278,0.223531798897684,9.15122532904886,0.6081615395427774,-0.0519623744170538
E1,1,svr,E1_76,346,0.119172555999131,0.2328448066292061,11.584464709750916,0.6326595866445548,0.3075296995666335
E1,1,svr,E1_760,346,0.9199702908388024,3.28935744711542,99.9863706424491,0.8826811790451422,-0.0899473382783266
E1,1,svr,E1_763,346,0.3665905566867436,0.5670111889892747,1.8736826948940664,2.396800649976179,-1.2691445976044675
E1,1,svr,E1_764,346,0.1761071813454393,0.3003606431115662,7.081802043076113,0.7714066411292383,0.4703389926546725
E1,1,svr,E1_765,346,0.1530261121590035,0.4319927651284719,5.19374682137154,0.9441988212836532,-0.1445734658730708
E1,1,svr,E1_766,346,0.1274609193276292,0.3662910192067117,2.51563547030521,0.7754113492681106,-0.0770937294909255
E1,1,svr,E1_767,346,0.3637642418383524,0.4303345961386786,1.8357993482148065,1.8765069783832875,-2.528039046027671
E1,1,svr,E1_768,346,0.3131521773297102,0.4344664133748075,23.96235077739048,1.3947328573627122,-0.2447173714257997
E1,1,svr,E1_77,346,0.0880194542972817,0.1743001281655634,6.816710573047286,0.6280924189688541,-0.1518341438706671
E1,1,svr,E1_772,346,1.2176050471825215,4.001688481314501,18.35969183737984,1.308247732436621,0.4658071503407187
E1,1,svr,E1_775,346,1.2271232395591567,2.1752926555178163,17.187559719034905,1.251561823720119,0.4568073258068518
E1,1,svr,E1_776,346,1.543107732108765,2.7903554647263404,18.873166299586817,1.1628164633406606,0.1546030106566106
E1,1,svr,E1_777,346,1.3059948895109816,5.897797852380834,31.275124139777844,7.813243931288975,0.2553046985144314
E1,1,svr,E1_779,346,0.8265846124161194,3.682353004169828,17.769099123570385,0.6383307277992921,-0.0991509366840288
E1,1,svr,E1_78,346,0.137051312253207,0.2482033689456637,2.3580620995309483,0.5997249908072472,-0.1018149244761914
