env,series_id,log_muc_tai,log_cv,acf_lag1,acf_lag288,pc1,pc2,cum
E2,E2_2013-8_210,0.07172025737663969,0.5250596433560714,0.9260058374865333,-0.012147379193214064,0.19729001478941702,2.602354676161573,2
E2,E2_2013-8_211,0.392844936973041,-0.016468837818131063,0.4909660693288285,0.06434215577670221,-0.7487313643239792,1.313737034394424,2
E2,E2_2013-8_215,0.3650611643973815,0.6211009035937675,0.8334708920089212,0.8228477510821857,0.7605626665277082,0.26013588959663214,1
E2,E2_2013-8_216,0.052295506042567004,-0.07650786139785096,0.07287563957200464,-0.009492718553620879,-2.0817481752969824,1.429991685872588,0
E2,E2_2013-8_218,0.708963034723841,0.0490091081317719,0.6726866830424999,0.6691605505402745,0.3126248388796901,-0.3543081178145423,1
E2,E2_2013-8_219,0.8792498940056572,-0.9156244738539465,0.6900951094998046,0.06052008941259969,-0.36629639109452644,-0.17542711861948226,0
E2,E2_2013-8_22,0.48186212291074604,-0.3032685128259129,0.504939273431226,0.10300989742445425,-0.7794648235597736,0.7350746761127611,0
E2,E2_2013-8_220,0.2805029639972448,0.3247045644574766,0.9125847684807438,0.8128976851767731,0.6806748740613744,-0.11608501742739516,1
E2,E2_2013-8_226,1.033357820029767,-1.3061692671957235,0.07658397572342054,0.413338566290913,-1.6379576260509783,-2.0048427326093536,0
E2,E2_2013-8_228,0.8360266912884995,-0.3340678098388512,0.8777863755347489,0.22351852848826195,0.4367073395791712,0.32911618697517847,1
E2,E2_2013-8_229,0.1079190811390317,-0.285580999764657,0.07675737382456589,0.69029412683926,-1.7751176325535227,-0.8889037783770508,0
E2,E2_2013-8_23,0.1541377863140649,-0.944581021001609,0.406146429580436,0.10065674014232748,-1.6844804922591123,-0.15957703162820427,0
E2,E2_2013-8_230,0.6347167458493277,-0.5741976403601762,0.27268023190049295,0.47955667684978415,-1.1156277552120304,-0.8673316614028066,0
E2,E2_2013-8_231,0.486469588327562,0.4330348066444457,0.7873807794899857,0.7289381456175918,0.613644835172846,0.17979406707028292,1
E2,E2_2013-8_232,1.710045121804881,-0.07134641482039955,0.9100550582555703,-0.09695161642368905,1.3202471399719866,1.3414217576459149,2
E2,E2_2013-8_233,1.713477557401453,-0.08150746838732453,0.9005683384740123,-0.13631729303120763,1.275695156742819,1.4331146068769898,2
E2,E2_2013-8_234,1.716784155027121,-0.09381243893042676,0.9008056960288083,-0.1383238491692369,1.2711588964049865,1.4187261970037002,2
E2,E2_2013-8_235,1.6085824977133645,0.015489373330440046,0.9035903088372107,-0.2207884922805106,1.1953174470458585,1.8591973077136303,2
E2,E2_2013-8_236,1.1661662297123536,-1.0796725752650054,0.15493947844744332,0.2737030193283829,-1.2783469760630453,-1.2853419674278725,0
E2,E2_2013-8_237,1.5911152382997085,-0.27719527501022934,0.8974513929614881,-0.038815954514814024,1.090463263396746,0.8980939935031732,2
E2,E2_2013-8_24,0.6632702870596603,-1.3300178561117544,0.46819772707554935,0.00677909041359933,-1.336824395750943,-0.6497262364342535,0
E2,E2_2013-8_241,0.5864090119635175,-0.7929005109418935,0.8673472058829164,0.011271930980761343,-0.20038715456448478,0.30686456686606345,0
E2,E2_2013-8_242,1.0838674511031743,-0.0030515957413607834,0.9111466599015244,0.14071772942778904,0.8946908872505854,0.9956320190954896,2
E2,E2_2013-8_243,0.4661415355770673,-0.43746151805089345,0.6561701979410749,0.2426010725046421,-0.46002020833617685,0.18254193693228754,0
E2,E2_2013-8_245,0.6224145346141133,0.1076239863996884,0.6797289631422471,-0.004076740930454684,-0.07220157869497847,1.6716716507933098,2
E2,E2_2013-8_246,0.14676529943723068,0.35243244706361726,0.733940897235496,0.06499906373985782,-0.22216258139681988,2.0367353001520287,2
E2,E2_2013-8_247,0.03809316967023012,-0.33237654814631534,0.16588289146172827,0.4029095754493807,-1.8190934626492223,-0.09849111056727808,0
E2,E2_2013-8_248,0.20206271674983228,-0.4498646373898152,-0.4845757428189018,0.07252942418245649,-3.3637490497001763,0.41016852531084635,0
E2,E2_2013-8_25,0.7211619061794136,-0.36799962039712963,0.9828419203592682,0.029232942154041822,0.44210803557941597,0.8966031336439308,2
E2,E2_2013-8_251,0.038658355781145244,-0.6071442716988232,0.005927236442972705,0.35206382155609384,-2.363365579523677,-0.4242809576736272,0
E2,E2_2013-8_252,0.6831135537649695,0.5443020865761155,0.9533599152942458,0.09067410879099386,0.9018915423992477,2.1338971002624234,2
E2,E2_2013-8_253,1.29679970491673,-2.066332388299702,0.12393578891571763,0.059377164273497665,-1.9094708320264577,-2.2549945934008147,0
E2,E2_2013-8_254,0.4471012298916612,-0.10262322954354354,0.9786818015739046,0.2720695141605501,0.4549184751294425,0.7144485131854601,2
E2,E2_2013-8_255,0.35980964859583037,-0.5173033214024568,0.10944364267914147,0.05296561510196992,-1.9321223678938644,0.4762760657576478,0
E2,E2_2013-8_256,0.7857725392721199,-0.32312086274596186,0.902325106620765,-0.0007790128144620482,0.3330157619698637,1.0047760192541029,2
E2,E2_2013-8_258,0.03302094406421057,0.16133660130744978,0.35446314946143714,0.048000874336211384,-1.300414118972961,1.7215396590061602,0
E2,E2_2013-8_259,0.05768408876440319,-0.853853796358125,0.9583081283433004,0.18754516777466107,-0.4394966214778475,-0.07311700203824796,0
E2,E2_2013-8_26,0.3386468024568767,-0.08946805733354447,0.6023660200569535,0.18939577883968442,-0.5270707732465781,0.8987423100926598,0
E2,E2_2013-8_261,0.10789884794665383,-0.7504217261072661,0.35693317877858766,0.09018056291238036,-1.7313141773636707,0.17144899357814963,0
E2,E2_2013-8_264,0.33616456224187946,-0.4945987150581883,0.6953033421155963,0.034861488962470696,-0.6372387419784211,0.7387210089200705,0
E2,E2_2013-8_265,0.10806208699721002,-0.49251702620707943,0.758885936647751,-0.15574355260049538,-0.8090796538275454,1.3792933219623835,2
E2,E2_2013-8_266,0.5374397997299174,-0.036322614575873303,0.6228188846381797,0.12791986993096244,-0.294566892417056,1.0902945117686462,2
E2,E2_2013-8_267,-0.036881869968009,0.5151677132142308,0.5609138967601839,0.004094530760692075,-0.7212204250996038,2.474777357807092,2
E2,E2_2013-8_268,0.2770672923078165,0.10951030745798113,0.5075093612668502,-0.0179529414180856,-0.7911179921860227,1.7860438348088918,2
E2,E2_2013-8_269,0.47515041919745643,-0.46367451456289166,0.7130755785008335,0.236965271310944,-0.3420854010389081,0.17121500857900018,0
E2,E2_2013-8_27,0.5190238665720017,-0.7746910721339365,0.9338300965382317,0.09379449227307664,-0.061238907613946264,0.14443654871153264,0
E2,E2_2013-8_270,0.7288111236017184,-0.09702257573924666,0.7774429759307548,0.13023602266104253,0.19907358320300556,0.9671341448892572,2
E2,E2_2013-8_272,0.7218143602044556,-1.8163650968813225,0.20436535889600005,-0.021837369218088237,-2.170356552179385,-1.4146348689880317,0
E2,E2_2013-8_274,1.4702170411981927,-1.1129304502932398,0.8183552924137653,0.3612284135430275,0.5232006247528278,-1.5009063033964307,1
E2,E2_2013-8_275,1.1799927308917413,-0.28711826455324535,0.8126541183308037,0.27836251837935744,0.6719748266886106,0.10664391764185453,1
E2,E2_2013-8_276,0.7156515267987993,-1.0088149942178701,-0.547117195181535,0.43322921722531427,-3.1537556523243486,-1.6697113690235894,0
E2,E2_2013-8_28,0.2589705460816369,-1.1151311041534717,0.4487957299589845,0.3867809254293833,-1.438795040473874,-1.2559495991119085,0
E2,E2_2013-8_280,0.7180474292736017,-0.2590059310861516,0.5399633865176069,0.3840811533252369,-0.304580751185661,-0.06438608585382757,0
E2,E2_2013-8_281,0.060225445140171925,0.038893995842726785,0.46929598395758754,0.007188938683555844,-1.1096954518257471,1.6715410863290494,0
E2,E2_2013-8_282,0.0709214897261121,0.21815008432331068,0.14125161781299742,0.7205525757701647,-1.357189039356067,-0.16657660170361988,0
E2,E2_2013-8_283,0.2083338828518813,-0.5326727269041351,0.17526700744772797,0.020766046925364375,-1.9535935678514347,0.6158221874697343,0
E2,E2_2013-8_285,0.4958008027807549,0.3609607966075511,0.9357667916272339,0.00042653035250768016,0.5315593166725823,2.167366165776156,2
E2,E2_2013-8_286,0.28198815548418016,-0.3463521232867997,0.32041355986400527,0.07302292316700222,-1.4229445325615901,0.7709282384473328,0
E2,E2_2013-8_287,0.4353382759718844,0.26323558376973927,-0.008251332449775372,0.49539330109243374,-1.4395588737457188,0.36822015342029074,0
E2,E2_2013-8_288,0.6061732631373388,0.1519116898539908,0.8009987805349091,0.36024585246627844,0.4009643120220661,0.7505223467254143,2
E2,E2_2013-8_29,0.25047592157919424,-1.271883083651424,0.0667547163092742,0.3706597272746863,-2.4028557462776465,-1.558490879668699,0
E2,E2_2013-8_291,0.09211814388104872,-0.0011278627454711862,0.40956880060547307,0.7337518705966474,-0.8559444715117767,-0.4723842772531452,0
E2,E2_2013-8_292,0.6264852577575293,0.05082855333362855,0.9626178416812428,0.14641898118269597,0.6117999500393047,1.2383710897736195,2
E2,E2_2013-8_293,0.3766673019186316,0.18234622814036372,0.41125606835987066,0.2089983285263205,-0.7515147346465247,1.1940729499250964,0
E2,E2_2013-8_294,0.06380885254236973,-0.06489959457010726,0.44445321893519435,0.43619544524129006,-0.9974564397355429,0.2904504595189145,0
E2,E2_2013-8_295,0.07264698341781582,-0.5535147111062158,0.6181075255945887,0.42892117654398093,-0.8872453128224198,-0.3953670355651133,0
E2,E2_2013-8_296,0.03350603604460692,-0.48046128068277727,0.6144594563250897,0.37168254889211194,-0.9200223371893715,-0.10823489991655515,0
E2,E2_2013-8_297,0.13782204222965713,-0.43959862745339534,0.5857740933123332,0.035323400302245365,-1.0382189058992353,0.8606257413374704,0
E2,E2_2013-8_298,0.533174754055341,-0.8812853852385584,0.19578300723583744,0.03418144471995932,-1.7957508378708684,-0.06788745797025633,0
E2,E2_2013-8_299,0.031389880026319976,-0.5644662077288215,-0.010251486594860434,0.024001450824931148,-2.553649085291949,0.5668019534347195,0
E2,E2_2013-8_30,0.46820189660549383,-0.24613111195110762,0.747545656127276,0.44923902848822217,-0.033831412203054564,-0.08124836083450639,1
E2,E2_2013-8_300,0.3151524059685601,-0.3903488596404748,0.03898846880116708,0.05185278857650138,-2.0591981993865467,0.6706111964137912,0
E2,E2_2013-8_301,0.024066355043626537,-0.42504138008624925,0.11657389490424792,0.006743139732006262,-2.2043165778297644,0.8694052981647041,0
E2,E2_2013-8_302,0.038710186577387944,-0.4995558850749529,0.13929147770774114,0.001274756493217294,-2.1856602991316376,0.771378260438585,0
E2,E2_2013-8_303,0.8339063115222277,0.3093150589267973,0.8819713803730191,0.7732746798880269,1.10571304775982,-0.2314437396892584,1
E2,E2_2013-8_304,0.6813519130361892,0.345374995452453,0.8373129082619896,0.8184345391085294,0.9059091534009116,-0.2626113678886651,1
E2,E2_2013-8_305,0.2960988341847422,-0.865741089415832,0.028697258902049622,0.24550962731050927,-2.2748174458488255,-0.605741370711729,0
E2,E2_2013-8_306,1.7418330851680035,-2.215328451117701,0.10631958909436216,0.22745601893687303,-1.5265103591653892,-3.121523909531085,0
E2,E2_2013-8_308,0.7041351798429303,-1.021818051406985,-0.1958083853291007,0.11692423682339277,-2.550282688896319,-0.690836659439054,0
E2,E2_2013-8_31,0.15144414706974127,-1.0073559034614714,0.11323596576193515,0.17286065614652654,-2.3423694030597955,-0.543455810454929,0
E2,E2_2013-8_310,0.7213053714875997,-0.008206636353574385,0.9331295314225758,0.6859158332175576,0.8837954337073501,-0.4195383657614943,1
E2,E2_2013-8_311,0.4383272474651872,-0.42148915986840974,0.5971164725299305,0.1670106190249549,-0.6490671629166774,0.4137074737873151,0
E2,E2_2013-8_312,0.22845912088763387,0.6304601968557729,0.7757665779263392,-0.01026518865621236,0.07085451977189546,2.6612140244771227,2
E2,E2_2013-8_315,0.4096513883347756,-0.5689807607479989,0.04557279778907213,0.7274706493572319,-1.704733616262644,-1.5459607994418623,0
E2,E2_2013-8_316,0.5661123750020838,-0.15706561251733078,0.1785350133048515,0.18016175788757435,-1.3063007818467065,0.6190660787953702,0
E2,E2_2013-8_317,0.6814587192885723,0.04690865222257489,0.9343161250820784,-0.012254405851184534,0.5149103884973187,1.6534057470489576,2
E2,E2_2013-8_318,0.5471496597216361,-0.10801926963740127,0.15193178051347328,0.15960678037033885,-1.3661770458740525,0.7518130848650241,0
E2,E2_2013-8_319,0.15427041684995801,-0.1712586809248882,0.8641645615792058,0.3738425018459626,-0.06529798951362346,0.39125766223846126,1
E2,E2_2013-8_32,0.017429003822276017,-0.5971714675470996,0.44319960698007027,-0.011695973465997503,-1.5878685588664494,0.752215593800428,0
E2,E2_2013-8_321,0.02624742482574279,-0.4304081558286255,0.03872134421640941,0.17930042890999912,-2.2894975047632617,0.3502527801780995,0
E2,E2_2013-8_322,0.2423418309428845,-0.46388429620070454,0.3063189105848294,0.5602570393711751,-1.3049548782311744,-0.7776335577054113,0
E2,E2_2013-8_323,0.6429544286303452,0.30261667028376193,0.930176402288834,0.808591912498291,1.0478207907323467,-0.2605441180378148,1
E2,E2_2013-8_324,0.8191588416064541,-0.09658846489360873,0.7339281282025479,0.6588981629711099,0.46424007893364366,-0.5709395387298917,1
E2,E2_2013-8_325,0.6853842099718817,-0.04131224457240164,0.8671316955463699,0.4811752452348565,0.5753398740977271,0.10194189998628365,1
E2,E2_2013-8_328,0.41372847684802466,0.302154534759864,0.5520266783355212,0.054714289416422396,-0.41213380296993957,1.842164174779109,2
E2,E2_2013-8_33,1.380645957718646,-0.7823005096375291,0.9048011830530587,0.03474716873636221,0.6531841817982869,-0.012102462523547464,1
E2,E2_2013-8_330,0.05475103455250565,-0.6083102916742442,0.4904569113644548,0.09131532656454054,-1.399102850568014,0.4442548794742934,0
E2,E2_2013-8_332,1.069385958342784,0.03904242356827338,0.9530796626960197,0.2012798990585966,1.0311883224649032,0.90642668283585,2
E2,E2_2013-8_333,1.4088574702903565,-0.430492070259386,0.6656038197304613,0.4079240588376065,0.5433734344915034,-0.6033215458775303,1
E2,E2_2013-8_335,0.0689757175276458,-0.6991766692650065,0.03469669910660455,0.0482122148130993,-2.4828490309822766,0.2903967022351417,0
E2,E2_2013-8_337,0.22873021734008384,-0.7154171261486897,0.7108512424782703,0.032647346785157245,-0.8333485734090311,0.4469449282312689,0
E2,E2_2013-8_338,0.7275503356664019,0.2987763131216027,0.9828235262153986,0.826962593015218,1.2532630812523409,-0.33309107387233594,1
E2,E2_2013-8_339,0.10897197455160007,-0.16614979234916183,0.3078223000101793,-0.009447361898761785,-1.5533965957175155,1.339102395471305,0
E2,E2_2013-8_34,0.526534365258758,-0.10937149016574824,0.7151430821671954,0.020805817299820673,-0.19642335342433112,1.310815299450242,2
E2,E2_2013-8_340,0.06264251929874169,-0.38384568156907567,0.08369219336750364,-0.017719234859635828,-2.230458599730284,0.9790372469600068,0
E2,E2_2013-8_341,0.0678143791400026,-0.4635853431455994,0.14754962268299365,0.15980253044619505,-2.035662874848382,0.3707987833671766,0
E2,E2_2013-8_347,0.15201362547558367,0.5539228651042926,0.8997441880907949,0.05040986360100509,0.2638848701766353,2.4341953050910066,2
E2,E2_2013-8_348,0.09293167419494988,-1.010972671831406,0.1911820266941702,0.31213066740935025,-2.152063288042667,-0.8997775318827982,0
E2,E2_2013-8_35,1.0858898376851955,-0.3893587519627366,0.9833305213539492,0.048803739074407236,0.7859954256070619,0.6800669278514422,2
E2,E2_2013-8_350,0.11999778000350173,0.7312107149309958,0.8249090193193552,0.45571443417801377,0.3811409508453644,1.551511885506212,2
E2,E2_2013-8_355,0.30316751872009406,-0.06693213902451824,0.5356758213195008,0.07056452801603452,-0.7593371075799638,1.262769190714076,0
E2,E2_2013-8_358,0.596202512974737,-0.9638572829572964,0.8965970313621828,-0.0016337417800056603,-0.23156273943091019,0.08480613894653441,0
E2,E2_2013-8_36,0.10839747980135395,-0.11629858365998667,0.6418694574003538,0.0290796139909906,-0.7558435972031368,1.4029861204526661,2
E2,E2_2013-8_360,0.3031108434363428,-0.0439243525009804,0.44976330824826743,0.08397696158225613,-0.9316278377693263,1.235704942276334,0
E2,E2_2013-8_367,0.15696024399128616,0.7069223448556669,0.9148432385149547,0.009558623964399817,0.36983907408644945,2.7880643079210703,2
E2,E2_2013-8_373,0.154216953845648,0.24600981951672513,0.750105104686709,0.04356033923205041,-0.25189586330125846,1.9353315670255058,2
E2,E2_2013-8_375,0.8903828132085407,-0.7376158260103263,0.0718069509701739,0.6800856122614304,-1.3140068071853135,-1.8336714111107801,0
E2,E2_2013-8_379,1.2202968869710837,-1.3434009161708518,0.8200991806564921,0.28562649574635784,0.11732560034130472,-1.5538839460008291,1
E2,E2_2013-8_380,0.8660010387635838,-0.2541849867108314,0.6379150561066539,0.44675072799889115,0.09060073121799571,-0.25813411185804386,1
E2,E2_2013-8_383,1.6696810315409063,-0.8695033862989408,0.7947194505077246,0.0648386743273671,0.644862230249948,-0.36490021407319784,1
E2,E2_2013-8_384,1.3685066553868506,-0.2912089846415117,0.8417578252612605,0.5883722167287928,1.0755913335395828,-0.8340539195525168,1
E2,E2_2013-8_385,0.9068888559385784,-0.04984474771866418,0.7442803858941409,0.18586944638937097,0.3496792868607295,0.8103620887439441,2
E2,E2_2013-8_386,1.4651975427101704,-0.6699109367181497,0.8082634656667758,0.13115333328854806,0.6324730508742422,-0.1688633025146949,1
E2,E2_2013-8_387,0.3934976603455302,0.19422260810492814,0.7501534743547325,0.02705441271148164,-0.06420712222094595,1.8179319335851825,2
E2,E2_2013-8_388,0.027042231436775054,-0.5349040129737528,0.12713943624840882,-0.005457299029811076,-2.247991605226996,0.7365556272380308,0
E2,E2_2013-8_39,0.056259736731365285,-0.7049534074531723,0.022036723929379304,0.28979983798304015,-2.4000152231294027,-0.4005921348507627,0
E2,E2_2013-8_392,1.77987928562655,-0.6887952812104371,0.24613907205489252,0.44759004265091984,-0.17539695202864075,-1.364445075915706,1
E2,E2_2013-8_393,-0.005448212674803313,-0.0009572192725269276,0.5988313305793935,0.4865852922698844,-0.6532958709444803,0.3151965221492125,0
E2,E2_2013-8_394,0.42272713957990504,0.4282803498063856,0.6850074224971897,0.5800334471459756,0.24304027774018755,0.5864977989755468,1
E2,E2_2013-8_399,0.40079772374594996,0.018540632474068088,0.4557619656424511,0.5456017426060739,-0.5476216397339451,-0.005652321601652903,0
E2,E2_2013-8_400,0.5546419545331359,0.47387604059171007,0.8682574058281771,0.7477828134914127,0.8930378620230188,0.18864605168117018,1
E2,E2_2013-8_401,0.35034895956840606,-1.0550001014476358,0.5076573481687487,0.13788993726923077,-1.315916205774827,-0.474999996168307,0
E2,E2_2013-8_402,0.04899772003148765,-0.39032030275518587,0.4431136592784226,0.18704510228474935,-1.3339643811300717,0.49805891554323817,0
E2,E2_2013-8_405,0.12653166300805432,-0.8127410150058473,0.628733957795926,0.07034685494929965,-1.1508656137618913,0.2028260162393927,0
E2,E2_2013-8_406,0.11031256805338653,-0.006518069877139673,0.10218982630676736,0.3646928488109975,-1.7244354257739545,0.4680630223025304,0
E2,E2_2013-8_407,1.7978300231189486,-0.5349375834319055,0.6283651033708255,0.6411217395649876,0.8893091523724567,-1.571155805779804,1
E2,E2_2013-8_408,0.8995058918839205,-0.3158443378363108,0.9231479769421197,0.6631371183406398,0.8393993738002764,-0.894887423929823,1
E2,E2_2013-8_41,1.250021133406742,0.3152218386440954,0.9959023462982405,-0.15037632990284402,1.2741033380396078,2.274823067498143,2
E2,E2_2013-8_410,0.7824986863670526,0.36339204722979945,0.8097174640717187,0.6671133490284089,0.8708600752400338,0.14939191972953925,1
E2,E2_2013-8_411,1.483883650468881,-0.2440945726559736,0.9587259644021118,0.7317216567614395,1.5494340723532867,-1.1737673428533815,1
E2,E2_2013-8_412,1.631925487452249,-0.9651470840019098,-0.3371617082995793,0.4928705181292339,-1.7598543321895608,-2.0334732960577897,0
E2,E2_2013-8_413,1.455149141436102,-0.3174624772879934,0.9375456293971555,0.22983935911345524,1.1691739157324517,0.13595601359865578,1
E2,E2_2013-8_414,0.30517619087673864,-0.02189991852207222,0.5244058392423275,0.1493167305549242,-0.7152922630592559,1.105613017168428,0
E2,E2_2013-8_415,0.6899928725322827,-0.06790697438334008,0.790071889348269,0.37050785484659204,0.3334900412912516,0.3500818170285693,1
E2,E2_2013-8_416,0.6660030033388777,-0.7800016083975482,0.44894451275431585,0.11660749182330062,-1.0005212907127032,-0.11899616623604191,0
E2,E2_2013-8_417,0.7157506502345395,0.1825847866254655,0.815956013661125,0.777798688410473,0.7747488527569619,-0.41686606775223495,1
E2,E2_2013-8_419,0.2853543106108151,-0.8143336284571848,-0.5772078522594231,0.4413382272404386,-3.5110071867494725,-1.2500040553348795,0
E2,E2_2013-8_42,1.2199031754909517,0.32913911767919835,0.9942456722496003,-0.15084425670284207,1.2497402253147938,2.3077257407667155,2
E2,E2_2013-8_420,0.8714937868491419,-0.4298587174368693,0.7810689769122663,0.5419625141594528,0.3646589908605812,-0.7589277692389048,1
E2,E2_2013-8_421,1.21448240945347,-1.1628831069741457,0.8495767259142557,0.26016892188403923,0.2693840415668267,-1.1932083609565536,1
E2,E2_2013-8_426,0.2625147977923253,0.6085031225081683,0.7328192049292023,0.42104681972029334,0.2200416200415086,1.3838114886750947,2
E2,E2_2013-8_43,1.2225870634161446,0.329229582341969,0.993901660393239,-0.17293641500608423,1.239982802592162,2.3692728816544477,2
E2,E2_2013-8_44,1.218663219247948,0.3387141468745127,0.99363899447154,-0.17426116409950654,1.2404953756707324,2.388941733349041,2
E2,E2_2013-8_440,0.4908789897948474,0.14661827599205016,0.9886739768125761,-0.12154678676281697,0.4571651599668958,2.198724499924331,2
E2,E2_2013-8_45,1.223661804339137,0.3179158679330354,0.9935982263323859,-0.1679348779572387,1.236371230377271,2.3372321816081687,2
E2,E2_2013-8_46,1.261737386435139,0.29604711666364175,0.9926349820907431,-0.1324712515496897,1.2761082480630612,2.189593608320318,2
E2,E2_2013-8_47,1.275043329192869,0.29819875797022666,0.9938414696507312,-0.12536848191881972,1.296368504470571,2.1684915332357924,2
E2,E2_2013-8_48,1.2576130629858306,0.31758004598307293,0.993177786298469,-0.16795326396330668,1.2673329583478707,2.3246906015805573,2
E2,E2_2013-8_486,0.16865288192606595,0.5753627458544224,0.9785011679679806,-0.04564209710730418,0.41831545244065776,2.755481718044494,2
E2,E2_2013-8_488,0.7589938076613869,-0.4929839073349054,0.9613632233054766,-0.29463256476430816,0.18745111364116843,1.600021257854304,2
E2,E2_2013-8_49,1.1992648764308067,0.33558121391086637,0.9948253989244504,-0.17983648594241802,1.2200690831891503,2.4070448930909163,2
E2,E2_2013-8_493,0.24589532152924137,-1.2614609532564136,0.7279095276167067,-0.004590051565422015,-1.1154087692361734,-0.2905034069553825,0
E2,E2_2013-8_495,0.3115705281941396,-0.06655913286810095,0.8808072267136917,-0.006966766662342353,-0.017986024737722144,1.5784941156548151,2
E2,E2_2013-8_496,0.7468862833379581,-1.147234234079748,0.7547818264254467,-0.04812755678930993,-0.5378484843389751,-0.16009704348769935,0
E2,E2_2013-8_497,0.7461857663455013,-1.4557381383971728,0.10422811201042631,0.09098224430891436,-2.103328010918856,-1.2150527916508185,0
E2,E2_2013-8_498,0.6840540007426712,-0.14209007946937655,0.49177212801929393,0.010654723878511447,-0.5725844904361667,1.1695831724796506,2
E2,E2_2013-8_5,0.5483710742154583,-0.295803488466942,0.02002061875367019,0.7139095780191029,-1.479334242176159,-1.142779924760537,0
E2,E2_2013-8_50,1.1950020573738132,0.34975085566639824,0.9911831991557672,-0.16593475311704597,1.2233830467977878,2.3900417794585374,2
E2,E2_2013-8_500,1.0397936621400128,-0.4724623665688187,0.7973560009403973,0.5130708627379699,0.5204683998593115,-0.7975110081460235,1
E2,E2_2013-8_51,1.2369996764906757,0.3201799293484825,0.9937115138063118,-0.16347506979587187,1.2528909153900794,2.323450016872152,2
E2,E2_2013-8_52,1.2234657930301538,0.3323499546396853,0.9930860818177714,-0.17402807613009624,1.2402248410555647,2.3766247154657845,2
E2,E2_2013-8_53,1.2556583406900563,0.3114945486350127,0.9940188990170552,-0.1594635810189765,1.2682858109094814,2.292241984915859,2
E2,E2_2013-8_55,1.4225205924628437,0.17578102180030847,0.9241105228914923,0.01430580122962433,1.2816190889926249,1.5130607455089573,2
E2,E2_2013-8_56,0.9701510304808443,0.47337787930636044,0.9749558033747697,-0.0751941165537394,1.093676534986353,2.3985900653292256,2
E2,E2_2013-8_57,1.3876968803751508,0.20385058487671529,0.9376353804891608,-0.011836453399006687,1.2816065411517754,1.6463616998316766,2
E2,E2_2013-8_58,0.9571207850732186,0.47952043018727736,0.977573425631971,-0.07148684622490743,1.0927312860748783,2.4029158021947574,2
E2,E2_2013-8_59,0.9596685652493941,0.4800254408030675,0.977528957975709,-0.07249818671709528,1.09480435178524,2.4056431258359217,2
E2,E2_2013-8_60,1.4186253306117074,0.15801289010325495,0.8521138537325552,0.021124192534214388,1.1097691654176731,1.4471343372239236,2
E2,E2_2013-8_61,1.3058657297927168,0.2664925809431356,0.9368933305900392,-0.02037399430893098,1.234447263990829,1.7956425010305082,2
E2,E2_2013-8_62,1.4983612292937065,0.11693837392322505,0.892825371129515,0.004993823574728021,1.2441572321676926,1.4130217788205606,2
E2,E2_2013-8_63,1.3721729202591664,0.22342718296269592,0.9489492102472574,-0.012182365326050276,1.3034762523187045,1.6862207446290385,2
E2,E2_2013-8_64,1.3679980957536662,0.22946837667433984,0.9515153457720108,-0.021861396641599886,1.3037168403864337,1.7250983931186412,2
E2,E2_2013-8_65,1.5074231029458838,0.10049034375748539,0.8951259009861874,0.006332572689932458,1.2490373951646137,1.3813562172047795,2
E2,E2_2013-8_66,1.4472987476537893,0.15507738818249536,0.8818064066760167,0.010140518550555155,1.1960000505535084,1.4720745009026603,2
E2,E2_2013-8_67,1.367854263327952,0.22878380611767907,0.9527625150802846,-0.02989922340706822,1.3017675848802943,1.7471733204278814,2
E2,E2_2013-8_68,1.2596418323697616,0.2999943210190109,0.9520182905678926,-0.03284547094849365,1.2375584207903378,1.9031432363883052,2
E2,E2_2013-8_69,1.3602462467802925,0.24439749635441943,0.965456378816917,-0.01641210122007726,1.3391659376153988,1.7394288410932244,2
E2,E2_2013-8_70,0.8856015765324392,0.41097136961291164,0.9715511902327691,0.011099140596869839,1.0150689666984212,2.087267579432507,2
E2,E2_2013-8_71,0.3280710337585486,0.7430726238594536,0.9091164608686251,-0.008254252812478826,0.5304791238333557,2.8322373958556897,2
E2,E2_2013-8_72,0.3826283112073297,0.706731151502504,0.9105842410726782,-0.007789996274560352,0.5645107677362835,2.7561249751027774,2
E2,E2_2013-8_73,0.349383826208571,0.7120314313558836,0.9193026459064894,-0.005825395679738517,0.5567244303697875,2.7729459679752666,2
E2,E2_2013-8_74,0.37113589345830544,0.6899295545539349,0.9087882503637739,-0.006728071101826833,0.5404168407699599,2.730760595963261,2
E2,E2_2013-8_75,0.21638042484624198,0.7975113910270684,0.926267509945046,-0.003371608295536348,0.49746841606651454,2.94658247198296,2
E2,E2_2013-8_76,1.4389941148062597,0.16618882908514304,0.8907450112042886,-0.009317395773551422,1.2044419006450962,1.5496909601521374,2
E2,E2_2013-8_77,0.24858530024052994,0.7959148690632386,0.9287065322809479,-0.003243725113805114,0.5325343985959379,2.9331191153015053,2
E2,E2_2013-8_78,0.12556617849032412,0.8000047264896393,0.9226842617111634,-0.0028670079502486783,0.4052599728799418,2.979950503114132,2
E2,E2_2013-8_79,0.16688141539103296,0.7538846771244824,0.9382320954601469,-0.0036577681478470138,0.4520018822938753,2.9010144990164752,2
E2,E2_2013-8_80,1.4126905307778346,0.18537377409371658,0.9089633587053442,0.004138174224834997,1.2386024309736843,1.5557067556235766,2
E2,E2_2013-8_81,1.3675972861373313,0.21584711701503956,0.9055513694413214,0.0028743063380732097,1.2053362048520322,1.621145671814803,2
