nguon,dich,mode,lich,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,E3,N2,co,12,lr,E3_m_1299,335,0.4275354502147809,0.6022735737210553,8.323674359356454,1.5002348532511167,0.2957977069427603
E1,E3,N2,co,12,lr,E3_m_130,335,8.195068460953314,13.57321176413751,19.68547808111889,1.7285823552270756,0.4999945674756476
E1,E3,N2,co,12,lr,E3_m_1301,335,6.727452244480822,9.054627662861655,17.072276589161408,1.4719149188843488,0.2486638198428377
E1,E3,N2,co,12,lr,E3_m_1303,335,7.127684070706815,9.785878668564498,24.90329617158857,1.4724608566309818,0.1242352764113243
E1,E3,N2,co,12,lr,E3_m_1308,335,6.685105735854129,8.793776813577283,13.288004676472632,1.7177961232479722,0.0032358741483519
E1,E3,N2,co,12,lr,E3_m_1313,335,6.279229929146969,8.36126650262668,17.10572673344695,1.3767205530172737,0.2254102568616095
E1,E3,N2,co,12,lr,E3_m_1317,335,7.788244842578172,9.7835154393493,19.51163487559636,1.6165678805845711,0.2345276272751872
E1,E3,N2,co,12,lr,E3_m_1325,335,7.573840399063034,9.85208958056034,17.874912569466343,1.718241180908143,0.0629800433018918
E1,E3,N2,co,12,lr,E3_m_1330,335,8.821074475133512,13.113785291843064,19.324027066537525,2.007712314680488,0.3525375256151494
E1,E3,N2,co,12,lr,E3_m_1331,335,5.87618174041327,8.227251761164412,11.355232028510644,1.601505508937091,0.5605379334751552
E1,E3,N2,co,12,lr,E3_m_1332,335,6.627396933716176,8.632112730691379,15.983266014288231,1.587651464505878,0.4102143009955251
E1,E3,N2,co,12,lr,E3_m_1335,335,9.172388770219866,12.090294703292807,21.613816839374905,2.0503908213889064,-0.0961030074803661
E1,E3,N2,co,12,lr,E3_m_134,335,7.191342386979791,9.534779985459206,16.878516507405987,1.5403129670094708,0.2499044470449942
E1,E3,N2,co,12,lr,E3_m_1340,335,7.053689102821992,9.394121491911967,20.126853493146804,1.5399554190299096,0.1799901852387371
E1,E3,N2,co,12,lr,E3_m_1343,335,7.145897174721746,9.448061450098685,17.88466168611443,1.547781081068589,0.0435889571184689
E1,E3,N2,co,12,lr,E3_m_1345,335,7.247917839749702,9.36146937855831,16.276953220754535,1.5221059692605252,-0.1611484700962058
E1,E3,N2,co,12,lr,E3_m_1353,335,6.869392603462383,9.497199537289816,18.733318772364367,1.5229676699226753,0.0495776413379169
E1,E3,N2,co,12,lr,E3_m_1354,335,8.431383594197529,11.31380557922362,21.204259755990098,1.607630416857922,-0.1773127354152106
E1,E3,N2,co,12,lr,E3_m_1359,335,0.2755442394037329,0.3841184004152897,5.362029010791095,2.4278245016520805,0.7293231484085643
E1,E3,N2,co,12,lr,E3_m_1361,335,6.073869000298455,8.057671127070103,15.09660295470106,1.454749462590037,0.3725314010912681
E1,E3,N2,co,12,lr,E3_m_1362,335,8.38699015913252,14.463261442850609,22.75330339636912,1.5743274486472174,0.465217670217792
E1,E3,N2,co,12,lr,E3_m_1364,335,7.373075236637828,9.953094781736706,19.108601940032187,1.679090732194189,0.1561350625922701
E1,E3,N2,co,12,lr,E3_m_1371,335,8.071059173070894,12.960050708438375,16.246812589095015,1.7421513428595312,0.6342099220260263
E1,E3,N2,co,12,lr,E3_m_1375,335,6.399757353233166,8.731047176425932,15.00129054151692,1.4598551460467473,0.0907111196850997
E1,E3,N2,co,12,lr,E3_m_1385,335,6.095445332060114,8.088500079849736,14.4676995242412,1.3830787919640717,0.0911735203885731
E1,E3,N2,co,12,lr,E3_m_1387,335,6.504556061982603,8.722513281462541,18.06684550347389,1.4680132938938026,0.106618333939003
E1,E3,N2,co,12,lr,E3_m_1399,335,6.338888847650816,8.361765633248334,14.86934750185,1.446229852147081,0.2650603549629681
E1,E3,N2,co,12,lr,E3_m_1406,335,0.0345768077901596,0.0521563191920563,1.1584311762945194,0.6785276619784384,-1.6140547210892056
E1,E3,N2,co,12,lr,E3_m_1407,335,6.775963762962365,9.277764934449412,18.85952952712518,1.5245429521515292,0.044908986869018
E1,E3,N2,co,12,lr,E3_m_1409,335,7.182828434584363,9.30940841768651,17.839976056230075,1.727072363847916,-0.039629307626873
E1,E3,N2,co,12,lr,E3_m_1411,335,7.554863429203056,9.844246827258583,15.80443290744022,1.7053987982755228,0.1004438410227078
E1,E3,N2,co,12,lr,E3_m_1439,335,6.663000318438027,8.764881515452128,16.48562774222216,1.3126345233679078,0.0465556968667634
E1,E3,N2,co,12,lr,E3_m_1442,335,7.131545686247178,9.560130910776202,17.216185491315862,1.6331167915232951,0.0569688716846497
E1,E3,N2,co,12,lr,E3_m_1451,335,6.927229462102443,9.15851626210439,15.811908006861032,1.5597809821714792,0.0850043206347462
E1,E3,N2,co,12,lr,E3_m_146,335,8.098624089161342,12.288469103202662,16.282344151174932,1.7757275757664013,0.3787228992777582
E1,E3,N2,co,12,lr,E3_m_1463,335,7.849930186560905,12.749301142178146,18.54192839206604,11788.39515978003,0.6892788723270695
E1,E3,N2,co,12,lr,E3_m_1469,335,7.5549176197889985,10.45906625661911,21.409616564720256,1.785559335069106,-0.123362245200987
E1,E3,N2,co,12,lr,E3_m_1492,335,8.539275645563388,13.10988868606489,24.302118981890647,1.850555682952121,-0.3948811326421397
E1,E3,N2,co,12,lr,E3_m_1510,335,6.957545191844686,9.468333084777033,20.42688566540712,1.6159884235918789,0.171493516863496
E1,E3,N2,co,12,lr,E3_m_1524,335,7.508852195836302,11.672470019215885,15.7026111550193,1.7366879543297646,0.6697934888371109
E1,E3,N2,co,12,lr,E3_m_1528,335,6.398860487962375,8.337418677414039,14.218142220108207,1.4082371923889323,0.1695123835369031
E1,E3,N2,co,12,lr,E3_m_1543,335,9.66107399087414,13.403344903802347,23.87585239807039,1.8689110488340344,-0.4257269177171683
E1,E3,N2,co,12,lr,E3_m_1544,335,7.257045648284284,9.732106605006472,14.120722046572808,1.974596513264662,0.3484330818105627
E1,E3,N2,co,12,lr,E3_m_1547,335,6.217570413632596,8.370707479144858,14.12587856182827,1.4922532430727595,0.2527656681245236
E1,E3,N2,co,12,lr,E3_m_1562,335,7.374701225729046,9.53621758244686,26.211046495356744,1.7363739932587543,0.2291313626013275
E1,E3,N2,co,12,lr,E3_m_1566,335,7.046979236660731,9.160864587655354,16.129037046239546,1.591682734641345,0.069114777447805
E1,E3,N2,co,12,lr,E3_m_160,335,8.32416627165648,11.218241598356908,20.0563609188547,1.9330287249203328,-0.0717848880470104
E1,E3,N2,co,12,lr,E3_m_1603,335,6.567123085499301,8.602325696173718,13.30665000465871,1.7111500300692597,-0.1506424639122485
E1,E3,N2,co,12,lr,E3_m_1605,335,7.477215808225591,9.73053729914858,21.25735018196672,1.5293271338210237,0.1219690441575177
E1,E3,N2,co,12,lr,E3_m_1610,335,7.00354780387849,9.12950489484386,17.473290783627064,1.4599681473476802,0.1691964316813102
E1,E3,N2,co,12,lr,E3_m_1637,335,7.577227989755063,9.90553600583989,17.66445988751706,1.7975771102217093,-0.0592898827057908
E1,E3,N2,co,12,lr,E3_m_1644,335,6.859004206284355,8.901580235333407,14.79606404509731,1.5317791885533174,0.0937771772183555
E1,E3,N2,co,12,lr,E3_m_1662,335,7.100283163155488,9.82490027553346,30.15999124665164,1.6167072836099456,0.0820701458089973
E1,E3,N2,co,12,lr,E3_m_1668,335,6.737773214795916,9.420488799008588,16.77108761879155,625.7529779250714,0.0033234322024812
E1,E3,N2,co,12,lr,E3_m_1673,335,6.341448251757405,8.459701819728428,13.518694732462311,1.5791526717847115,0.2300804440747614
E1,E3,N2,co,12,lr,E3_m_1682,335,7.550625391405238,10.160326686868224,21.639371232732604,1.6649145270873562,0.0789076900762543
E1,E3,N2,co,12,lr,E3_m_1689,335,7.010855409371638,9.566368985782468,17.966814323706043,1.5468883965852205,0.2108889475542359
E1,E3,N2,co,12,lr,E3_m_1692,335,8.483765953654677,13.952572990596336,19.00324598302522,1.6945179023500878,0.6705953387187713
E1,E3,N2,co,12,lr,E3_m_1702,335,6.41628863494009,8.277579946187041,13.622541929600873,1.746063734828091,0.031787000108837
E1,E3,N2,co,12,lr,E3_m_1707,335,7.678958827194598,12.058734878980982,16.41046909716771,1.8946972645085505,0.620937949765872
E1,E3,N2,co,12,lr,E3_m_1723,335,7.125154566935016,9.364725444187972,18.554035342200475,1.6032307465293518,0.0535383679016929
E1,E3,N2,co,12,lr,E3_m_1741,335,6.249220529099391,8.493439199022484,18.955499748431794,1.2888060311322778,0.2764003932195858
E1,E3,N2,co,12,lr,E3_m_1764,335,9.393407700019583,14.510197291059953,21.572640755744924,2.040804646228487,0.3956549070961214
E1,E3,N2,co,12,lr,E3_m_1765,335,8.262227321159207,11.873253460525788,20.398951714557352,1.763819121336394,-0.2169475460554013
E1,E3,N2,co,12,lr,E3_m_1773,335,6.457475340318316,8.554913871747287,15.315974347930728,1.516817359989491,0.2564680580881806
E1,E3,N2,co,12,lr,E3_m_1789,335,7.4888633163760705,11.954580090371628,14.747570509989702,1.7128836011219088,0.6140467929105531
E1,E3,N2,co,12,lr,E3_m_1797,335,6.358175589333992,9.5515197285778,12.755407649328763,1.5115897834405287,0.6452814769959019
E1,E3,N2,co,12,lr,E3_m_1798,335,0.2231891781509932,0.340442212917542,4.528827608770565,1.982988574455532,0.5629286383026727
E1,E3,N2,co,12,lr,E3_m_1801,335,7.549532713418794,9.7456728500793,18.430691051024017,1.654190076713568,-0.1917583780286211
E1,E3,N2,co,12,lr,E3_m_1811,335,7.132765867759111,11.128523586606386,15.01131907206435,1.7599191531957306,0.6971872267215633
E1,E3,N2,co,12,lr,E3_m_1813,335,6.763642589833318,8.903913471821891,15.564570315936308,1.3505650099480644,0.0335470290255855
E1,E3,N2,co,12,lr,E3_m_182,335,6.957714071150996,9.695504088675596,20.40757535576045,1.4894980198079253,0.0644928122411593
E1,E3,N2,co,12,lr,E3_m_1836,335,7.29223217470341,9.63604323476472,18.828863113327447,1.5717465333128986,0.1355307854293652
E1,E3,N2,co,12,lr,E3_m_1844,335,7.045224324631132,9.10531597475844,15.39071109651272,1.61778233953546,-0.107918583136926
E1,E3,N2,co,12,lr,E3_m_1856,335,7.104888338474458,10.672951495551484,14.48613678130926,1.7219084925522257,0.6565763063841501
E1,E3,N2,co,12,lr,E3_m_1858,335,6.82492531221877,9.010375956423156,16.88273075069263,1.5902139035159275,0.1798027823485757
E1,E3,N2,co,12,lr,E3_m_1862,335,6.466606270677294,8.248963466577024,12.973411004480198,1.6666401307462906,-0.0137405530517842
E1,E3,N2,co,12,lr,E3_m_1865,335,7.347318081678234,11.02981174031629,14.9160771204143,1.8083498316541733,0.4476491016486679
E1,E3,N2,co,12,lr,E3_m_1873,335,7.147482040625585,9.536528147325884,20.62760030107676,1.5388857414149095,0.0570636065279954
E1,E3,N2,co,12,lr,E3_m_1884,335,7.468909727746526,9.620793705374052,17.037289425951112,1.6942141024348605,0.1520483946271154
E1,E3,N2,co,12,lr,E3_m_1885,335,7.567332426262483,9.986439885782463,21.596398869871848,1.249444031825083,0.1474134356300581
E1,E3,N2,co,12,lr,E3_m_19,335,6.632600080258261,8.646882927104738,15.200308629604908,1.5677844329768036,0.1171917065300345
E1,E3,N2,co,12,lr,E3_m_1905,335,6.912849683987744,9.280104701387897,19.15618795130732,1.372713270097516,0.0862588107567533
E1,E3,N2,co,12,lr,E3_m_1907,335,6.689757199658563,9.241875774344903,15.274693317265417,1.4990340296187212,0.1080525634679684
E1,E3,N2,co,12,lr,E3_m_1910,335,6.256412492141217,8.068588436788241,12.895353646965075,1.5674884923919763,0.1720828533532016
E1,E3,N2,co,12,lr,E3_m_1916,335,6.809821440583589,9.086229780580476,26.972758170244614,1.5308985631097582,0.3002554347176251
E1,E3,N2,co,12,lr,E3_m_1917,303,6.441861823537272,8.777475274176933,16.018136966286427,1.4760798625913834,0.0681433745028432
E1,E3,N2,co,12,lr,E3_m_1923,335,7.462676847722422,9.776605646722905,16.43322300123648,1.6202347192984747,0.05240279661827
E1,E3,N2,co,12,lr,E3_m_193,335,0.3075978397712495,0.4249574448097979,5.200192592214131,2.6687833310325613,0.717365037843307
E1,E3,N2,co,12,lr,E3_m_1932,335,7.921463763262518,12.991610037515818,17.710075643860566,1.7296548323852567,0.4845508070613656
E1,E3,N2,co,12,lr,E3_m_1944,335,8.953682275753495,12.62840551514216,21.36428236499756,1.908721109859596,-0.4709301509503036
E1,E3,N2,co,12,lr,E3_m_195,335,6.465800877683687,8.94729888994351,18.48388062602945,1.4273355981907707,0.2492099828382699
E1,E3,N2,co,12,lr,E3_m_1954,335,7.248228944227535,9.092041498052405,15.587345416796971,1.873472191379816,0.2835284228745889
E1,E3,N2,co,12,lr,E3_m_1955,335,8.163365698145304,10.585780226570703,21.39199791952385,1.7717799526904257,0.0593840912493425
E1,E3,N2,co,12,lr,E3_m_1961,335,7.509587997079461,11.87309182436933,17.074176303635273,1.557863333650647,0.6995717405052634
E1,E3,N2,co,12,lr,E3_m_1962,335,7.046569151512415,9.484576587744948,18.37730997380458,1.539971112535074,0.1104148619939869
E1,E3,N2,co,12,lr,E3_m_1963,335,6.310303885913414,8.44898614839129,14.099495016899722,1.4504004074684522,0.1624657400283321
E1,E3,N2,co,12,lr,E3_m_1967,335,7.252009523582259,9.513534259830257,23.48242091560412,1.546836171478576,0.0876481974842965
E1,E3,N2,co,12,lr,E3_m_1968,335,8.620996942811523,14.904772317284744,21.5403043155589,1.8511370088360577,0.4628634116116968
E1,E3,N2,co,12,lr,E3_m_1969,335,7.158082533391074,9.576703581400734,22.3634206918282,1.3699646512906902,-0.0349109998243493
E1,E3,N2,co,12,lr,E3_m_1970,335,6.187373513710196,8.068687594151127,14.04920120599155,1.4460250337451377,0.2617621016034243
E1,E3,N2,co,12,lr,E3_m_1971,335,0.1056397965575241,0.1453450652183982,1.6731257654549243,1.41018575164554,-0.6775917723488729
E1,E3,N2,co,12,lr,E3_m_1972,335,7.100888295234191,9.297530438318626,15.64547048135028,1.6390501994651498,0.0832472128858273
E1,E3,N2,co,12,lr,E3_m_1973,335,7.236403607769465,12.449659428008694,16.18601273226938,1.533482241287096,0.6728520602492037
E1,E3,N2,co,12,lr,E3_m_1974,335,7.0954802222324425,9.6326200245449,22.34092932685176,1.4773208519744565,0.1578789193870805
E1,E3,N2,co,12,lr,E3_m_1977,335,6.76936329486455,9.175356913866372,15.732112554353415,1.4189344930492296,0.2239495370394193
E1,E3,N2,co,12,lr,E3_m_1978,335,6.262942050095304,8.250626968661432,13.279557656193935,1.3795172789220889,0.0763415072415687
E1,E3,N2,co,12,lr,E3_m_1979,335,7.48400348677141,12.43163955571307,17.29127728964627,1.624651627118982,0.7202748158818775
E1,E3,N2,co,12,lr,E3_m_199,335,7.19240984996279,9.830380058266858,19.00550516751765,1.3359946258035256,0.0130801866170596
E1,E3,N2,co,12,lr,E3_m_1998,335,6.474977091407265,8.781922452763995,16.74247543404076,11525.188868755396,0.0620190437807389
E1,E3,N2,co,12,lr,E3_m_2003,335,7.347710504727791,9.364387853142643,16.545275914304174,1.506622388450208,0.0440092147133822
E1,E3,N2,co,12,lr,E3_m_2007,335,6.5917166282873785,8.849654254378168,14.394977048443932,1.8838783552169789,0.0363185876152241
E1,E3,N2,co,12,lr,E3_m_2016,335,7.765241413884063,10.405208583382544,24.475926866189944,1.7302067223271849,0.295379986173204
E1,E3,N2,co,12,lr,E3_m_2022,335,8.408670960688466,13.83631211759704,20.722965477716173,1.7907606594030536,0.4191515657178628
E1,E3,N2,co,12,lr,E3_m_2029,335,6.454140266682312,8.581890695121684,14.490678051449416,1.2696763916183027,0.1541279655713879
E1,E3,N2,co,12,lr,E3_m_2032,335,7.640568592708816,10.135617264200825,24.08186190537329,1.7018078470996447,0.0591356116407214
E1,E3,N2,co,12,lr,E3_m_204,335,8.007855801196124,11.570054213309817,18.40056358975225,1.75966796918228,-0.4309368603664623
E1,E3,N2,co,12,lr,E3_m_2050,335,6.741410986341208,8.84769083313055,19.810219377801648,1.4418358939047893,0.3082998355499451
E1,E3,N2,co,12,lr,E3_m_2054,335,7.039645274927463,11.876027421022654,17.24107012222993,1.83425497946964,0.7172181922798313
E1,E3,N2,co,12,lr,E3_m_206,335,7.010666438607049,9.48754311364592,21.92314779171945,1.6133842560815768,0.1351375813740275
E1,E3,N2,co,12,lr,E3_m_2067,335,6.668425942660235,8.967947447429582,17.601026695338653,1.4471561763878444,0.3112324319092944
E1,E3,N2,co,12,lr,E3_m_2080,335,7.200225152165606,9.715097905455636,16.09607857490655,1.5386232323991254,-0.2436633826717522
E1,E3,N2,co,12,lr,E3_m_2086,335,7.495660087686493,9.50659163215056,17.117907320459448,1.5918723144980769,0.1956032224648554
E1,E3,N2,co,12,lr,E3_m_209,335,6.347140043698598,8.681521264654986,15.410003085903778,1.547869479635246,0.0572646139203696
E1,E3,N2,co,12,lr,E3_m_2093,335,6.164124751489561,7.953913942014779,12.679352863392468,1.5864571233043083,0.0448995384935836
E1,E3,N2,co,12,lr,E3_m_2105,335,6.68856783491081,8.82947332097817,14.966571412763694,1.545718326500318,0.1576450442115928
E1,E3,N2,co,12,lr,E3_m_2112,335,0.3078171471052759,0.4630191799221673,5.492101366001274,1.169738147270066,0.5182361892043232
E1,E3,N2,co,12,lr,E3_m_2125,335,7.258017335585805,9.39383741780323,16.785214626390502,1.6337176244497618,0.1743115045461478
E1,E3,N2,co,12,lr,E3_m_2141,335,7.193918232836506,9.669911442097836,23.08281219851222,1.5834436770111129,0.1254483818987677
E1,E3,N2,co,12,lr,E3_m_2142,335,8.81860827960682,14.341733489772224,20.044997010143074,1.7389766630285692,0.4029914104469081
E1,E3,N2,co,12,lr,E3_m_215,335,8.632684491399823,14.007723649171918,21.428159575787262,1.9195257459470496,0.6791963407305806
E1,E3,N2,co,12,lr,E3_m_2171,335,8.280514926371728,13.054995006835451,17.59667534850674,1.7986342752197253,0.4190567601619059
E1,E3,N2,co,12,lr,E3_m_2172,335,7.459087271305513,10.04353135907416,20.79852643925156,1.3089853015432265,0.1121976784177145
E1,E3,N2,co,12,lr,E3_m_22,335,5.828559888048156,7.684226161152837,12.794531965494556,1.380683099475306,0.3759320872646366
E1,E3,N2,co,12,lr,E3_m_2225,335,6.218787302026064,8.405888588745572,15.955565344123102,1.443964483406924,0.3003083898440362
E1,E3,N2,co,12,lr,E3_m_2239,335,7.56756731062594,9.868578794619738,16.91639920777539,1.5551912989075565,0.013824751523099
E1,E3,N2,co,12,lr,E3_m_225,335,0.0492060772163915,0.0637319450310822,2.446393129885492,0.5188656524620281,-1.3455148196645408
E1,E3,N2,co,12,lr,E3_m_2253,335,9.5460603096195,15.826891219966036,23.206648706940523,1.823927949408616,0.4092018719985305
E1,E3,N2,co,12,lr,E3_m_2282,335,6.524906203498713,8.780293845159884,16.301823979545933,1.422376841614002,0.1938079284011166
E1,E3,N2,co,12,lr,E3_m_2285,335,7.99120030412363,10.664021842844916,25.79294047146917,1.3979030298331552,0.2366258641947695
E1,E3,N2,co,12,lr,E3_m_2301,335,7.07728019912576,9.353159189498236,15.56093274800166,1.5517582768661171,0.0637196961624371
E1,E3,N2,co,12,lr,E3_m_2318,335,8.534841792115943,13.539500439021328,21.48357057859893,1.846947619216507,0.4415015297526564
E1,E3,N2,co,12,lr,E3_m_2319,335,7.33904854131,11.206781541278763,14.666850904909564,1.6576987903136022,0.6341066880369992
E1,E3,N2,co,12,lr,E3_m_2324,335,1.702270196273201,2.127122209046979,10.66876852140918,5.531275012725836,0.8070132601332137
E1,E3,N2,co,12,lr,E3_m_2330,335,7.431866952347075,9.748074268538586,18.12057016990721,1.5876892342079765,-0.0400823305146176
E1,E3,N2,co,12,lr,E3_m_2346,335,6.243154970841962,8.81093140553013,14.58568424706525,1.4880089708864304,-0.0095687357223255
E1,E3,N2,co,12,lr,E3_m_2352,335,9.155242116490683,17.123263191166963,26.34051922503226,1.9730055949819016,-0.8212908416822224
E1,E3,N2,co,12,lr,E3_m_2360,335,6.617438264061511,8.563002384120061,15.352669958925237,1.4661501046385723,0.2682918775511969
E1,E3,N2,co,12,lr,E3_m_2362,335,7.334282334443875,11.816389822070716,16.620706499887664,1.6430085648962434,0.6922292041970199
E1,E3,N2,co,12,lr,E3_m_2380,335,7.023095083482829,9.21710009159281,15.538253628710205,1.6103552852100995,0.0345697426510612
E1,E3,N2,co,12,lr,E3_m_2426,335,6.441966832224399,8.698480131070555,16.046611535693152,1.4277055582565714,0.2623279727350289
E1,E3,N2,co,12,lr,E3_m_2439,335,11.802096620040988,19.76394846342659,31.95808558122728,2.7008518175084784,0.3399661958877339
E1,E3,N2,co,12,lr,E3_m_2443,335,7.193275676432313,9.4906681504182,18.82729442252301,1.4310225130735983,0.119076849523825
E1,E3,N2,co,12,lr,E3_m_2444,335,9.023755044230386,14.001953764188226,19.375939345072428,1.6190955128931204,0.3513920507509389
E1,E3,N2,co,12,lr,E3_m_2446,335,7.879436133762879,10.452523455234306,20.21657686830053,1.6157367724594005,0.0322257485022676
E1,E3,N2,co,12,lr,E3_m_2457,335,7.857034513700443,10.282171685734928,19.670533780302684,1.6986204856356877,0.0009039050180033
E1,E3,N2,co,12,lr,E3_m_2465,335,0.2217982597142098,0.3269465862515123,3.3995850510341303,1.237907198318606,0.4689424825502229
E1,E3,N2,co,12,lr,E3_m_2466,335,10.689928953143143,19.22728477228253,26.639518841401,2.5242129933788338,0.3572943874448454
E1,E3,N2,co,12,lr,E3_m_2469,335,7.297731760783694,9.51452707870181,20.35890462464589,1.472715437114879,0.1469433440439145
E1,E3,N2,co,12,lr,E3_m_2473,335,7.050615175636506,9.366848872128266,25.267060109721573,1.5080977277468115,0.2169983641206841
E1,E3,N2,co,12,lr,E3_m_2477,335,6.398509595719014,9.428126466386574,13.146189354257729,1.6431504760947968,0.5066926470852099
E1,E3,N2,co,12,lr,E3_m_2481,335,8.55737964209934,13.750698264258691,19.633001959321973,1.887186485879412,0.4332643472424048
E1,E3,N2,co,12,lr,E3_m_2484,335,6.344420767607591,8.462316356279436,16.270158040543457,1.4390303628056311,0.1985320019070137
E1,E3,N2,co,12,lr,E3_m_2493,335,7.272835671561266,9.585839474062416,24.830638671497685,1.558867298943303,0.2811178316670826
E1,E3,N2,co,12,lr,E3_m_2494,335,6.200242948205786,8.388188077527367,14.121002216321491,1.4036121383206357,0.2564037786516857
E1,E3,N2,co,12,lr,E3_m_2495,335,6.76278316087213,9.025222136452982,15.716896522606488,1.3643292588817664,0.1406484715001764
E1,E3,N2,co,12,lr,E3_m_2496,335,6.495481763595061,8.670341549204226,19.164970547001765,1.476879797797051,0.2415142428515303
E1,E3,N2,co,12,lr,E3_m_2497,335,8.301630030730651,10.820581835988024,21.39389387241216,1.4269379365562584,-0.3468614901617362
E1,E3,N2,co,12,lr,E3_m_2498,335,8.171366948674056,13.408719125111553,17.525584572596596,1.7744030650469724,0.4007003824663497
E1,E3,N2,co,12,lr,E3_m_2501,335,6.91030624644321,9.07869503495334,17.15018468024985,1.502350505214986,0.1935768898969524
E1,E3,N2,co,12,lr,E3_m_2503,335,6.686573862008123,8.604410746209936,14.836353550876542,1.5784925075464933,0.0207920964262757
E1,E3,N2,co,12,lr,E3_m_2504,335,7.003309279445428,9.304734882990632,25.222382623381645,1.5438652927932086,0.2113585669112072
E1,E3,N2,co,12,lr,E3_m_2505,335,6.509175209999061,8.455123895784373,13.69811661559803,1.551086680160865,0.0594003503405432
E1,E3,N2,co,12,lr,E3_m_2509,335,8.32066427361162,13.002091654684907,17.617110520895594,1.6567772545349488,0.6273561910813175
E1,E3,N2,co,12,lr,E3_m_2510,335,6.338399206562428,8.51924973240401,12.753572382243869,1.6088930844264837,0.1787763232114163
E1,E3,N2,co,12,lr,E3_m_2518,335,6.881623457984033,9.253310517495036,18.363158659323474,1.5908624055499248,0.0603401503976701
E1,E3,N2,co,12,lr,E3_m_2519,335,6.996941023783091,10.250672508542674,13.624300199266,1.7826445913079587,0.3864990699764836
E1,E3,N2,co,12,lr,E3_m_2523,335,6.894453368991626,10.505289859537587,13.881909726781595,1.663092389933623,0.638761112685934
E1,E3,N2,co,12,lr,E3_m_2528,335,6.963593813005098,10.482389992238522,13.364297715200829,1.6612199175973217,0.599851741467021
E1,E3,N2,co,12,lr,E3_m_2531,335,8.652988526536644,15.705389474285466,20.760153478664662,1.898929072909376,0.5885213456300004
E1,E3,N2,co,12,lr,E3_m_2536,335,8.436116333811583,13.079980799914404,19.95429442265649,2.016875948394792,0.465582269990249
E1,E3,N2,co,12,lr,E3_m_2590,335,7.436076107578316,9.569102183381922,18.01561222837167,1.7017610580437617,-0.0935227553771209
E1,E3,N2,co,12,lr,E3_m_2595,335,7.261148679239207,9.454166606815331,22.017261569429493,1.4855362829768564,0.2998621397426784
E1,E3,N2,co,12,lr,E3_m_2599,335,11.156239917900926,20.215444131482947,29.785023985081217,2.569625891200832,0.3464418823218183
E1,E3,N2,co,12,lr,E3_m_2609,335,6.445276824643729,8.882023582545068,16.761052542639263,1.4070627616041678,0.0704387487461046
E1,E3,N2,co,12,lr,E3_m_261,335,8.035164581150259,10.847632014176549,24.43830123982136,1.287742816199634,0.290504328476414
E1,E3,N2,co,12,lr,E3_m_2622,335,5.792243606071802,7.434896855712187,11.953222223624776,1.2469304016851122,0.3137734368439878
E1,E3,N2,co,12,lr,E3_m_2628,279,7.17060866197526,9.455068949425472,18.519033961382902,1.6019266440075297,0.0195606605804191
E1,E3,N2,co,12,lr,E3_m_2644,335,6.924467464266939,9.304606586655378,19.945024368059418,1.6015630930475075,0.1791497553414326
E1,E3,N2,co,12,lr,E3_m_2649,335,7.476851222084909,9.944157905248543,21.67935892374967,1.550556699052256,0.1235036639817525
E1,E3,N2,co,12,lr,E3_m_2653,335,7.268765329412177,11.547686109152492,15.098691299014725,1.720508847985923,0.6704250523264758
E1,E3,N2,co,12,lr,E3_m_2666,335,7.2881542836680095,9.725551733692493,18.60754226821075,1.7456852826383624,-0.0141850530707365
E1,E3,N2,co,12,lr,E3_m_2669,335,7.8958494732176785,12.458204663737709,17.605681501649396,1.902976866769751,0.5068185692862942
E1,E3,N2,co,12,lr,E3_m_267,335,7.680708918691701,11.789664324974703,15.780992320440545,1.7875124301351268,0.4397649851908767
E1,E3,N2,co,12,lr,E3_m_2682,335,6.928147884651251,8.972568872752232,19.17622825592046,1.4981461683991493,0.0425527771525132
E1,E3,N2,co,12,lr,E3_m_2685,335,7.461729231011135,10.8928461947552,23.478432993465216,1.6527609492979904,0.0919928628489468
E1,E3,N2,co,12,lr,E3_m_2693,335,7.6246237030810065,12.338495553742304,17.369401617580486,1.770716642239578,0.6558885529969454
E1,E3,N2,co,12,lr,E3_m_2696,335,9.535342127951594,16.13434701102377,23.269066417818376,2.096527429841883,0.415508887549831
E1,E3,N2,co,12,lr,E3_m_2703,335,7.3789276264752175,10.856723573461966,15.99716353787535,1.7872539206091536,0.6625821417213251
E1,E3,N2,co,12,lr,E3_m_2709,335,8.574375636155947,13.732290701546855,20.083345651339325,2.0500753988010723,0.4376142315769019
E1,E3,N2,co,12,lr,E3_m_271,335,7.496246010718689,9.84056355398256,16.260134368427625,1.613080473598671,0.0480033906595904
E1,E3,N2,co,12,lr,E3_m_2718,335,6.485868376971311,8.7597740756161,15.469153367750708,1.582394184536099,0.0110032948902434
E1,E3,N2,co,12,lr,E3_m_2725,335,6.315933244674336,8.680359165187141,22.031255259392807,1.4326305273226807,0.1846628648458602
E1,E3,N2,co,12,lr,E3_m_273,335,8.7870428912665,14.67690105273774,22.62337542189655,2.132922299537235,0.6195281815045113
E1,E3,N2,co,12,lr,E3_m_2732,335,5.126529221062938,6.965500387710977,10.692900382341078,1.4056474835074029,0.3291321070795647
E1,E3,N2,co,12,lr,E3_m_2740,335,7.868016451020959,13.029991152855397,18.5783990061445,1.774527265665299,0.7047581033979036
