nguon,dich,mode,lich,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,E1,N0,co,1,lr,E1_1202,346,0.2948676167940329,1.153342175313003,199.02679366987485,1.8994033403958352,-0.0946189364937921
E1,E1,N0,co,1,lr,E1_121,346,0.3419287023996963,0.5433266874270269,9.442811374221437,2.365165906251227,0.6018477370322508
E1,E1,N0,co,1,lr,E1_122,346,0.0995445908150551,0.1200101321223869,4.500222696406315,0.6449233608518303,-0.607396684198239
E1,E1,N0,co,1,lr,E1_1220,346,0.1840911872209095,0.302578776887995,15.153732403281426,1.4196464451494395,-1.6815902108113092
E1,E1,N0,co,1,lr,E1_1221,346,0.1659894040574237,0.2678707061988407,14.10244626484566,1.726031984959645,-1.7981803420707596
E1,E1,N0,co,1,lr,E1_1225,346,0.2764660374208236,0.4110292818407897,19.83116582802415,1.7263691003698702,0.1084568934217677
E1,E1,N0,co,1,lr,E1_1226,346,2.2166764199069533,2.8511694310880533,16.23784524611208,1.444246283684996,0.6190241229381597
E1,E1,N0,co,1,lr,E1_1227,346,0.727291081991114,0.9865092817179736,8.60737919225667,2.2349881546772075,-0.0313422648524455
E1,E1,N0,co,1,lr,E1_1228,346,0.4125431282677071,0.5533752086018788,4.431469755866917,0.9029781657651904,0.0097509540249852
E1,E1,N0,co,1,lr,E1_1229,346,3.3565618036559868,5.84877891663331,47.76245128911993,1.34938380572589,0.2717303828175561
E1,E1,N0,co,1,lr,E1_123,346,0.3281712593419585,0.9647759012378028,11.349836175686736,1.048817438293323,0.4811212420534337
E1,E1,N0,co,1,lr,E1_1230,346,0.6393175813879015,0.8611227188761159,13.844462771359153,1.1759997986023172,-0.1742899661904664
E1,E1,N0,co,1,lr,E1_1233,346,2.030690456337378,3.125351858060738,52.036726736038034,1.7223513338351573,0.0649854003162232
E1,E1,N0,co,1,lr,E1_124,346,0.0973705004154116,0.1175517470576292,2.8691991247757254,1.204213616115368,-2.4703115059155065
E1,E1,N0,co,1,lr,E1_125,346,0.3495115239117052,0.6905156350142265,3.5677300082616665,1.9673905092661943,0.958174012634402
E1,E1,N0,co,1,lr,E1_126,346,0.113779844869312,0.177207916408265,6.1368680004152285,1.6793342197385412,-0.6487075990899316
E1,E1,N0,co,1,lr,E1_127,346,0.1022574930852031,0.1317913055638155,5.757024992052914,2.13781967808278,-3.63267692026489
E1,E1,N0,co,1,lr,E1_128,346,0.4398369654630334,0.973802646388697,5.173326316281254,5.4979087443747385,0.3266463747382708
E1,E1,N0,co,1,lr,E1_129,346,0.5316042784611027,1.9364823150172537,8.669697340085374,3.559494981715862,0.866661259914572
E1,E1,N0,co,1,lr,E1_131,346,0.1532035758430284,0.2672876128306024,6.901245601452638,1.863264126162521,0.1980567469168207
E1,E1,N0,co,1,lr,E1_132,346,0.1026498623572104,0.1237887642087282,6.243411453407036,2.9958139177077165,0.2412783025959466
E1,E1,N0,co,1,lr,E1_133,346,0.1062956026877082,0.1499702404528234,2.8180893258654534,3.289561117635213,-0.3734229397837783
E1,E1,N0,co,1,lr,E1_134,346,0.6356451635806394,1.4794715890974657,12.586508379815143,2.332085643232852,0.7764623780176674
E1,E1,N0,co,1,lr,E1_135,346,0.1110229159077329,0.1447070987752448,2.998700819509642,1.4133146829061112,0.4675566775869182
E1,E1,N0,co,1,lr,E1_136,346,0.1121493458772601,0.1913031208806724,5.7229063211636335,2.8083303568576348,-1.963346839326572
E1,E1,N0,co,1,lr,E1_137,346,0.1183985044478638,0.1802891170579483,9.303600893941264,2.71483796463777,-1.1106525248226844
E1,E1,N0,co,1,lr,E1_138,346,0.1045619637735317,0.1347985696750685,6.358140405174448,2.3494409699613814,-4.089600109120695
E1,E1,N0,co,1,lr,E1_139,346,0.1270514821969218,0.2151640605832073,8.565579934528953,2.453460447338819,-1.2311558875436992
E1,E1,N0,co,1,lr,E1_140,346,0.1229268526679194,0.1997264185633736,7.484964679004145,2.6481189166215944,-1.3308217310297188
E1,E1,N0,co,1,lr,E1_142,346,2.0665955256723945,5.20608728884213,7.863189021499065,2.121390752204689,0.8798898502437529
E1,E1,N0,co,1,lr,E1_143,346,0.1527354322605679,0.3850918623593303,3.6951003652943326,1.056356127957493,0.2812769927447518
E1,E1,N0,co,1,lr,E1_144,346,0.1190556069212686,0.1990125954860463,10.091648830200077,3.497846493923959,-1.7552681772568586
E1,E1,N0,co,1,lr,E1_145,346,0.9544185088741346,1.7212616504938971,11.298574782397198,2.572474849918405,0.7786763691733036
E1,E1,N0,co,1,lr,E1_146,346,0.3086162438105146,0.6572284072275676,10.71966019448652,2.2180481271995074,-0.6498225558736281
E1,E1,N0,co,1,lr,E1_147,346,0.413240652006623,0.6440693501705961,21.86634198210916,1.3736453761500622,-0.2728010206705893
E1,E1,N0,co,1,lr,E1_148,346,0.1078935872481185,0.1408517959555048,8.895290961799802,2.0142081173110564,-1.2995076507226928
E1,E1,N0,co,1,lr,E1_149,346,1.831555151788424,6.557493173399933,61.2642074031497,3.960285203138122,0.3757182665213523
E1,E1,N0,co,1,lr,E1_15,346,0.6746687225978111,0.7896830725830041,26.08086604832602,1.2218014664050778,-3.022615136188131
E1,E1,N0,co,1,lr,E1_150,346,1.8526934881200288,6.652742687966724,126.46312668395394,5.313356057491159,0.3636541860589302
E1,E1,N0,co,1,lr,E1_155,346,0.2287816402101574,0.6212388492632921,6.276766793775098,2.591739409696704,-0.6185307996791114
E1,E1,N0,co,1,lr,E1_156,346,2.0197456708795314,6.463914272407818,20.42499225271856,2.810700064540596,0.5232503483634395
E1,E1,N0,co,1,lr,E1_157,346,0.1462916977740442,0.3411138389891697,5.110590174836953,0.601693704784792,-0.9651186239739322
E1,E1,N0,co,1,lr,E1_159,346,0.2724297087673688,0.5200020739065845,6.399927098668605,1.3257938729551857,0.3819937240861245
E1,E1,N0,co,1,lr,E1_160,346,0.285862604732329,0.4295596280078485,9.057700126539356,1.9719868236816245,-0.500806637043312
E1,E1,N0,co,1,lr,E1_164,346,0.1005405905230897,0.121966862445038,6.387566242621117,3.386151038314232,-7.569088523211189
E1,E1,N0,co,1,lr,E1_165,346,0.1234051459067454,0.1436141297603339,6.559053246573456,3.109578050924404,0.2433067616416881
E1,E1,N0,co,1,lr,E1_166,346,0.123989341689367,0.149769067650872,7.608018260432542,2.181295131986993,-0.2098154462152008
E1,E1,N0,co,1,lr,E1_167,346,0.1330660502440641,0.2240208057381395,5.875533697929792,1.5945610632657157,0.3418737067591751
E1,E1,N0,co,1,lr,E1_168,346,0.3402203007915581,0.5888581128907762,2.4017583790787262,0.8209570335095479,0.1713311368820567
E1,E1,N0,co,1,lr,E1_172,346,0.0940989506641947,0.1121282698880625,6.162599675301599,0.8052465219609386,
E1,E1,N0,co,1,lr,E1_174,346,0.2476196082630474,0.3256714492814477,19.882198773779493,1.262237669832925,-1.411413960492765
E1,E1,N0,co,1,lr,E1_176,346,0.3296338105818816,0.455206258669317,25.352265833461484,1.648948905189359,-1.545194926395057
E1,E1,N0,co,1,lr,E1_177,346,0.1974148401074443,0.2543876297470053,16.801747302707668,1.933177450409561,-1.291374139014363
E1,E1,N0,co,1,lr,E1_180,346,0.1725541044788438,0.2841469291087403,17.700722931158047,1.270490763214873,-0.920018926042506
E1,E1,N0,co,1,lr,E1_183,346,6.494188335186774,12.742395727435424,29.77404953914668,2.563540840018013,0.905006064170234
E1,E1,N0,co,1,lr,E1_184,346,5.239693737606271,10.587770139655015,24.1012908426823,1.977378013547815,0.9371258590822552
E1,E1,N0,co,1,lr,E1_185,346,5.356294839091128,10.541762383813586,23.692590795402467,2.171597741879353,0.9318555836156804
E1,E1,N0,co,1,lr,E1_186,346,5.647966772167284,11.314299979710004,33.375319743320354,2.402026887390853,0.9349668637438692
E1,E1,N0,co,1,lr,E1_187,346,5.542962920630188,11.298621032525803,28.55337681338316,1.892265270424932,0.9369328876185052
E1,E1,N0,co,1,lr,E1_188,346,5.618796352011002,11.15906177438852,33.79371519025566,2.499017587470121,0.9395695908512712
E1,E1,N0,co,1,lr,E1_189,346,6.036095203544987,12.401617060753296,40.36191883206398,2.48985456595423,0.9202353491706974
E1,E1,N0,co,1,lr,E1_190,346,5.264496507337788,10.908793530671138,23.646288661875936,2.1331964233581204,0.9215199508373316
E1,E1,N0,co,1,lr,E1_191,346,5.982758162715628,11.90639861647748,35.79878815031065,2.4523701454904065,0.92865136749494
E1,E1,N0,co,1,lr,E1_192,346,6.061729777954425,12.279152107763052,33.14582547416898,2.0721810320010707,0.9260464961889346
E1,E1,N0,co,1,lr,E1_193,346,5.448660633125302,11.278238870464836,26.39622221505486,2.2500160079481133,0.9311312295348864
E1,E1,N0,co,1,lr,E1_194,346,6.124007919266272,11.4362980278318,36.650179843680384,2.1403155227078803,0.927507358107306
E1,E1,N0,co,1,lr,E1_195,346,6.06631144544756,12.588035893663546,39.09751910688802,2.603096728056705,0.924257565640896
E1,E1,N0,co,1,lr,E1_196,346,5.484374889352697,11.105355900232103,27.884513116401354,2.43771851997136,0.9322216692406654
E1,E1,N0,co,1,lr,E1_197,346,6.358784699654532,11.941635838604114,31.21862866333349,2.9614768170781773,0.920460492703155
E1,E1,N0,co,1,lr,E1_198,346,5.8832753203167245,12.781656066519403,32.00647652376308,2.224670066051561,0.9189862773232462
E1,E1,N0,co,1,lr,E1_199,346,6.00427755016073,12.91328591976132,35.641273886821004,2.3287786090439537,0.9218418765013446
E1,E1,N0,co,1,lr,E1_200,346,4.84935704018044,10.339309778712144,25.90256400893153,1.7337733421061827,0.933913619640338
E1,E1,N0,co,1,lr,E1_201,346,5.758392643189239,12.936478430148323,37.06794905974059,1.8564649648268363,0.9175987829558818
E1,E1,N0,co,1,lr,E1_202,346,5.804976058915891,11.024613113168828,31.013874547822784,2.67763285731891,0.93620787361195
E1,E1,N0,co,1,lr,E1_203,346,5.448793845719759,11.57635773735738,27.66919914164835,2.5162997653083234,0.9333946868339952
E1,E1,N0,co,1,lr,E1_204,346,5.862513170682766,10.999565727295566,29.8853508383715,2.307248128915375,0.939607660089026
E1,E1,N0,co,1,lr,E1_205,346,6.300761781102111,13.692994667916205,40.223679026825984,2.36139815827371,0.9132494134229144
E1,E1,N0,co,1,lr,E1_206,346,5.919488643085211,12.541793500794736,39.4733762334526,1.8965972035229168,0.92933088714949
E1,E1,N0,co,1,lr,E1_207,346,5.5171601851973575,11.415337955293284,27.387055696852364,2.670612534430167,0.9338490949936904
E1,E1,N0,co,1,lr,E1_208,346,5.901878973436901,12.450481716589536,33.040257110053034,2.050838267488557,0.9223074331564546
E1,E1,N0,co,1,lr,E1_209,346,5.600581326998502,11.864648130452558,23.41725100854096,2.541959374209912,0.9206703795633546
E1,E1,N0,co,1,lr,E1_210,346,5.859926745224012,12.70687289437986,33.13430996338991,2.785408700857761,0.9241530135839928
E1,E1,N0,co,1,lr,E1_211,346,4.664555853000207,10.556682913739964,22.28072497966716,1.7327388215326078,0.9389758219241492
E1,E1,N0,co,1,lr,E1_212,346,5.877082978194179,12.116797771693667,36.2761474874989,1.7962172130632934,0.9224429519333396
E1,E1,N0,co,1,lr,E1_213,346,4.8349227790028335,10.77728435978483,18.6923457711325,2.138076375438434,0.9356809078447118
E1,E1,N0,co,1,lr,E1_214,346,6.921268083799945,13.627031496586843,51.02476393599785,2.1107982728309502,0.9133058155800112
E1,E1,N0,co,1,lr,E1_215,346,6.137579150703281,13.121744359867703,34.51477276878172,1.838893798860504,0.9188069380665986
E1,E1,N0,co,1,lr,E1_216,346,6.017446701250089,12.703792543449312,33.8570556025602,1.9327717515603944,0.9155641907724016
E1,E1,N0,co,1,lr,E1_217,346,6.614238757612537,13.963110995168154,45.77282242852185,2.3002612742753907,0.906317077782164
E1,E1,N0,co,1,lr,E1_218,346,3.777407458188728,8.883080273338864,38.06613574300917,2.378792792686629,0.9628961320622677
E1,E1,N0,co,1,lr,E1_219,346,5.212121486869129,11.328012476837277,24.21491723977111,0.6972627404035422,0.9342931348308244
E1,E1,N0,co,1,lr,E1_220,346,4.864502957628025,10.391436309598795,25.490145019967752,0.646534884735088,0.9454840143314516
E1,E1,N0,co,1,lr,E1_221,346,5.648064247790338,12.229468841762944,27.883024136765243,0.7048480918870035,0.92335397195567
E1,E1,N0,co,1,lr,E1_222,346,5.263032865955515,11.632111396391846,22.12095505993237,0.6400719567510585,0.926615382375749
E1,E1,N0,co,1,lr,E1_223,346,5.122808497818874,10.877698621618023,14.058219070565787,0.6311307052778472,0.9177766433803342
E1,E1,N0,co,1,lr,E1_224,346,5.156689620470335,11.298274329064544,24.03018878824724,0.678562342496236,0.9351271318177564
E1,E1,N0,co,1,lr,E1_225,346,4.863435505471845,10.23116955835112,22.0568347186223,0.6357888841700767,0.941138496718325
E1,E1,N0,co,1,lr,E1_226,346,5.513735888804158,11.649431514815747,22.10089466898948,0.7676382411937085,0.9275763112961734
E1,E1,N0,co,1,lr,E1_227,346,4.6879244911363935,10.27601539029138,23.218587854728465,0.6369743262756301,0.946884074239043
E1,E1,N0,co,1,lr,E1_228,346,4.99528068611397,10.23097947494789,24.0907000831468,0.7154047099827341,0.94534568465378
E1,E1,N0,co,1,lr,E1_229,346,4.655462043566395,9.224839495042646,21.414689699155907,0.6988092171549981,0.9500874214279796
E1,E1,N0,co,1,lr,E1_23,346,1.3326635352789888,1.814109864723296,22.67049386648431,1.2173152592434926,-0.0292616465773587
E1,E1,N0,co,1,lr,E1_230,346,5.288727115050823,10.51750722485296,20.29225574734359,0.8381944705133657,0.936993612905706
E1,E1,N0,co,1,lr,E1_231,346,5.749527940059784,11.382638594366778,26.480140492851305,0.9766084526841052,0.9252870617942948
E1,E1,N0,co,1,lr,E1_232,346,4.914256911703574,9.667753663517614,16.124865170103664,0.7534800375703635,0.9431515567656368
E1,E1,N0,co,1,lr,E1_233,346,5.187331244211867,10.183298682314772,22.695480661087867,0.9274463728438948,0.942424905296435
E1,E1,N0,co,1,lr,E1_234,346,4.098490717841664,8.566536314984347,17.10170420437258,0.7080723720721035,0.9604260542324784
E1,E1,N0,co,1,lr,E1_235,346,3.852891364979741,7.699033904583956,13.133669761804118,0.7321238991573621,0.963586119995453
E1,E1,N0,co,1,lr,E1_236,346,5.135421832939603,9.48642474566987,17.775259716547225,1.0541196460659032,0.929223729524821
E1,E1,N0,co,1,lr,E1_237,346,5.716132573134638,10.323403790107784,22.06593767836596,1.07527510193519,0.9352941990673864
E1,E1,N0,co,1,lr,E1_238,346,5.027930851293229,9.313834910260868,21.47814797142805,1.0473311750563632,0.9489557417019804
E1,E1,N0,co,1,lr,E1_239,346,4.020225500911492,8.720688899682598,17.82712836316625,0.8933341538460412,0.9471322957264384
E1,E1,N0,co,1,lr,E1_240,346,3.196776806377407,6.764565960581759,20.923676771932737,1.6286619411175791,0.9702626213653502
E1,E1,N0,co,1,lr,E1_241,346,4.7060778116824,10.23675816719018,24.354205268144945,1.1124902634117502,0.9415244974705524
E1,E1,N0,co,1,lr,E1_242,346,4.478604062176088,9.516403358570454,24.27504593542217,2.533037325045878,0.9568672644556504
E1,E1,N0,co,1,lr,E1_243,346,4.0668131104091785,8.954144021470542,20.39685762731504,1.2184254164305368,0.9534799674845936
E1,E1,N0,co,1,lr,E1_244,346,3.943533900142808,9.75734405490961,18.62584124595449,2.2452384311320897,0.9560196208259618
E1,E1,N0,co,1,lr,E1_245,346,4.037069555601714,8.426723791711888,17.519807229332088,0.9783412389359268,0.9542670415887357
E1,E1,N0,co,1,lr,E1_246,346,3.694472119118197,8.169885947606874,18.464308652768068,0.696325358945892,0.9668060826764344
E1,E1,N0,co,1,lr,E1_247,346,3.7405802203566014,8.942767258598659,23.316329676321143,1.082787745866283,0.9588769331810562
E1,E1,N0,co,1,lr,E1_248,346,4.197304296989421,9.10378438610625,22.38424056294556,0.7540838396915304,0.959336255774161
E1,E1,N0,co,1,lr,E1_249,346,5.153053377196625,11.196471505759543,29.084610371516668,1.4237383201628866,0.9352202314082804
E1,E1,N0,co,1,lr,E1_25,346,1.5394485336554788,2.0645516605203573,28.01854357288354,1.5727719027516445,-0.4308337050771136
E1,E1,N0,co,1,lr,E1_250,346,4.351479895508072,9.308176081184468,22.207908284385383,0.8925371197946498,0.9581516456223144
E1,E1,N0,co,1,lr,E1_251,346,3.924342085180386,8.36274920249826,18.55024242270988,1.0816309882649684,0.954161329276725
E1,E1,N0,co,1,lr,E1_252,346,3.9174570863333296,8.519472399296715,21.98815128300427,0.7531232809264731,0.9633079703719688
E1,E1,N0,co,1,lr,E1_253,346,4.5696179284741145,8.685727297543792,20.19647598571256,1.2964425374927222,0.9520032397409812
E1,E1,N0,co,1,lr,E1_254,346,4.058272002831201,9.415740304378932,14.173812537526585,0.8161334730720867,0.9542416972852472
E1,E1,N0,co,1,lr,E1_255,346,3.732056914554297,8.086950816801219,17.596475142815713,1.104207181163001,0.9622482602069392
E1,E1,N0,co,1,lr,E1_256,346,4.69767193785855,10.289750911008827,21.71655149283564,0.8897573167457791,0.9492688129584652
E1,E1,N0,co,1,lr,E1_257,346,4.794542174433643,10.573607494596317,28.70417136103712,1.2885891585578624,0.9433004826387288
E1,E1,N0,co,1,lr,E1_258,346,3.705186373870865,8.567073497224273,11.42004674180811,0.7430698390763847,0.9616094614250124
E1,E1,N0,co,1,lr,E1_259,346,4.604911980488784,8.834105507623116,19.49720027284966,1.3477872783412894,0.941548696851542
E1,E1,N0,co,1,lr,E1_260,346,3.719149030021851,8.760397711835385,18.340294904016297,1.2494389413513742,0.958955992876886
E1,E1,N0,co,1,lr,E1_261,346,5.020355207648028,10.691809494717472,26.671210012830933,1.462960135577086,0.9398991377790836
E1,E1,N0,co,1,lr,E1_262,346,3.191147577139978,6.65347904213722,19.18164608854622,1.1721135222774914,0.972664016000046
E1,E1,N0,co,1,lr,E1_263,346,4.094611072678366,8.365067364327656,18.958881410900343,1.4313151065302716,0.9565408787334316
E1,E1,N0,co,1,lr,E1_264,346,4.459166764860765,8.94027560102968,21.44861025638276,1.1945835311259427,0.958315642148464
E1,E1,N0,co,1,lr,E1_265,346,3.236762069328104,6.511252605902888,16.72132253392907,1.098631112434285,0.9497914506367848
E1,E1,N0,co,1,lr,E1_266,346,3.087529421658415,7.413533574330742,16.875454830707664,1.173297716813351,0.9617246057133628
E1,E1,N0,co,1,lr,E1_267,346,4.471248420810729,8.252390337267624,24.479993854771408,1.5689677139666725,0.9593059459986724
E1,E1,N0,co,1,lr,E1_268,346,3.3938921775361206,5.956968765930707,18.67086150828805,1.0722571152847495,0.9627827806122038
E1,E1,N0,co,1,lr,E1_269,346,3.6848680515584,8.132124059435382,17.08744332407051,1.200273883320078,0.9584521464437304
E1,E1,N0,co,1,lr,E1_270,346,4.136496236123358,8.92854832014887,26.382660839388016,1.376561951146544,0.9612902305158834
E1,E1,N0,co,1,lr,E1_271,346,4.475728808812536,10.739589263626982,23.14926287049717,1.418245198604565,0.9412723422086768
E1,E1,N0,co,1,lr,E1_272,346,3.401975259883258,7.7567882224903215,21.1275153009898,1.1101930153397177,0.9699624897774702
E1,E1,N0,co,1,lr,E1_273,346,3.879701615087408,7.644934511538256,17.955587924778907,1.403868782189587,0.950166134316908
E1,E1,N0,co,1,lr,E1_274,346,4.720675601093263,10.14248672238414,27.06214035050733,1.4861943004442728,0.9443111214421668
E1,E1,N0,co,1,lr,E1_275,346,4.520404706803986,9.840220841415118,23.17937956182665,1.4391732907104389,0.943005244643618
E1,E1,N0,co,1,lr,E1_276,346,3.686093266503669,8.808256535800535,23.621629346877885,1.3122557465052442,0.9614559002200392
E1,E1,N0,co,1,lr,E1_277,346,4.6074042080990845,9.387255124399047,25.92073126165888,1.768919957042666,0.953252351678362
E1,E1,N0,co,1,lr,E1_278,346,4.253360310980817,9.989581408148286,19.008280981570348,0.8483317247339127,0.9524260102745375
E1,E1,N0,co,1,lr,E1_279,346,4.197632085169768,8.47606992814922,19.84137692130144,1.7939607642977708,0.95837125259576
E1,E1,N0,co,1,lr,E1_28,346,0.2299800430909056,0.2977804549726878,18.69872947021956,1.0389177243702,-0.8507057236475866
E1,E1,N0,co,1,lr,E1_280,346,4.070535125645234,9.995199249861113,26.4729857446792,0.9478288163422124,0.956562709357544
E1,E1,N0,co,1,lr,E1_281,346,3.500715747219336,7.549256054035135,19.0245202151507,1.4467011231778824,0.9705884630044118
E1,E1,N0,co,1,lr,E1_282,346,4.521050661235473,11.482587650067936,26.97044178066853,0.9518526341566362,0.9384136846411684
E1,E1,N0,co,1,lr,E1_283,346,4.676679652025911,8.00241104943035,19.45632259873006,1.7178833240160674,0.954363147163376
E1,E1,N0,co,1,lr,E1_284,346,4.2634405052115385,10.300195139083865,27.08487613638496,0.9273635598919008,0.9535177699429846
E1,E1,N0,co,1,lr,E1_285,346,4.351982574329869,8.737527760552128,24.339174516299806,1.3146168066349986,0.9584925264510218
E1,E1,N0,co,1,lr,E1_286,346,4.389354603439657,10.08948794046482,25.73998512718822,0.9190731161821032,0.9527649438257338
E1,E1,N0,co,1,lr,E1_287,346,4.511189564864924,9.614487050343158,27.776001851143544,1.6405873077416429,0.951574012139924
E1,E1,N0,co,1,lr,E1_288,346,4.344887970663327,9.595273510951651,24.87868909101358,0.9371900184755256,0.951886495691243
E1,E1,N0,co,1,lr,E1_289,346,4.448118102132801,9.192001452301392,22.74805254911664,1.807253771394008,0.9544410745222858
E1,E1,N0,co,1,lr,E1_290,346,4.689678417748505,10.837234896244968,29.724918870442075,1.0748177655773992,0.9480567098231554
E1,E1,N0,co,1,lr,E1_291,346,4.115909240568598,6.793907971561011,17.932622949754727,1.7183594579140669,0.9553117195802792
E1,E1,N0,co,1,lr,E1_292,346,4.834910254264183,11.771256801882386,27.65200323380309,0.9578818948622684,0.936150092563862
E1,E1,N0,co,1,lr,E1_293,346,4.642341425109361,10.601515511180642,19.8314585133176,1.0352033807835708,0.9412010218641176
E1,E1,N0,co,1,lr,E1_294,346,5.312588226693966,10.575571543205625,30.10085286598162,1.2643159154558292,0.932134688629576
E1,E1,N0,co,1,lr,E1_295,346,0.0926000185684335,0.1091355818942382,4.794279204889911,0.0913133561325497,
E1,E1,N0,co,1,lr,E1_296,346,3.943262854714364,9.025905866680876,32.1954518501936,1.6442456514418966,-0.7517055818667762
E1,E1,N0,co,1,lr,E1_297,346,1.7361971426259577,3.666090365328382,30.28809602799206,1.5243436786711462,-0.5464051960614433
E1,E1,N0,co,1,lr,E1_298,346,0.5093984196044977,0.7190052358887157,35.97929843753442,1.7843712915344545,-1.3499371951240775
