series_id,env,mean,std,n_diem,cv,cv_chan,ti_le_cham_chan
E1_190,E1a,62.81664909300408,43.15394281080714,2304,0.6869825664676089,0.7693728910057356,0.8929123634309173
E1_191,E1a,61.552537254050925,42.82182442768895,2304,0.6956955202503978,0.7903343584406879,0.8802546831229628
E1_197,E1a,64.23934410135581,43.868749529269905,2304,0.682895352419142,0.7461088455801611,0.9152757757323392
E1_198,E1a,64.06256929648043,43.89002656490744,2304,0.6851118687073754,0.7489819231789239,0.9147241709112777
E1_200,E1a,62.255135173348066,43.147378497917416,2304,0.6930734047524671,0.7786483129610049,0.8900981267356533
E1_205,E1a,63.22427436929391,44.743212657083355,2304,0.7076904101063715,0.7626735736714297,0.9279073440287499
E1_206,E1a,60.26856486883342,44.59834655838142,2304,0.7399935049962421,0.8119358193798303,0.9113940872339652
E1_208,E1a,63.19653905122655,44.09377131356186,2304,0.6977244636422232,0.7631285175192419,0.9142948371401025
E1_209,E1a,21.06986779376102,37.451414040599026,2304,1.777486902489665,1.935488119407147,0.9183662171143273
E1_210,E1a,64.37503871725063,44.741167669997516,2304,0.6950080118244369,0.7439066634922048,0.9342677595624465
E1_211,E1a,21.13988121073082,37.996800751033135,2304,1.7973989717475598,1.9314231927984522,0.9306085680493958
E1_214,E1a,66.04135475225969,44.45498085728869,2304,0.6731385360589927,0.717079308840321,0.9387225760949782
E1_215,E1a,65.24948614211308,44.44722920613419,2304,0.6811889538766378,0.7297801855360543,0.9334166196582548
E1_216,E1a,67.49584538966049,42.703282101682795,2304,0.6326801576475165,0.6939543731093956,0.9117028181732926
E1_218,E1a,8.563175950899746,25.770772363792908,2304,3.0094876610686874,3.2677071817295857,0.9209783783245157
E1_219,E1a,43.17867657391793,45.57549532541287,1186,1.055509314820981,1.1471521113750307,0.9201127769845603
E1_220,E1a,41.49553316180675,45.7856941559386,1166,1.1033885015382956,1.1873912340720496,0.9292543770550888
E1_221,E1a,42.91146114364677,45.304544950669275,1169,1.055767940388038,1.1534208892917217,0.9153362403869335
E1_222,E1a,43.538544440485566,45.079467830493634,1172,1.0353921659488274,1.1387780357016262,0.9092133264678744
E1_225,E1a,43.183043983221324,44.34024421183912,1163,1.0267975603819737,1.1470500151611147,0.8951637215555501
E1_226,E1a,43.693689664963095,45.65610642210257,1174,1.044913047448888,1.13519161591244,0.92047283718618
E1_228,E1a,44.671422705757536,45.72163211895483,1167,1.0235096477700034,1.1129095250094494,0.9196701302033632
E1_229,E1a,41.22526085581788,40.95017790776382,1186,0.9933273206198467,1.194025629620633,0.8319145719974601
E1_23,E1a,4.85253521134055,2.174247980901522,2304,0.44806433878526547,4.42806780861916,0.10118732552223246
E1_231,E1a,40.55746508748427,40.92424072614289,1173,1.0090433570704547,1.210635094373643,0.833482658614413
E1_233,E1a,37.54781383893884,41.78161338656521,1175,1.1127575513660324,1.289678603829452,0.8628177191293345
E1_234,E1a,39.72038256554766,42.80005387441023,1166,1.0775337776211096,1.2319087284124848,0.8746863730803235
E1_236,E1a,39.670036810210036,39.678707672933044,1169,1.0002185746074421,1.2332048623992664,0.8110725193391333
E1_239,E1a,53.299421296296295,42.77824614016407,2304,0.80260245045356,0.9360518033786164,0.8574337953910459
E1_240,E1a,24.38238417579238,38.17502276814679,2304,1.5656804721356243,1.7610569683994075,0.8890572538142493
E1_241,E1a,50.898578559027776,44.460405593560246,2304,0.8735097688828167,0.9821870537246152,0.8893517437135051
E1_242,E1a,24.675503688296658,41.403044074854364,2304,1.6779006660962876,1.747169762326348,0.9603535399228584
E1_243,E1a,53.78023546006945,45.817711278904525,2304,0.8519433001166961,0.9270486262690838,0.9189844803992107
E1_244,E1a,24.624061544105487,40.95808705457866,2304,1.6633359602848792,1.7495909443159348,0.9506999139934506
E1_245,E1a,51.84669144241898,44.537457167429615,2304,0.8590221657035336,0.9637237069366628,0.8913573045059373
E1_248,E1a,30.81086154513889,42.1201708556246,2304,1.3670559258434631,1.498535515340591,0.9122612789946157
E1_249,E1a,54.86071686921296,46.080007789113665,2304,0.8399454184852824,0.9070820850855096,0.9259861177901024
E1_251,E1a,52.745294110186684,44.14000555547471,2304,0.8368520130585443,0.9465219136227316,0.8841337966023045
E1_252,E1a,30.83625107215195,40.48826318066924,2304,1.3130086107397787,1.4976436045426138,0.8767163340845545
E1_254,E1a,33.2431984230324,42.273699484617076,2304,1.2716495851773375,1.417086495955134,0.897369065901817
E1_256,E1a,30.124620225694443,41.87153898763737,2304,1.3899441278905662,1.5230048991727403,0.9126327358799374
E1_259,E1a,54.848531797701725,44.98633736635095,2304,0.8201921891414417,0.9073052734686158,0.903987018620379
E1_260,E1a,48.114662617535345,42.935939468973345,2304,0.8923670484873228,1.0384452403474664,0.8593299037980419
E1_261,E1a,52.8918113425926,45.63416831882675,2304,0.8627832392285377,0.9437435201157326,0.9142136828899587
E1_262,E1a,51.378368042638066,43.000594026829766,2304,0.8369396628391209,0.9728023545420037,0.860338853962944
E1_264,E1a,48.211490885416666,44.537582501437306,2304,0.9237960013991049,1.036433455907445,0.8913220584820654
E1_266,E1a,49.21097231264468,42.38506262409297,2304,0.8612929318854811,1.0159070551955949,0.8478068219731523
E1_267,E1a,51.97929321504354,46.93656246301562,2304,0.9029857768329854,0.9611675252558065,0.9394676298418047
E1_268,E1a,49.26671471974206,44.32561925325459,2304,0.8997072263779852,1.0147748418423277,0.8866077372834383
E1_271,E1a,50.3919830160797,45.41419844264406,2304,0.9012187202109655,0.9921908303070285,0.9083118818303207
E1_272,E1a,51.97901746961806,45.305100195764005,2304,0.8716036277954853,0.9611728343398018,0.9068125904683535
E1_273,E1a,49.85462833788029,44.33891884217424,2304,0.8893641437195283,1.0029116721418088,0.8867821249105722
E1_279,E1a,49.17003365829049,46.4455145092448,2304,0.9445898457589054,1.0167394114792396,0.9290382915172287
E1_28,E1a,1.1131841104497355,0.33695182990737765,2304,0.30269191479138735,9.425094150472287,0.032115532212080834
E1_280,E1a,26.495640862681878,40.13614493205549,2304,1.514820688432026,1.6655947125447998,0.9094773638645792
E1_281,E1a,48.81643976502375,46.380573923546784,2304,0.9501015261825335,1.023958120040616,0.9278714701191559
E1_286,E1a,25.080543197820216,39.99292457293362,2304,1.5945796810497093,1.7283386453878768,0.9226083587871466
E1_287,E1a,46.569323407531414,46.07933525299338,2304,0.9894783063466456,1.0711378667778675,0.923763725507282
E1_289,E1a,46.82577182022983,46.41682073071963,2304,0.9912665381986607,1.065634138842966,0.9302128207669366
E1_290,E1a,26.72169757822834,41.01277212344943,2304,1.5348116265212441,1.6559822508883653,0.9268285488554493
E1_291,E1a,46.2120296740658,45.18808698940432,2304,0.9778425078516705,1.078859913339146,0.9063665224386549
E1_295,E1a,12.248121995192308,20.612355286951438,2304,1.6828992473329625,2.676661536273604,0.6287306872858726
E1_298,E1a,1.4506277504324379,0.4638963101524505,2304,0.3197900426309652,8.242309920687886,0.03879859477599894
E1_3,E1a,3.191191302910053,0.27543225820825595,2304,0.0863101682299926,5.507836225019233,0.015670431128276915
E1_306,E1a,1.0722673738298738,0.5089231333683151,2304,0.4746233502848898,9.605223656106796,0.04941304515935289
E1_31,E1a,1.2284182975589224,0.592852027979019,2304,0.48261413002160386,8.966911137177185,0.05382166976325501
E1_315,E1a,1.0977913404833979,0.3727681023587215,2304,0.3395618899622382,9.491680146078508,0.03577468738266832
E1_317,E1a,1.0227141203703705,0.3207241445616292,2304,0.31360097428348854,9.837633619129065,0.03187768384397832
E1_320,E1a,7.578582451499118,7.730699288744794,2304,1.0200719380199639,3.4921454395801677,0.2921046547656385
E1_322,E1a,7.9714226528679655,10.895169941892478,2304,1.366778606071352,3.397765763196795,0.4022580428809241
E1_323,E1a,2.656976088991063,0.24433123708583157,2304,0.09195838761899125,6.052831632300155,0.015192622759943823
E1_324,E1a,5.469356686186114,8.424001197094514,2304,1.540217923320106,4.157365265432759,0.370479336065694
E1_328,E1a,2.1641267225251597,0.4239045801884103,2304,0.19587789188878338,6.723690576905278,0.029132496453895467
E1_329,E1a,57.972064467710624,17.33772605228693,2304,0.29907035761929307,0.8514509717233028,0.35124789042637017
E1_330,E1a,2.3585792824074074,0.6180182979063097,2304,0.2620299018634205,6.434159242090917,0.040724808324493426
E1_334,E1a,3.484835896164021,0.5258345703391503,2304,0.15089220439848247,5.26267572957027,0.02867214553057856
E1_335,E1a,3.8452329282407405,0.32877547153052494,2304,0.08550209510479391,5.000622650835816,0.01709828976807576
E1_339,E1a,2.085995973186728,0.693368103031278,2304,0.33239187033138684,6.851184648187928,0.048515970215355565
E1_340,E1a,8.051505068041527,2.5569174608446925,2304,0.3175701237516137,3.3793546922953634,0.09397359930156078
E1_345,E1a,1.2557756696428573,0.29508284924831285,2304,0.23498054340568203,8.867471862686745,0.026499158615258978
E1_348,E1a,7.145923239087302,7.240236232870414,2304,1.0131981537763004,3.604718162339694,0.281075553801041
E1_349,E1a,2.4206189029431218,1.2310428391576793,2304,0.5085653250335729,6.349153390465537,0.08009970680457659
E1_35,E1a,1.0192734782578532,0.1667305873788577,2304,0.16357787280390576,9.854394779104075,0.016599484440258813
E1_350,E1a,2.54522621114418,2.400156390247248,2304,0.943003171874567,6.187829881230297,0.15239642814599713
E1_352,E1a,5.487185329861111,2.0301978611384452,2304,0.369988935873947,4.150214411380503,0.08914935451512637
E1_362,E1a,1.49869130917308,0.16483493734145577,2304,0.10998591660106798,8.107088348695765,0.013566635994384107
E1_363,E1a,1.2801618773298462,0.291330039380568,2304,0.22757281289161838,8.781521567543889,0.02591496372709683
E1_368,E1a,1.4102740575396826,0.45517381831137593,2304,0.32275557780978903,8.361112581306983,0.03860198922944497
E1_370,E1a,2.189399388227513,3.247211080486753,2304,1.4831515428144975,6.6839080493474174,0.2218988549609543
E1_371,E1a,4.1589554398148145,9.00024004058192,2304,2.164062628423514,4.8004686251195485,0.45080236898113696
E1_372,E1a,2.041156167328042,0.6517665762834147,2304,0.3193124498340586,6.927614436512513,0.046092699407619786
E1_373,E1a,1.4286179785203224,0.4918104905037738,2304,0.3442561257790987,8.306486569352074,0.041444252380937935
E1_376,E1a,1.605858599950397,0.524520578956576,2304,0.32662936759984834,7.827642260022704,0.041727682072034415
E1_381,E1a,1.7182291666666667,0.29591299262441495,2304,0.17221974714728,7.563032089057615,0.022771256966693538
E1_383,E1a,1.6027886284722221,0.48283931573829714,2304,0.30124952670679944,7.835257412790539,0.038447942528988206
E1_385,E1a,1.552399099501964,0.16637670476132496,2304,0.10717392506521127,7.963443030179455,0.013458239690928776
E1_388,E1a,9.05669642857143,4.471514134897363,2304,0.49372463460196636,3.1688410664378046,0.15580605787748705
E1_391,E1a,7.7500077504960325,22.171202988187915,2304,2.8607975245920065,3.450103317643234,0.8291918418681495
E1_393,E1a,1.3502061631944444,0.6435075102202231,2304,0.4765994466339516,8.547675923424292,0.05575778151905187
E1_394,E1a,1.2783549313822753,1.0603500579298786,2304,0.8294645187337215,8.78780611018922,0.09438812239746394
E1_395,E1a,1.5025840153769843,0.8247222676564575,2304,0.5488693205947239,8.096420137296576,0.06779160558458783
E1_397,E1a,1.6475115740740742,0.8591755588153362,2304,0.5214989517134079,7.726422257372666,0.06749552824605022
E1_401,E1a,2.4784071180555554,0.6776641871521168,2304,0.27342730829621775,6.272837964222299,0.04358909154926928
E1_405,E1a,1.4677496693121694,0.7833391998586513,2304,0.5337008184956683,8.19338203266542,0.06513803657243211
E1_407,E1a,1.4967597759589948,0.7034551756245725,2304,0.4699853556485769,8.112397203077679,0.057934214004002914
E1_410,E1a,1.7272435102513226,0.8442740795393721,2304,0.4887985246599803,7.542924907153442,0.06480225253156387
E1_411,E1a,1.6111860325727512,0.9135388487476709,2304,0.5669977459331166,7.814478822022319,0.07255733348911712
E1_414,E1a,1.6100756448412699,0.6724774714261559,2304,0.41766824657014945,7.817217094035288,0.05342927560356993
E1_417,E1a,1.8624958664021163,0.9105398179227541,2304,0.48888152416772496,7.258883821185452,0.06734940745860918
E1_418,E1a,1.2983274429563492,0.8033431570003412,2304,0.6187523504633725,8.719069462381364,0.07096541128993117
E1_419,E1a,1.6312846188822752,1.0594572303823797,2304,0.6494619137084119,7.765396386266156,0.08363538464785227
E1_420,E1a,1.7654389880952381,0.8701765956272711,2304,0.49289530903932244,7.459432659535804,0.06607678244929621
E1_421,E1a,1.188722511574074,0.6928936216084078,2304,0.5828892906982109,9.117232153006794,0.06393270248207714
E1_423,E1a,1.5326676361832612,0.28585053577849584,2304,0.18650523377027625,8.015342647278409,0.0232685291169185
E1_426,E1a,1.503617931547619,0.2423274077601591,2304,0.16116288764309983,8.09359355359097,0.01991240189860967
E1_43,E1a,1.0117551068722943,1.9037653725844423,2304,1.8816464178467835,9.8913167484787,0.1902321466084062
E1_430,E1a,1.5349723283805314,0.2841054976682794,2304,0.1850883513763562,8.009229315641454,0.023109383447779658
E1_431,E1a,1.401094096032247,0.2755918358581915,2304,0.19669759271603454,8.388849372381225,0.023447505609485126
E1_436,E1a,1.6119591249799583,0.2614718035062307,2304,0.16220746509901834,7.812573999074512,0.02076235887407065
E1_438,E1a,1.5421379085685727,0.19920042331129076,2304,0.1291716014530701,7.990309359026797,0.016166032583850163
E1_440,E1a,1.6146029679232805,1.7158530669851593,2304,1.0627089761838526,7.806070118596124,0.13613879455837818
E1_443,E1a,1.6028322308839886,0.17442683026985104,2304,0.1088241344970033,7.83514910344552,0.013889223173704213
E1_445,E1a,1.773777652830387,0.46875977235256894,2304,0.26427200252781224,7.441562462215642,0.03551297242610636
E1_446,E1a,1.6299852051642416,0.2695785012170896,2304,0.16538708471892305,7.768542340901328,0.021289332986982778
E1_447,E1a,1.6640880766369048,0.27432337521717076,2304,0.16484907203444055,7.687195397851745,0.021444631429625046
E1_451,E1a,1.901635871362434,0.28517149251328155,2304,0.149961144932005,7.18236054045917,0.020879088996890977
E1_453,E1a,2.0734266493055555,1.703768145607116,2304,0.8217161413343232,6.872360625152926,0.11956825116639425
E1_458,E1a,1.682065093832672,0.3569568576883014,2304,0.21221346248554315,7.645307799300257,0.02775734712799479
E1_459,E1a,1.966663566468254,0.4018002539367398,2304,0.20430553592768033,7.0602788742200016,0.028937318138194845
E1_46,E1a,3.4872154971764346,1.5007708884983768,2304,0.4303636783311891,5.260815000234919,0.08180551460410058
E1_460,E1a,2.0917901579034393,0.31092645637363825,2304,0.1486413229352192,6.841486862871115,0.02172646471659525
E1_463,E1a,1.3756661981922398,0.29041811925716216,2304,0.21111089277238915,8.467115970765654,0.024933034282427463
E1_464,E1a,1.3613425925925926,0.13941344470595837,2304,0.10240878781325288,8.512161598904813,0.01203087918660155
E1_468,E1a,1.5864633280974427,0.25068918636198456,2304,0.15801763704341162,7.8761213860225165,0.020062874770294947
E1_47,E1a,8.094438478911135,4.844756263294659,2304,0.5985290117303327,3.3695936658276686,0.17762646511365543
E1_471,E1a,1.7494393807870372,0.18911387289409612,2304,0.10809970037888231,7.49407558959722,0.014424687753208569
E1_473,E1a,1.7768807870370371,0.17619953837998228,2304,0.0991622733868356,7.434944228096205,0.013337325788148802
E1_474,E1a,1.8149217716600528,0.1675105674417377,2304,0.09229630172352882,7.355188206065183,0.012548462274210755
E1_477,E1a,1.5845455109126982,0.1301529217537367,2304,0.08213896089281059,7.88096307165977,0.010422452198537166
E1_479,E1a,1.3614872685185186,0.13639977481272703,2304,0.10018439244103129,8.511703080159924,0.011770193520325307
E1_483,E1a,1.5905671296296295,0.13685551390423395,2304,0.08604196035165228,7.8657902795490475,0.010938755966499673
E1_486,E1a,1.480099826388889,0.13532591533332977,2304,0.09143026228406134,8.158615717434017,0.011206590119042554
E1_487,E1a,1.5950365823412698,0.13500066849966114,2304,0.08463797632873148,7.85458380990925,0.010775615663041652
E1_492,E1a,1.3034107349537036,0.21670166843440047,2304,0.1662573911838294,8.701826612906371,0.01910603354670844
E1_493,E1a,1.5376591435185185,0.15595583330890933,2304,0.10142419011800394,8.002119649003042,0.012674665534479986
E1_498,E1a,1.310577876984127,0.1788203672370096,2304,0.1364439079717316,8.677685109401404,0.01572353758537611
E1_499,E1a,1.2922138516865078,0.16238450594148485,2304,0.12566380226427062,8.739941177650154,0.014378106180579234
E1_50,E1a,5.064770935083435,3.063261959283384,2304,0.604817473197911,4.329460654378067,0.1396981105686463
E1_502,E1a,1.4417736235119047,0.14601741651612102,2304,0.10127624346494042,8.26795114425442,0.012249255190062352
E1_503,E1a,1.9097366898148147,0.2651847812780152,2304,0.1388593425954077,7.166815169405914,0.019375320740540082
E1_504,E1a,1.5285473026683964,0.1774765667663412,2304,0.11610799774172446,8.026306330832755,0.014465931520168866
E1_506,E1a,1.7277681014009139,0.18338449549712726,2304,0.10613953073241422,7.541759585793402,0.014073576534095819
E1_508,E1a,1.4823810557208994,0.14581096464978183,2304,0.09836267408238851,8.152241288219244,0.012065721634678776
E1_51,E1a,1.5288273671737214,0.9185560668582147,2304,0.6008239298831434,8.025559718408568,0.07486380401668534
E1_511,E1a,1.4920162140376982,0.16389582070815453,2304,0.1098485520238545,8.125478467250797,0.013519025675422293
E1_512,E1a,1.4447841745205026,0.1382651387375633,2304,0.09569951081686714,8.259206386740182,0.011587010462713317
E1_516,E1a,1.3499653811177248,0.2144585658064004,2304,0.15886227069677603,8.548448610709093,0.0185837545420535
E1_517,E1a,1.4353793781690918,0.2757063870381933,2304,0.19207910551834212,8.286615272360754,0.02317944048386129
E1_518,E1a,1.2562296102335164,0.17933863442049736,2304,0.1427594390066643,8.865849201489294,0.01610217315479305
E1_52,E1a,3.720097155448718,2.2349179881011625,2304,0.6007687150932989,5.087339027138094,0.11809095322496407
E1_521,E1a,1.4950978112599207,0.24504241944027097,2304,0.16389724979516454,8.116973333672618,0.020191916747496243
E1_523,E1a,1.469402720940807,0.1603699000435098,2304,0.1091395148232954,8.188703341251077,0.013328058213258092
E1_526,E1a,1.557586616098986,0.39137714496085635,2304,0.2512715125538701,7.949961449697907,0.03160663283007721
E1_527,E1a,3.6940770709325395,1.5211858342774023,2304,0.41179049734698453,5.105914319165485,0.08064970769315374
E1_528,E1a,1.067439132771164,0.10775950458403805,2304,0.10095142783859261,9.62715724409802,0.010486109791182793
E1_529,E1a,1.2567713500330688,0.17061115081367043,2304,0.13575353289934658,8.863913838133318,0.015315303756149257
E1_532,E1a,1.688105399856702,0.16064815357849552,2304,0.09516476494425789,7.6313830528987765,0.012470185847650462
E1_542,E1a,3.5325144112253484,0.6769975387290276,2304,0.1916474952169247,5.225748544750244,0.03667369250084806
E1_543,E1a,2.1714409722222223,2.2677469195811537,2304,1.044351169841091,6.712106120946888,0.1555921719684853
E1_555,E1a,1.9262458570075758,0.8281760176581705,2304,0.42994304940115097,7.135436426370504,0.06025462546512308
E1_561,E1a,2.3019012442515048,0.5907402540235106,2304,0.25663144998020887,6.514779367660978,0.03939219357974176
E1_57,E1a,3.0277126374782624,1.9798987182559888,2304,0.6539255719806413,5.659349212825182,0.11554783905165619
E1_574,E1a,1.6960358796296295,0.5087524418741668,2304,0.29996561274709893,7.613213303498872,0.03940065788111323
E1_582,E1a,1.5230376683501683,2.4940191059564722,2304,1.6375294963374873,8.041035871509415,0.20364658515446968
E1_583,E1a,1.5545740284021532,1.3935087037830902,2304,0.8963926312440639,7.957782543423076,0.11264351926591808
E1_597,E1a,27.178920200892858,42.12217526757666,2304,1.5498104765101337,1.6368634749539435,0.946817190452454
E1_599,E1a,27.163805183531746,42.173778161906895,2304,1.5525725455973691,1.6374887346738554,0.9481424285380508
E1_600,E1a,1.095273168189835,0.16402853190513436,2304,0.1497603855084165,9.502706144500554,0.015759761822697893
E1_604,E1a,6.830454918345543,19.51845918503117,2304,2.857563576418258,3.693279477921258,0.7737198317920477
E1_607,E1a,4.974821566358025,4.748832117512587,2304,0.954573355882012,4.370494647545435,0.218413116331837
E1_609,E1a,38.52856108283354,39.26670808078596,2304,1.0191584366819582,1.2631219862948087,0.8068566993054381
E1_610,E1a,52.357469935301964,35.82623482582537,2304,0.6842621476953678,0.9539114952411304,0.7173224676597482
E1_612,E1a,35.48639197535682,38.01028257338909,2304,1.0711227729148955,1.3483254837875294,0.7944096479627795
E1_613,E1a,41.74311091830623,34.1632005221667,2304,0.8184152970540727,1.181357217218887,0.6927754663240298
E1_614,E1a,48.58406445984571,34.15217545509398,2304,0.7029501511410278,1.028731288746728,0.6833175571022153
E1_615,E1a,36.97398340501368,37.334212953665606,2304,1.0097427843980444,1.3056050124785543,0.7733907075625832
E1_617,E1a,35.1625839799668,38.85065044341461,2304,1.1048861046602552,1.3579146007908662,0.8136639108355973
E1_618,E1a,36.131424491849295,39.00266215283188,2304,1.079466494924115,1.3295389746704314,0.8119103805826341
E1_62,E1a,4.763946759259259,0.9511083361296356,2304,0.1996471380124161,4.471129460395872,0.04465250666097676
E1_622,E1a,43.37194724702863,32.25930846643859,2304,0.7437828023423284,1.1426450788401576,0.650930736162891
E1_623,E1a,37.84287920828448,38.82471373042536,2304,1.025945026982142,1.2816025380256044,0.8005173183900524
E1_625,E1a,35.65734316440697,40.23088185154647,2304,1.12826358559728,1.3433061546468934,0.8399154442152167
E1_627,E1a,36.850382976278155,39.19157219393503,2304,1.0635322899944888,1.3090744835309645,0.8124306931152038
E1_630,E1a,38.59588085405143,40.95144598945384,2304,1.0610315164022261,1.2613286902329326,0.8412014446498343
E1_633,E1a,40.01345946835042,40.38494497902761,2304,1.0092840138196755,1.224401513471438,0.8243080416963395
E1_638,E1a,42.81534603513771,35.80994718124268,2304,0.8363811225968876,1.1556864451735527,0.7237093816318715
E1_639,E1a,39.60940824101632,40.693812143594215,2304,1.0273774325528795,1.2347682833656504,0.8320406722405612
E1_640,E1a,39.458734120094796,40.90918542967659,2304,1.0367586883341788,1.238665879257002,0.8369962438588083
E1_641,E1a,40.43635886863426,40.90523928883657,2304,1.0115955153560083,1.2136811254692663,0.8334936534214272
E1_642,E1a,55.50369931175595,38.83345691054217,2304,0.6996552913062689,0.8953668030645037,0.7814175027615633
E1_646,E1a,62.93676693225033,40.164652577869376,2304,0.6381747035259295,0.7673958312152344,0.8316108552679097
E1_650,E1a,36.044293630751966,41.5587033339338,2304,1.1529898119151125,1.3320526488377937,0.865573754101302
E1_654,E1a,31.54670242228836,35.781406585527186,2304,1.1342360322341307,1.4730592056088747,0.769986724169247
