env,h,model,tang,metric,p25,p50,p75,iqr,n_chuoi,n_loai,cv_p50,ti_le_cham_chan_p50
E2,6,svr,thap,smape,4.372170721042698,5.242765060415209,7.331645138890417,2.9594744178477193,101,0,0.117021,0.018462
E2,6,svr,thap,mase,0.7772620196040648,0.916785430992998,1.2130638768133402,0.43580185720927533,101,0,0.117021,0.018462
E2,6,svr,thap,r2,-0.1201253856480704,-0.028347044499178,0.1419717614532645,0.2620971471013349,101,0,0.117021,0.018462
E2,6,svr,vua,mae,0.19547895392946762,0.38393414005453474,1.3784555872958841,1.1829766333664165,100,0,0.5369165,0.0998655
E2,6,svr,vua,rmse,0.5454148317166343,1.2342945545285628,3.358670451514613,2.8132556197979786,100,0,0.5369165,0.0998655
E2,6,svr,vua,smape,9.801903091077811,14.2467015617573,21.436449697913098,11.634546606835286,100,0,0.5369165,0.0998655
E2,6,svr,vua,mase,0.8396010906414062,1.2482939445839483,1.6480902491420952,0.808489158500689,100,0,0.5369165,0.0998655
E2,6,svr,vua,r2,-0.09733957850368295,-0.0252867301929117,0.04676149400547577,0.1441010725091587,100,0,0.5369165,0.0998655
E2,6,svr,cao,mae,1.0147651732829115,4.293022148321646,7.788177098875775,6.773411925592864,101,0,1.587348,0.574619
E2,6,svr,cao,rmse,3.2834672814859927,12.424897408635871,19.48571182595147,16.202244544465476,101,0,1.587348,0.574619
E2,6,svr,cao,smape,21.58298595098254,44.53184552034672,58.0834156811944,36.50042973021186,101,0,1.587348,0.574619
E2,6,svr,cao,mase,1.169204552600002,3.919048651675298,10.505949984827389,9.336745432227387,101,0,1.587348,0.574619
E2,6,svr,cao,r2,-0.0838514394009795,0.0457364490540374,0.5154200784561358,0.5992715178571153,101,0,1.587348,0.574619
E2,12,naive,thap,mae,0.0566098081023454,0.1145984363894812,0.2333333333333333,0.17672352523098792,101,0,0.117021,0.018462
E2,12,naive,thap,rmse,0.1334918212288367,0.2542638057583887,0.5522621064219382,0.41877028519310144,101,0,0.117021,0.018462
E2,12,naive,thap,smape,3.008110316026277,4.547930944752814,7.028318515383601,4.020208199357324,101,0,0.117021,0.018462
E2,12,naive,thap,mase,0.5938036484292633,0.8506879174896166,1.181088512482948,0.5872848640536847,101,0,0.117021,0.018462
E2,12,naive,thap,r2,-0.9276051794469916,-0.4200546529278284,-0.0159912410826377,0.9116139383643539,101,0,0.117021,0.018462
E2,12,naive,vua,mae,0.24599502487562186,0.4990476190476191,1.725087064676617,1.479092039800995,100,0,0.5369165,0.0998655
E2,12,naive,vua,rmse,0.6870923049491279,1.5859115604983365,3.9089310387578955,3.2218387338087675,100,0,0.5369165,0.0998655
E2,12,naive,vua,smape,9.50688921786416,15.066467342916148,22.847941861699116,13.341052643834956,100,0,0.5369165,0.0998655
E2,12,naive,vua,mase,0.9479866788020621,1.5047376687990797,1.9296099254003953,0.9816232465983332,100,0,0.5369165,0.0998655
E2,12,naive,vua,r2,-0.9579821853111079,-0.7739295679959999,-0.5106620371268458,0.44732014818426213,100,0,0.5369165,0.0998655
E2,12,naive,cao,mae,1.228457711442786,4.657412935323383,9.056169154228856,7.82771144278607,101,0,1.587348,0.574619
E2,12,naive,cao,rmse,3.973850010631457,14.589199770855632,24.435306600169326,20.461456589537868,101,0,1.587348,0.574619
E2,12,naive,cao,smape,17.95375125478173,35.831226034109335,56.63415640353191,38.68040514875018,101,0,1.587348,0.574619
E2,12,naive,cao,mase,1.531121793435226,5.100345389793539,11.524833920465994,9.993712127030768,101,0,1.587348,0.574619
E2,12,naive,cao,r2,-0.9593450669491186,-0.5291064412844546,0.1332632687069295,1.092608335656048,101,0,1.587348,0.574619
E2,12,ma6,thap,mae,0.0780928689883913,0.1320066334991708,0.2196351575456053,0.141542288557214,101,0,0.117021,0.018462
E2,12,ma6,thap,rmse,0.1341606021310991,0.2333425366081501,0.440516431439463,0.3063558293083639,101,0,0.117021,0.018462
E2,12,ma6,thap,smape,4.154035544026796,5.555861040586479,7.816328802788032,3.6622932587612356,101,0,0.117021,0.018462
E2,12,ma6,thap,mase,0.7635650321042953,0.8752862602873479,1.1561006920887515,0.3925356599844563,101,0,0.117021,0.018462
E2,12,ma6,thap,r2,-0.2365201979544766,-0.1626245361275662,-0.0482426453599482,0.18827755259452839,101,0,0.117021,0.018462
E2,12,ma6,vua,mae,0.22580993840322203,0.5111324330727316,1.8719500710732053,1.6461401326699834,100,0,0.5369165,0.0998655
E2,12,ma6,vua,rmse,0.5936864759501557,1.3841259452416366,3.920740075204958,3.3270535992548025,100,0,0.5369165,0.0998655
E2,12,ma6,vua,smape,11.568035787259076,17.750417399939632,27.16221829901506,15.594182511755983,100,0,0.5369165,0.0998655
E2,12,ma6,vua,mase,1.004737560518406,1.4775337085304956,2.2450325863500473,1.2402950258316414,100,0,0.5369165,0.0998655
E2,12,ma6,vua,r2,-0.37934664980198374,-0.2076541668795637,-0.12292380711933645,0.25642284268264726,100,0,0.5369165,0.0998655
E2,12,ma6,cao,mae,1.3339386401326698,5.3553701729448,9.86023217247098,8.52629353233831,101,0,1.587348,0.574619
E2,12,ma6,cao,rmse,3.966178013258055,13.34642846083785,26.010055830583045,22.04387781732499,101,0,1.587348,0.574619
E2,12,ma6,cao,smape,24.19801007060321,44.62359811904078,65.34945096095129,41.15144089034808,101,0,1.587348,0.574619
E2,12,ma6,cao,mase,1.4738190135565248,5.174203677655252,11.973755390885971,10.499936377329446,101,0,1.587348,0.574619
E2,12,ma6,cao,r2,-0.6057708449626187,-0.2319582892106693,0.0419846194237903,0.647755464386409,101,0,1.587348,0.574619
E2,12,seasonal,thap,mae,0.0887420042643923,0.1752238805970149,0.3786353944562899,0.28989339019189764,101,0,0.117021,0.018462
E2,12,seasonal,thap,rmse,0.1854195290292238,0.2947767380914814,0.6059753955272702,0.42055586649804644,101,0,0.117021,0.018462
E2,12,seasonal,thap,smape,3.887917634635581,6.4498123514868375,12.16764124019151,8.27972360555593,101,0,0.117021,0.018462
E2,12,seasonal,thap,mase,0.7586760742443118,1.170961231471377,1.8546909273948424,1.0960148531505305,101,0,0.117021,0.018462
E2,12,seasonal,thap,r2,-1.1825050300918485,-0.7149150643168982,-0.2461490721294483,0.9363559579624001,101,0,0.117021,0.018462
E2,12,seasonal,vua,mae,0.34955223880597014,0.720950604122246,2.1235110163468374,1.7739587775408672,100,0,0.5369165,0.0998655
E2,12,seasonal,vua,rmse,0.8275915392304221,1.889595915583501,4.760382494753886,3.9327909555234637,100,0,0.5369165,0.0998655
E2,12,seasonal,vua,smape,13.640127438935501,21.103443246778355,36.79837886520608,23.15825142627058,100,0,0.5369165,0.0998655
E2,12,seasonal,vua,mase,1.1840291416382995,2.169572604229042,3.1204426358163095,1.93641349417801,100,0,0.5369165,0.0998655
E2,12,seasonal,vua,r2,-1.5154889876264899,-1.03783293093654,-0.28570469387842135,1.2297842937480685,100,0,0.5369165,0.0998655
E2,12,seasonal,cao,mae,1.5360056858564322,4.707512437810945,46.92228855721393,45.3862828713575,101,0,1.587348,0.574619
E2,12,seasonal,cao,rmse,3.950617768060414,16.09752335250914,62.79204498791636,58.84142721985595,101,0,1.587348,0.574619
E2,12,seasonal,cao,smape,26.948314663212653,51.41017345674018,115.85790741200984,88.90959274879718,101,0,1.587348,0.574619
E2,12,seasonal,cao,mase,1.8407129153047288,5.482831885778336,20.042122109610943,18.201409194306216,101,0,1.587348,0.574619
E2,12,seasonal,cao,r2,-1.6845839107014746,-1.034285642702344,-0.3523508263885706,1.332233084312904,101,0,1.587348,0.574619
E2,12,lr,thap,mae,0.9076273944315204,0.9423658461662244,0.9835451689762854,0.075917774544765,101,0,0.117021,0.018462
E2,12,lr,thap,rmse,0.9755774176584028,0.9928274561058834,1.0492963786212943,0.07371896096289154,101,0,0.117021,0.018462
E2,12,lr,thap,smape,15.251281160653996,41.27318320688229,47.203595325034094,31.9523141643801,101,0,0.117021,0.018462
E2,12,lr,thap,mase,3.737535484215886,8.137523908582185,10.99411822987008,7.256582745654194,101,0,0.117021,0.018462
E2,12,lr,thap,r2,-65.8301856246708,-22.42722485671094,-4.765053187990993,61.06513243667981,101,0,0.117021,0.018462
E2,12,lr,vua,mae,1.0473514574101062,1.2897144677949104,2.20164940340602,1.1542979459959137,100,0,0.5369165,0.0998655
E2,12,lr,vua,rmse,1.1898115588028015,1.7223417304776867,3.827046494051608,2.6372349352488063,100,0,0.5369165,0.0998655
E2,12,lr,vua,smape,31.804915459092456,46.69107673167336,59.34272896323816,27.537813504145703,100,0,0.5369165,0.0998655
E2,12,lr,vua,mase,2.7004990862727976,4.061392622972111,5.208285913040738,2.5077868267679406,100,0,0.5369165,0.0998655
E2,12,lr,vua,r2,-4.399246166074002,-0.918978813279144,-0.3422930035176889,4.056953162556313,100,0,0.5369165,0.0998655
E2,12,lr,cao,mae,2.1411083899920262,6.31031000355583,13.81002565089743,11.668917260905403,101,0,1.587348,0.574619
E2,12,lr,cao,rmse,3.915281010165908,13.529213149482825,26.191860729094444,22.276579718928534,101,0,1.587348,0.574619
E2,12,lr,cao,smape,64.60782796075029,95.62292647261091,122.36501466847449,57.7571867077242,101,0,1.587348,0.574619
E2,12,lr,cao,mase,2.91279455321376,5.215277679566242,18.63543083549345,15.72263628227969,101,0,1.587348,0.574619
E2,12,lr,cao,r2,-0.433008307034473,-0.2473668144567347,0.0773954409109651,0.5104037479454381,101,0,1.587348,0.574619
E2,12,ridge,thap,mae,0.9075297808833552,0.9423283098298096,0.9834696280066644,0.07593984712330915,101,0,0.117021,0.018462
E2,12,ridge,thap,rmse,0.9754806376316256,0.9927581692545032,1.0492195722732072,0.07373893464158154,101,0,0.117021,0.018462
E2,12,ridge,thap,smape,15.24868229806838,41.27022806892207,47.20043828484046,31.951755986772078,101,0,0.117021,0.018462
E2,12,ridge,thap,mase,3.737369500371635,8.136948685825045,10.993090718421865,7.25572121805023,101,0,0.117021,0.018462
E2,12,ridge,thap,r2,-65.81752608787738,-22.423922396716566,-4.76439802549652,61.053128062380864,101,0,0.117021,0.018462
E2,12,ridge,vua,mae,1.0473408826565014,1.289681941807143,2.2017874730285723,1.1544465903720709,100,0,0.5369165,0.0998655
E2,12,ridge,vua,rmse,1.189801800780724,1.7223315062313274,3.8270989479235036,2.6372971471427795,100,0,0.5369165,0.0998655
E2,12,ridge,vua,smape,31.80510377679401,46.69008000721624,59.34257323914092,27.53746946234691,100,0,0.5369165,0.0998655
E2,12,ridge,vua,mase,2.7003594392885644,4.061450821853727,5.208132092949128,2.507772653660564,100,0,0.5369165,0.0998655
E2,12,ridge,vua,r2,-4.3989076642273055,-0.9189401401464932,-0.3423439151871024,4.056563749040203,100,0,0.5369165,0.0998655
E2,12,ridge,cao,mae,2.141075315997375,6.310541762072056,13.810153347888397,11.669078031891022,101,0,1.587348,0.574619
E2,12,ridge,cao,rmse,3.915359915320833,13.52967444897138,26.19203794152315,22.27667802620232,101,0,1.587348,0.574619
E2,12,ridge,cao,smape,64.60627762890819,95.62823777903338,122.361596137207,57.755318508298814,101,0,1.587348,0.574619
E2,12,ridge,cao,mase,2.9128539730999274,5.215345751516773,18.63556969785234,15.722715724752412,101,0,1.587348,0.574619
