nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E2,E1,N1,khong,6,ma6,r2,-0.188417554339607,-0.0184523376154641,0.3341042219178702,0.5225217762574772,730,5,250635
E2,E1,N1,khong,6,naive,mae,0.1217986314760508,0.4660801564027368,5.168768328445748,5.046969696969697,735,0,250635
E2,E1,N1,khong,6,naive,rmse,0.3050760139804112,1.351812073155363,14.837693368810047,14.532617354829636,735,0,250635
E2,E1,N1,khong,6,naive,smape,5.863030040759953,12.383935169080653,25.40685435230823,19.54382431154828,735,0,250635
E2,E1,N1,khong,6,naive,mase,0.9419586151092708,1.365781794303431,2.245541876913572,1.3035832618043006,735,0,250635
E2,E1,N1,khong,6,naive,r2,-0.9037456588447704,-0.445702519016671,0.2664497217689465,1.170195380613717,730,5,250635
E2,E1,N1,khong,6,seasonal,mae,0.1989491691104594,0.6005301150462441,13.490272473941827,13.29132330483137,735,0,250635
E2,E1,N1,khong,6,seasonal,rmse,0.367504629688224,1.315610462690445,23.4353781004644,23.06787347077617,735,0,250635
E2,E1,N1,khong,6,seasonal,smape,9.05140909640785,20.662545515852685,97.34895650608544,88.29754740967759,735,0,250635
E2,E1,N1,khong,6,seasonal,mase,1.2062391018080958,2.020987061748379,4.937843702599956,3.73160460079186,735,0,250635
E2,E1,N1,khong,6,seasonal,r2,-1.732513177161865,-1.030169132341181,-0.5047572009122452,1.2277559762496195,730,5,250635
E2,E3,N1,khong,6,ma6,mae,5.4812972212261855,5.908679851405509,6.384683759036873,0.9033865378106878,497,1,169209
E2,E3,N1,khong,6,ma6,rmse,7.26243755726358,7.851596735704417,9.204468858349063,1.9420313010854828,497,1,169209
E2,E3,N1,khong,6,ma6,smape,12.49783881924162,14.517608269728196,16.83996098122448,4.342122161982859,497,1,169209
E2,E3,N1,khong,6,ma6,mase,1.2526205994525772,1.3534966856096435,1.4627846208211637,0.2101640213685864,497,1,169209
E2,E3,N1,khong,6,ma6,r2,0.347081900291284,0.4289665463293419,0.568991822050126,0.2219099217588419,497,1,169209
E2,E3,N1,khong,6,naive,mae,6.09421915480338,6.508720663903487,6.882027785455243,0.7878086306518632,497,1,169209
E2,E3,N1,khong,6,naive,rmse,8.160487858478517,8.769037575571055,9.573329038042552,1.412841179564035,497,1,169209
E2,E3,N1,khong,6,naive,smape,13.934352049443111,15.942816991101257,18.34479586590525,4.410443816462138,497,1,169209
E2,E3,N1,khong,6,naive,mase,1.3815355835305874,1.4844202205694677,1.5774947438434206,0.1959591603128332,497,1,169209
E2,E3,N1,khong,6,naive,r2,0.1895962572334864,0.2855839298578277,0.5936796121223067,0.4040833548888203,497,1,169209
E2,E3,N1,khong,6,seasonal,mae,7.024329594225878,7.764345332953728,11.671995187269554,4.647665593043675,497,1,169209
E2,E3,N1,khong,6,seasonal,rmse,8.865107120010862,9.862350790804824,17.902632271175264,9.037525151164402,497,1,169209
E2,E3,N1,khong,6,seasonal,smape,16.902860686812616,21.089289288175564,27.11602446748972,10.213163780677103,497,1,169209
E2,E3,N1,khong,6,seasonal,mase,1.6260141826412449,1.747159670533888,2.778717298373658,1.1527031157324132,497,1,169209
E2,E3,N1,khong,6,seasonal,r2,-0.4029470328288373,-0.0176332393607621,0.1615029953915355,0.5644500282203729,497,1,169209
E2,E1,N1,khong,12,lr,mae,0.1240392968926333,0.4832947316647549,8.494534972151252,8.370495675258619,735,0,246225
E2,E1,N1,khong,12,lr,rmse,0.2496402156287874,1.0673724085318477,16.033314204333276,15.78367398870449,735,0,246225
E2,E1,N1,khong,12,lr,smape,6.763318457860555,16.217324305329957,68.62766591725361,61.86434745939305,735,0,246225
E2,E1,N1,khong,12,lr,mase,0.9185802392414564,1.464046789557106,3.370352334564555,2.451772095323099,735,0,246225
E2,E1,N1,khong,12,lr,r2,-0.0699029146221262,0.0505589791508887,0.2785829977434536,0.3484859123655798,730,5,246225
E2,E3,N1,khong,12,lr,mae,5.993558968064113,6.460327344390032,8.03802010004055,2.044461131976437,497,1,166203
E2,E3,N1,khong,12,lr,rmse,7.940938888868319,8.475902594254107,11.1274652039233,3.18652631505498,497,1,166203
E2,E3,N1,khong,12,lr,smape,13.948718534147812,16.404235591724373,19.742709726280378,5.793991192132566,497,1,166203
E2,E3,N1,khong,12,lr,mase,1.36480339058288,1.482896621001471,1.9549237528434715,0.5901203622605915,497,1,166203
E2,E3,N1,khong,12,lr,r2,0.2539834814280547,0.3147361520915056,0.3662363994887397,0.112252918060685,497,1,166203
E2,E1,N1,khong,12,ridge,mae,0.1240392959893644,0.4832947408102329,8.494535029803902,8.370495733814538,735,0,246225
E2,E1,N1,khong,12,ridge,rmse,0.2496402156590688,1.0673724092499384,16.033314259686172,15.783674044027103,735,0,246225
E2,E1,N1,khong,12,ridge,smape,6.763318503777423,16.21732445432384,68.62766614949328,61.86434764571585,735,0,246225
E2,E1,N1,khong,12,ridge,mase,0.9185802391320111,1.4640468571137932,3.3703523593306457,2.451772120198634,735,0,246225
E2,E1,N1,khong,12,ridge,r2,-0.0699029201794267,0.050558983060299,0.2785829965749041,0.3484859167543308,730,5,246225
E2,E3,N1,khong,12,ridge,mae,5.993558942569753,6.460327327865313,8.03802010457709,2.0444611620073365,497,1,166203
E2,E3,N1,khong,12,ridge,rmse,7.940938870064035,8.47590257290235,11.127465228870864,3.1865263588068293,497,1,166203
E2,E3,N1,khong,12,ridge,smape,13.948718510894444,16.40423558306582,19.742709654517338,5.793991143622893,497,1,166203
E2,E3,N1,khong,12,ridge,mase,1.3648033941535451,1.4828966196636997,1.9549237560313808,0.5901203618778355,497,1,166203
E2,E3,N1,khong,12,ridge,r2,0.2539834738812621,0.3147361434701252,0.3662364009371383,0.1122529270558762,497,1,166203
E2,E1,N1,khong,12,ma6,mae,0.1347558473864444,0.4558156188753204,7.014531919158785,6.879776071772341,735,0,246225
E2,E1,N1,khong,12,ma6,rmse,0.25931130352537,1.111426364895347,18.408990122321168,18.1496788187958,735,0,246225
E2,E1,N1,khong,12,ma6,smape,6.535508924229029,14.520183317041008,40.84452363809564,34.30901471386661,735,0,246225
E2,E1,N1,khong,12,ma6,mase,0.9561140462782468,1.3962930465551435,2.814811180505779,1.858697134227532,735,0,246225
E2,E1,N1,khong,12,ma6,r2,-0.2389956269409342,-0.132743141242109,0.1506119610582942,0.3896075879992284,730,5,246225
E2,E1,N1,khong,12,naive,mae,0.1028358208955224,0.4493532338308457,6.719764812302126,6.616928991406604,735,0,246225
E2,E1,N1,khong,12,naive,rmse,0.2839079742425555,1.3775528088946472,17.873999694673202,17.590091720430646,735,0,246225
E2,E1,N1,khong,12,naive,smape,4.775572239312652,11.545993866828844,35.26282099276322,30.487248753450565,735,0,246225
E2,E1,N1,khong,12,naive,mase,0.7980182576452111,1.3996912177458785,2.695994217063193,1.897975959417982,735,0,246225
E2,E1,N1,khong,12,naive,r2,-0.8623637726485143,-0.3643508899119527,0.2025560091190408,1.064919781767555,730,5,246225
E2,E1,N1,khong,12,seasonal,mae,0.1804145936981758,0.5817812722103767,13.306924307036248,13.126509713338072,735,0,246225
E2,E1,N1,khong,12,seasonal,rmse,0.3557874103916361,1.3108755445123932,23.28632562955037,22.93053821915873,735,0,246225
E2,E1,N1,khong,12,seasonal,smape,7.971153513866833,20.01790560928047,92.38389596034608,84.41274244647924,735,0,246225
E2,E1,N1,khong,12,seasonal,mase,1.1193873169679345,1.9214194378612843,5.017434115569048,3.898046798601114,735,0,246225
E2,E1,N1,khong,12,seasonal,r2,-1.6598809831819283,-0.8908985499526633,-0.3793112570197209,1.280569726162207,730,5,246225
E2,E3,N1,khong,12,ma6,mae,6.314665400220645,6.821390907131799,7.635122457111312,1.3204570568906675,497,1,166203
E2,E3,N1,khong,12,ma6,rmse,8.203507676399992,8.87129606671091,11.03946087646361,2.835953200063617,497,1,166203
E2,E3,N1,khong,12,ma6,smape,14.523016442185408,16.714469928423885,19.803672480511192,5.280656038325786,497,1,166203
E2,E3,N1,khong,12,ma6,mase,1.4465546633389994,1.582640904237436,1.7707403359745515,0.3241856726355521,497,1,166203
E2,E3,N1,khong,12,ma6,r2,0.1730614207075862,0.2720472191994195,0.3889665263801701,0.2159051056725839,497,1,166203
E2,E3,N1,khong,12,naive,mae,6.511001105701592,7.027038242901766,7.636535104151676,1.1255339984500845,497,1,166203
E2,E3,N1,khong,12,naive,rmse,8.748969290108352,9.403386450492176,10.932976659384805,2.1840073692764506,497,1,166203
E2,E3,N1,khong,12,naive,smape,15.029792644330964,17.055551682784838,20.01504575704251,4.985253112711547,497,1,166203
E2,E3,N1,khong,12,naive,mase,1.497877857176389,1.6167033967689304,1.764409564970831,0.2665317077944416,497,1,166203
E2,E3,N1,khong,12,naive,r2,0.064003949057069,0.1776023727654847,0.3921428034341919,0.3281388543771228,497,1,166203
E2,E3,N1,khong,12,seasonal,mae,7.172804194680674,7.87776164648527,11.632942051562742,4.460137856882067,497,1,166203
E2,E3,N1,khong,12,seasonal,rmse,9.15607732005079,10.064433391868604,17.338436686600943,8.182359366550154,497,1,166203
E2,E3,N1,khong,12,seasonal,smape,17.192879837396887,21.036878180376657,26.80936783706668,9.616487999669786,497,1,166203
E2,E3,N1,khong,12,seasonal,mase,1.65220474992197,1.79600697260624,2.770897442805587,1.118692692883617,497,1,166203
E2,E3,N1,khong,12,seasonal,r2,-0.3934407423857853,-0.0896472004197239,0.0903453415842105,0.4837860839699959,497,1,166203
E2,E1,N2,co,1,lr,mae,0.1504782183348166,0.480983834429625,2.6646567589039964,2.51417854056918,735,0,254310
E2,E1,N2,co,1,lr,rmse,0.3139066407977363,1.2252256190405746,7.2484069442786145,6.934500303480879,735,0,254310
E2,E1,N2,co,1,lr,smape,6.582925545377702,14.08338726543672,23.51148490985056,16.928559364472857,735,0,254310
E2,E1,N2,co,1,lr,mase,0.9662660332486688,1.196416962459525,1.5339187060317585,0.5676526727830897,735,0,254310
E2,E1,N2,co,1,lr,r2,-0.7889503321620721,-0.0751928424529669,0.7416680168542612,1.5306183490163332,730,5,254310
E2,E3,N2,co,1,lr,mae,4.067765869356153,4.387144064802588,4.612417230995073,0.5446513616389197,497,1,171711
E2,E3,N2,co,1,lr,rmse,5.445163418387028,5.806002316800277,6.182077344311938,0.7369139259249096,497,1,171711
E2,E3,N2,co,1,lr,smape,9.32560412474866,10.896947630925606,12.666841930873067,3.341237806124409,497,1,171711
E2,E3,N2,co,1,lr,mase,0.9369012658270982,0.9855907730872016,1.0480842435322058,0.1111829777051075,497,1,171711
E2,E3,N2,co,1,lr,r2,0.6233206443283649,0.6698405884746524,0.8544253833683981,0.2311047390400332,497,1,171711
E2,E1,N2,co,1,ridge,mae,0.1504782001508147,0.4809838442675972,2.66465656813456,2.514178367983745,735,0,254310
E2,E1,N2,co,1,ridge,rmse,0.3139066363879047,1.2252256295929111,7.248406636647843,6.934500000259939,735,0,254310
E2,E1,N2,co,1,ridge,smape,6.582924241301229,14.083387418897694,23.51148416132748,16.928559920026252,735,0,254310
E2,E1,N2,co,1,ridge,mase,0.966265884376887,1.1964168588672517,1.5339182574647765,0.5676523730878893,735,0,254310
E2,E1,N2,co,1,ridge,r2,-0.788950004415442,-0.0751928322843783,0.7416680180548103,1.5306180224702524,730,5,254310
E2,E3,N2,co,1,ridge,mae,4.067765818749569,4.387144055213674,4.612417235184514,0.5446514164349452,497,1,171711
E2,E3,N2,co,1,ridge,rmse,5.445163365929655,5.806002262318068,6.182077307609768,0.7369139416801129,497,1,171711
E2,E3,N2,co,1,ridge,smape,9.325603991110135,10.896947661627983,12.666841716007475,3.3412377248973417,497,1,171711
E2,E3,N2,co,1,ridge,mase,0.9369012769811662,0.9855907613537775,1.0480842410861213,0.1111829641049551,497,1,171711
E2,E3,N2,co,1,ridge,r2,0.6233206529057836,0.6698405914431707,0.8544253865935574,0.2311047336877737,497,1,171711
E2,E1,N2,co,1,ma6,mae,0.110393743486229,0.4007443343426002,4.325294751812093,4.214901008325864,735,0,254310
E2,E1,N2,co,1,ma6,rmse,0.2342440532346199,1.0593756825070897,12.27716946080728,12.04292540757266,735,0,254310
E2,E1,N2,co,1,ma6,smape,5.080183487710904,12.792172647779996,23.44566252959824,18.365479041887337,735,0,254310
E2,E1,N2,co,1,ma6,mase,0.8161106061726553,1.1439163792515932,1.811272267237495,0.9951616610648396,735,0,254310
E2,E1,N2,co,1,ma6,r2,-0.11542840513736,0.0906816401615057,0.5065483125814079,0.6219767177187678,730,5,254310
E2,E1,N2,co,1,naive,mae,0.1159842646114322,0.4077071290944123,1.9981007431874485,1.8821164785760165,735,0,254310
E2,E1,N2,co,1,naive,rmse,0.2991196434411375,1.1867281489127852,6.98023933330008,6.681119689858942,735,0,254310
E2,E1,N2,co,1,naive,smape,4.737638720587974,9.480351502730132,15.941727763949164,11.20408904336119,735,0,254310
E2,E1,N2,co,1,naive,mase,0.7611273607741588,0.9683267560062772,1.2175217031077912,0.4563943423336324,735,0,254310
E2,E1,N2,co,1,naive,r2,-0.5643474806658484,0.0494237047228964,0.7287466454839717,1.29309412614982,730,5,254310
E2,E1,N2,co,1,seasonal,mae,0.2045592694075353,0.5833608587943848,13.027043765483072,12.822484496075536,735,0,254310
E2,E1,N2,co,1,seasonal,rmse,0.3681948028878185,1.336240382691116,22.378146034020247,22.00995123113243,735,0,254310
E2,E1,N2,co,1,seasonal,smape,9.221408388845724,19.76821450443936,97.69083328553938,88.46942489669365,735,0,254310
E2,E1,N2,co,1,seasonal,mase,1.2075337213946034,1.9019713255591704,4.8032765112539,3.5957427898592966,735,0,254310
E2,E1,N2,co,1,seasonal,r2,-1.6981770534156468,-0.9853203627500172,-0.4650497128361379,1.233127340579509,730,5,254310
E2,E3,N2,co,1,ma6,mae,4.749803650062228,5.06576629737134,5.343694565525287,0.5938909154630592,497,1,171716
E2,E3,N2,co,1,ma6,rmse,6.347088849648669,6.772582280674524,7.410380823881188,1.063291974232519,497,1,171716
E2,E3,N2,co,1,ma6,smape,10.945167820801773,12.56061533204126,14.442267785000892,3.497099964199121,497,1,171716
E2,E3,N2,co,1,ma6,mase,1.0843291373453352,1.1560797778025578,1.2165569325330636,0.1322277951877284,497,1,171716
E2,E3,N2,co,1,ma6,r2,0.5068256340909038,0.5646748217687418,0.7573496260358685,0.2505239919449648,497,1,171716
E2,E3,N2,co,1,naive,mae,3.970035799527029,4.295534398772086,4.526510880294463,0.5564750807674339,497,1,171716
E2,E3,N2,co,1,naive,rmse,5.417410410733828,5.763078529762594,6.113433583437809,0.6960231727039812,497,1,171716
E2,E3,N2,co,1,naive,smape,9.139480528881624,10.731463976725072,12.387164482071196,3.247683953189572,497,1,171716
E2,E3,N2,co,1,naive,mase,0.9126073134974731,0.9642806844147828,1.021691351324008,0.1090840378265348,497,1,171716
E2,E3,N2,co,1,naive,r2,0.6282119314434735,0.6750786883674674,0.8600235834197678,0.2318116519762942,497,1,171716
E2,E3,N2,co,1,seasonal,mae,6.691305085813738,7.352796566082352,11.315531460221834,4.624226374408096,497,1,171716
E2,E3,N2,co,1,seasonal,rmse,8.557767920721663,9.506436876001723,17.868304950676293,9.31053702995463,497,1,171716
E2,E3,N2,co,1,seasonal,smape,16.266229986073665,19.97106637064108,25.9689168640858,9.702686878012134,497,1,171716
E2,E3,N2,co,1,seasonal,mase,1.5371925879826964,1.6722166388410462,2.6123318186736446,1.0751392306909482,497,1,171716
E2,E3,N2,co,1,seasonal,r2,-0.3861096255917426,0.0318498289358574,0.2113555269759308,0.5974651525676735,497,1,171716
E2,E1,N2,co,6,lr,mae,0.1594316467345274,0.5141921468649447,5.21026229990582,5.050830653171292,735,0,250635
E2,E1,N2,co,6,lr,rmse,0.3145998392553654,1.3261558136098934,14.864926499050704,14.550326659795338,735,0,250635
E2,E1,N2,co,6,lr,smape,8.383028930465525,15.642211539937668,32.00196890067379,23.618939970208263,735,0,250635
E2,E1,N2,co,6,lr,mase,1.26644200149993,1.6776981829590147,2.491195857879304,1.2247538563793738,735,0,250635
E2,E1,N2,co,6,lr,r2,-0.9603871912480794,-0.5945362825211551,0.2086292245590749,1.1690164158071543,730,5,250635
E2,E3,N2,co,6,lr,mae,6.015351447692778,6.405166204001668,6.83462169733208,0.8192702496393025,497,1,169203
E2,E3,N2,co,6,lr,rmse,8.061625878914043,8.651182476227241,9.49197624732198,1.4303503684079375,497,1,169203
E2,E3,N2,co,6,lr,smape,13.797479332509626,15.826772881177446,18.2234101332298,4.425930800720176,497,1,169203
E2,E3,N2,co,6,lr,mase,1.368991695322099,1.467595621382592,1.553896465865003,0.1849047705429038,497,1,169203
E2,E3,N2,co,6,lr,r2,0.2100798471479198,0.3062719992135466,0.5980779851729219,0.387998138025002,497,1,169203
E2,E1,N2,co,6,ridge,mae,0.1594316114250327,0.5141920971412699,5.210262243160857,5.050830631735824,735,0,250635
E2,E1,N2,co,6,ridge,rmse,0.3145998262625568,1.326155783862167,14.864926486715373,14.550326660452816,735,0,250635
E2,E1,N2,co,6,ridge,smape,8.383026489210325,15.642211630827498,32.00196869514504,23.618942205934715,735,0,250635
E2,E1,N2,co,6,ridge,mase,1.2664417751440258,1.6776974198829475,2.491195549891508,1.2247537747474817,735,0,250635
E2,E1,N2,co,6,ridge,r2,-0.9603871760242249,-0.5945360601343601,0.2086293044704971,1.1690164804947218,730,5,250635
E2,E3,N2,co,6,ridge,mae,6.015351448195935,6.405166127172016,6.834621715836298,0.8192702676403627,497,1,169203
E2,E3,N2,co,6,ridge,rmse,8.061625876440514,8.651182420550265,9.491976263109631,1.4303503866691187,497,1,169203
E2,E3,N2,co,6,ridge,smape,13.797479350065316,15.826772750823558,18.223410026044885,4.42593067597957,497,1,169203
E2,E3,N2,co,6,ridge,mase,1.36899169406443,1.4675956273727753,1.5538964872383,0.1849047931738701,497,1,169203
E2,E3,N2,co,6,ridge,r2,0.2100798531845837,0.3062719916123674,0.5980779987568776,0.3879981455722938,497,1,169203
E2,E1,N2,co,6,ma6,mae,0.118189964157706,0.4262870641902899,5.698110133594005,5.579920169436299,735,0,250635
E2,E1,N2,co,6,ma6,rmse,0.2405353427314345,1.0908746132755782,16.761858251770718,16.521322909039284,735,0,250635
E2,E1,N2,co,6,ma6,smape,5.975263340565673,13.760307210071554,32.391318089294856,26.41605474872918,735,0,250635
E2,E1,N2,co,6,ma6,mase,0.8569837050647096,1.3306880131911905,2.4526716409744767,1.595687935909767,735,0,250635
E2,E1,N2,co,6,ma6,r2,-0.188417554339607,-0.0184523376154641,0.3341042219178702,0.5225217762574772,730,5,250635
E2,E1,N2,co,6,naive,mae,0.1217986314760508,0.4660801564027368,5.168768328445748,5.046969696969697,735,0,250635
E2,E1,N2,co,6,naive,rmse,0.3050760139804112,1.351812073155363,14.837693368810047,14.532617354829636,735,0,250635
E2,E1,N2,co,6,naive,smape,5.863030040759953,12.383935169080653,25.40685435230823,19.54382431154828,735,0,250635
E2,E1,N2,co,6,naive,mase,0.9419586151092708,1.365781794303431,2.245541876913572,1.3035832618043006,735,0,250635
E2,E1,N2,co,6,naive,r2,-0.9037456588447704,-0.445702519016671,0.2664497217689465,1.170195380613717,730,5,250635
E2,E1,N2,co,6,seasonal,mae,0.1989491691104594,0.6005301150462441,13.490272473941827,13.29132330483137,735,0,250635
E2,E1,N2,co,6,seasonal,rmse,0.367504629688224,1.315610462690445,23.4353781004644,23.06787347077617,735,0,250635
E2,E1,N2,co,6,seasonal,smape,9.05140909640785,20.662545515852685,97.34895650608544,88.29754740967759,735,0,250635
E2,E1,N2,co,6,seasonal,mase,1.2062391018080958,2.020987061748379,4.937843702599956,3.73160460079186,735,0,250635
E2,E1,N2,co,6,seasonal,r2,-1.732513177161865,-1.030169132341181,-0.5047572009122452,1.2277559762496195,730,5,250635
E2,E3,N2,co,6,ma6,mae,5.4812972212261855,5.908679851405509,6.384683759036873,0.9033865378106878,497,1,169209
E2,E3,N2,co,6,ma6,rmse,7.26243755726358,7.851596735704417,9.204468858349063,1.9420313010854828,497,1,169209
E2,E3,N2,co,6,ma6,smape,12.49783881924162,14.517608269728196,16.83996098122448,4.342122161982859,497,1,169209
E2,E3,N2,co,6,ma6,mase,1.2526205994525772,1.3534966856096435,1.4627846208211637,0.2101640213685864,497,1,169209
E2,E3,N2,co,6,ma6,r2,0.347081900291284,0.4289665463293419,0.568991822050126,0.2219099217588419,497,1,169209
E2,E3,N2,co,6,naive,mae,6.09421915480338,6.508720663903487,6.882027785455243,0.7878086306518632,497,1,169209
E2,E3,N2,co,6,naive,rmse,8.160487858478517,8.769037575571055,9.573329038042552,1.412841179564035,497,1,169209
E2,E3,N2,co,6,naive,smape,13.934352049443111,15.942816991101257,18.34479586590525,4.410443816462138,497,1,169209
E2,E3,N2,co,6,naive,mase,1.3815355835305874,1.4844202205694677,1.5774947438434206,0.1959591603128332,497,1,169209
E2,E3,N2,co,6,naive,r2,0.1895962572334864,0.2855839298578277,0.5936796121223067,0.4040833548888203,497,1,169209
E2,E3,N2,co,6,seasonal,mae,7.024329594225878,7.764345332953728,11.671995187269554,4.647665593043675,497,1,169209
E2,E3,N2,co,6,seasonal,rmse,8.865107120010862,9.862350790804824,17.902632271175264,9.037525151164402,497,1,169209
E2,E3,N2,co,6,seasonal,smape,16.902860686812616,21.089289288175564,27.11602446748972,10.213163780677103,497,1,169209
E2,E3,N2,co,6,seasonal,mase,1.6260141826412449,1.747159670533888,2.778717298373658,1.1527031157324132,497,1,169209
E2,E3,N2,co,6,seasonal,r2,-0.4029470328288373,-0.0176332393607621,0.1615029953915355,0.5644500282203729,497,1,169209
E2,E1,N2,co,12,lr,mae,0.1311053259328927,0.5074704794751841,6.810228626655231,6.679123300722338,735,0,246225
E2,E1,N2,co,12,lr,rmse,0.2980099291338127,1.4300795435768865,18.293776052018643,17.99576612288483,735,0,246225
E2,E1,N2,co,12,lr,smape,6.219239840519175,14.458629148849957,39.33795600689874,33.11871616637957,735,0,246225
E2,E1,N2,co,12,lr,mase,0.9836132424901626,1.646705362128579,2.785503222834374,1.8018899803442112,735,0,246225
E2,E1,N2,co,12,lr,r2,-0.9759654546444082,-0.5050620507346497,0.1137292896416159,1.089694744286024,730,5,246225
E2,E3,N2,co,12,lr,mae,6.632575271331463,7.150604501471056,7.741917210050664,1.1093419387192007,497,1,166197
E2,E3,N2,co,12,lr,rmse,8.911533170644603,9.566356451619324,11.095671594470277,2.184138423825672,497,1,166197
E2,E3,N2,co,12,lr,smape,15.31000658476181,17.372577877066128,20.42589880570048,5.115892220938664,497,1,166197
E2,E3,N2,co,12,lr,mase,1.5222217139637486,1.6434638125262342,1.7907031841260106,0.268481470162262,497,1,166197
E2,E3,N2,co,12,lr,r2,0.0317612838687063,0.1452945327369527,0.3806731648605511,0.3489118809918448,497,1,166197
E2,E1,N2,co,12,ridge,mae,0.1311053246866234,0.5074704752343144,6.810228628544603,6.67912330385798,735,0,246225
E2,E1,N2,co,12,ridge,rmse,0.2980099276108228,1.4300795355565707,18.29377591326483,17.995765985654007,735,0,246225
E2,E1,N2,co,12,ridge,smape,6.219239618284972,14.458627483373032,39.33795546361726,33.11871584533229,735,0,246225
E2,E1,N2,co,12,ridge,mase,0.983613225281354,1.6467052913761502,2.7855032002805737,1.80188997499922,735,0,246225
E2,E1,N2,co,12,ridge,r2,-0.9759654526338126,-0.5050620431088497,0.1137292921346296,1.0896947447684422,730,5,246225
E2,E3,N2,co,12,ridge,mae,6.632575251071084,7.150604496682496,7.741917195918037,1.1093419448469533,497,1,166197
E2,E3,N2,co,12,ridge,rmse,8.91153315477858,9.566356444439444,11.0956715668208,2.1841384120422216,497,1,166197
E2,E3,N2,co,12,ridge,smape,15.310006532746446,17.372577847435423,20.425898838951944,5.115892306205499,497,1,166197
E2,E3,N2,co,12,ridge,mase,1.5222217090869408,1.6434638077385637,1.7907031861331733,0.2684814770462325,497,1,166197
E2,E3,N2,co,12,ridge,r2,0.0317612881179947,0.1452945352613739,0.3806731661388243,0.3489118780208295,497,1,166197
E2,E1,N2,co,12,ma6,mae,0.1347558473864444,0.4558156188753204,7.014531919158785,6.879776071772341,735,0,246225
E2,E1,N2,co,12,ma6,rmse,0.25931130352537,1.111426364895347,18.408990122321168,18.1496788187958,735,0,246225
E2,E1,N2,co,12,ma6,smape,6.535508924229029,14.520183317041008,40.84452363809564,34.30901471386661,735,0,246225
E2,E1,N2,co,12,ma6,mase,0.9561140462782468,1.3962930465551435,2.814811180505779,1.858697134227532,735,0,246225
E2,E1,N2,co,12,ma6,r2,-0.2389956269409342,-0.132743141242109,0.1506119610582942,0.3896075879992284,730,5,246225
E2,E1,N2,co,12,naive,mae,0.1028358208955224,0.4493532338308457,6.719764812302126,6.616928991406604,735,0,246225
E2,E1,N2,co,12,naive,rmse,0.2839079742425555,1.3775528088946472,17.873999694673202,17.590091720430646,735,0,246225
E2,E1,N2,co,12,naive,smape,4.775572239312652,11.545993866828844,35.26282099276322,30.487248753450565,735,0,246225
E2,E1,N2,co,12,naive,mase,0.7980182576452111,1.3996912177458785,2.695994217063193,1.897975959417982,735,0,246225
E2,E1,N2,co,12,naive,r2,-0.8623637726485143,-0.3643508899119527,0.2025560091190408,1.064919781767555,730,5,246225
E2,E1,N2,co,12,seasonal,mae,0.1804145936981758,0.5817812722103767,13.306924307036248,13.126509713338072,735,0,246225
E2,E1,N2,co,12,seasonal,rmse,0.3557874103916361,1.3108755445123932,23.28632562955037,22.93053821915873,735,0,246225
E2,E1,N2,co,12,seasonal,smape,7.971153513866833,20.01790560928047,92.38389596034608,84.41274244647924,735,0,246225
E2,E1,N2,co,12,seasonal,mase,1.1193873169679345,1.9214194378612843,5.017434115569048,3.898046798601114,735,0,246225
E2,E1,N2,co,12,seasonal,r2,-1.6598809831819283,-0.8908985499526633,-0.3793112570197209,1.280569726162207,730,5,246225
E2,E3,N2,co,12,ma6,mae,6.314665400220645,6.821390907131799,7.635122457111312,1.3204570568906675,497,1,166203
E2,E3,N2,co,12,ma6,rmse,8.203507676399992,8.87129606671091,11.03946087646361,2.835953200063617,497,1,166203
E2,E3,N2,co,12,ma6,smape,14.523016442185408,16.714469928423885,19.803672480511192,5.280656038325786,497,1,166203
E2,E3,N2,co,12,ma6,mase,1.4465546633389994,1.582640904237436,1.7707403359745515,0.3241856726355521,497,1,166203
E2,E3,N2,co,12,ma6,r2,0.1730614207075862,0.2720472191994195,0.3889665263801701,0.2159051056725839,497,1,166203
E2,E3,N2,co,12,naive,mae,6.511001105701592,7.027038242901766,7.636535104151676,1.1255339984500845,497,1,166203
E2,E3,N2,co,12,naive,rmse,8.748969290108352,9.403386450492176,10.932976659384805,2.1840073692764506,497,1,166203
E2,E3,N2,co,12,naive,smape,15.029792644330964,17.055551682784838,20.01504575704251,4.985253112711547,497,1,166203
E2,E3,N2,co,12,naive,mase,1.497877857176389,1.6167033967689304,1.764409564970831,0.2665317077944416,497,1,166203
E2,E3,N2,co,12,naive,r2,0.064003949057069,0.1776023727654847,0.3921428034341919,0.3281388543771228,497,1,166203
E2,E3,N2,co,12,seasonal,mae,7.172804194680674,7.87776164648527,11.632942051562742,4.460137856882067,497,1,166203
E2,E3,N2,co,12,seasonal,rmse,9.15607732005079,10.064433391868604,17.338436686600943,8.182359366550154,497,1,166203
E2,E3,N2,co,12,seasonal,smape,17.192879837396887,21.036878180376657,26.80936783706668,9.616487999669786,497,1,166203
E2,E3,N2,co,12,seasonal,mase,1.65220474992197,1.79600697260624,2.770897442805587,1.118692692883617,497,1,166203
E2,E3,N2,co,12,seasonal,r2,-0.3934407423857853,-0.0896472004197239,0.0903453415842105,0.4837860839699959,497,1,166203
E2,E1,N2,khong,1,lr,mae,0.1440385872189845,0.4808787996793033,2.6605918026296766,2.516553215410692,735,0,254310
