nguon,dich,mode,lich,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1a,E1a,N0,co,1,rf,E1_662,346,0.1114930223630399,0.2082778798156773,6.087034172095394,0.761127679150071,0.3409771035424032
E1a,E1a,N0,co,1,rf,E1_664,346,0.0918544135588007,0.1931854910830099,6.7678426549676525,0.6062165515904465,0.3041775046541218
E1a,E1a,N0,co,1,rf,E1_665,346,0.0988678603750436,0.1900097500067143,7.234870443840816,0.722231513289882,0.4841091145552072
E1a,E1a,N0,co,1,rf,E1_675,346,2.0044112902997853,4.626205217613504,18.87917126055906,1.1770904362867742,0.743720743674706
E1a,E1a,N0,co,1,rf,E1_683,346,0.5399843194740378,1.8530754690693307,13.233905534693118,3.776126871031941,0.7662563460464548
E1a,E1a,N0,co,1,rf,E1_688,346,0.5770367887100544,1.5536870296094214,18.87977872218011,1.624293311937318,0.6767727725324846
E1a,E1a,N0,co,1,rf,E1_689,346,2.5214249815439684,4.6517211760533295,22.237562684918743,1.616701196110433,0.8785860806489186
E1a,E1a,N0,co,1,rf,E1_69,346,0.2009784962698653,0.3317932962888503,0.8668291099409555,1.1131800110192889,-0.6496938606031368
E1a,E1a,N0,co,1,rf,E1_696,346,0.1536157202834428,0.2989215387575185,7.534626193213054,0.5625370182516228,-0.0749279328402678
E1a,E1a,N0,co,1,rf,E1_699,346,0.1813642328033616,0.6619866311150416,8.793513655415577,0.6434694596173229,0.0290107611877308
E1a,E1a,N0,co,1,rf,E1_70,346,0.1284852582377987,0.2497222563753349,10.29973359282274,0.7320255773905407,0.0302608192152947
E1a,E1a,N0,co,1,rf,E1_703,346,0.6931372127563531,5.528999285524235,12.920685615440512,3.417600641962309,-1.9513227621485032
E1a,E1a,N0,co,1,rf,E1_706,346,1.1760219609704643,3.150400337327889,36.487320396360175,23.209659877255724,0.7185206725470579
E1a,E1a,N0,co,1,rf,E1_709,346,13.8500147728724,19.46006462981562,54.48308117608249,1.359481118192281,0.7175466872556531
E1a,E1a,N0,co,1,rf,E1_71,346,0.1213608869514479,0.2430234301418082,9.738436936430722,0.6594539297228453,-0.259597483408817
E1a,E1a,N0,co,1,rf,E1_710,346,12.224403559451073,18.66263971052029,50.5936804769828,1.0811525369618975,0.7019055646259869
E1a,E1a,N0,co,1,rf,E1_713,346,12.69693335757027,18.797888672929385,56.300531713244354,1.032932515085374,0.7361858376991417
E1a,E1a,N0,co,1,rf,E1_716,346,11.136549812413191,17.404328122396404,52.682077955134034,1.175353299385794,0.7604292763359701
E1a,E1a,N0,co,1,rf,E1_718,346,15.836208690794852,20.41689063652782,40.339524673555,1.066614007465098,0.0321892949142478
E1a,E1a,N0,co,1,rf,E1_721,346,0.8089353923532832,1.3987258367635615,4.824126263325314,0.9958623205548572,-0.1825438985556491
E1a,E1a,N0,co,1,rf,E1_722,346,0.2761395801241099,0.6938028390308357,9.836102850230755,0.811502382572661,0.1659049312797653
E1a,E1a,N0,co,1,rf,E1_723,346,5.261174187193247,8.938985630016857,22.989900944422743,1.1454263840551917,0.7817281693183434
E1a,E1a,N0,co,1,rf,E1_728,346,0.1910343574686916,0.2490334031044198,5.463551669181155,0.8306400937383908,-0.4373109732391098
E1a,E1a,N0,co,1,rf,E1_734,346,2.127260858397257,3.528081934948952,82.06333737043427,1.4640291976340338,0.5935041739889494
E1a,E1a,N0,co,1,rf,E1_735,346,1.5237122776055405,5.424170690067673,11.303390356037246,0.8042994799852219,0.9115808525356272
E1a,E1a,N0,co,1,rf,E1_738,346,0.2573296039105123,0.3571349326568437,6.525483946972635,0.6064927219835687,0.2774879175950508
E1a,E1a,N0,co,1,rf,E1_74,346,0.2801668944848119,0.5977479607438005,10.814914144801747,1.2982230115485105,-0.9794385918038844
E1a,E1a,N0,co,1,rf,E1_740,346,0.0428441899973982,0.0831267158932917,1.6471067893842413,2.0331730740219767,0.0953343585947601
E1a,E1a,N0,co,1,rf,E1_741,346,0.2005908464576594,0.3184742899698989,6.864918751395009,0.6385679131388394,0.0601521265019635
E1a,E1a,N0,co,1,rf,E1_742,346,0.061610832952371,0.089339175443077,6.030069082059887,0.716212040069295,0.3457728725651994
E1a,E1a,N0,co,1,rf,E1_749,346,0.2474408932612562,0.3397916724931925,18.14341093029313,0.6542227687581325,0.268005545211857
E1a,E1a,N0,co,1,rf,E1_75,346,0.1767940052664159,0.2976662251828492,8.346397265028752,0.6688319628688653,0.1422288750121563
E1a,E1a,N0,co,1,rf,E1_758,346,0.73664743320638,1.5024748318979475,35.52389076952805,0.7548087140807778,0.4125148385834255
E1a,E1a,N0,co,1,rf,E1_759,346,0.1057806524544899,0.2307146525338742,8.831040960443142,0.5945021684477122,-0.1206550038307947
E1a,E1a,N0,co,1,rf,E1_760,346,1.284793352921942,3.117737001159656,116.13666468088591,1.2327168854034356,0.0208204610914463
E1a,E1a,N0,co,1,rf,E1_763,346,0.1347534115971033,0.4336886657109196,0.7122842343165808,0.8810294171828131,-0.3275016139950053
E1a,E1a,N0,co,1,rf,E1_764,346,0.2112700485088205,0.3430849848515577,8.380261210027395,0.925431417653094,0.3089406073284867
E1a,E1a,N0,co,1,rf,E1_766,346,0.1519796768603105,0.3999177712563831,2.9651996937644847,0.9245717582866952,-0.2839330050353386
E1a,E1a,N0,co,1,rf,E1_767,346,0.1644155709425705,0.2384173934613802,0.8377198220387597,0.8481508920981508,-0.0829208871191766
E1a,E1a,N0,co,1,rf,E1_772,346,1.262858403933121,4.153609611800612,19.39973444017458,1.3568699038797414,0.4244767568853371
E1a,E1a,N0,co,1,rf,E1_776,346,1.612517783111178,2.6965152383865063,19.87567618466786,1.2151207505576156,0.2105086226720912
E1a,E1a,N0,co,1,rf,E1_790,346,0.6054042786864211,3.425187575337542,10.105144343717472,2.086365429899796,0.1806102137167798
E1a,E1a,N0,co,1,rf,E1_791,346,0.0524396366414299,0.1812882228626081,4.289033802620395,1.0392697034159608,-3.928227642880136
E1a,E1a,N0,co,1,rf,E1_792,346,0.0417307785668845,0.0632361670398902,3.211078534358705,1.5768948617181635,0.8338157232743059
E1a,E1a,N0,co,1,rf,E1_794,346,0.1066768489427154,0.1944374062544777,6.265724076227945,0.4621777742094992,-0.823510156231902
E1a,E1a,N0,co,1,rf,E1_800,346,0.2131643806443302,0.350400183285797,14.590274730983872,0.3464333350104405,-0.0160553860357093
E1a,E1a,N0,co,1,rf,E1_807,346,0.0134842546470543,0.013785944106894,200.0,0.2048708038642362,
E1a,E1a,N0,co,1,rf,E1_812,346,2.5344389772559075,5.773957356747543,10.398324859803546,3.2130333009333443,0.6700386951049667
E1a,E1a,N0,co,1,rf,E1_814,346,1.031159252414963,2.8060970794075075,44.93884581150697,1.7285235478284229,-1.080745661645421
E1a,E1a,N0,co,1,rf,E1_816,346,0.4507353050399458,1.0406373048262134,20.41778336241188,0.8045515324486844,0.4349316952825917
E1a,E1a,N0,co,1,rf,E1_818,346,0.1892757975825239,0.3892147897652443,17.30935256833628,0.8837751970755672,-0.218932796501263
E1a,E1a,N0,co,1,rf,E1_824,346,0.2425299051515451,0.5468865635851206,11.79933727452222,0.3221852094580187,-0.0279894502900297
E1a,E1a,N0,co,1,rf,E1_828,346,0.4859851612801747,1.7201366726627072,11.123369285024385,1.3617164147150569,-0.1688227663384722
E1a,E1a,N0,co,1,rf,E1_833,346,0.0557137062358837,0.1182392246156088,1.0061992767612942,0.7920371449379913,-0.3107648502394935
E1a,E1a,N0,co,1,rf,E1_834,346,0.0584616366622374,0.1050915306099608,1.0241200679510498,1.1307718406094622,-0.0294216521488472
E1a,E1a,N0,co,1,rf,E1_836,346,0.2157880316577325,0.6707981787043391,13.656424975894248,0.3200324796158356,-0.4700870911943375
E1a,E1a,N0,co,1,rf,E1_843,346,0.8649327516177854,1.132573002389973,2.886187809311873,0.77553046354407,0.6541178452423004
E1a,E1a,N0,co,1,rf,E1_845,346,0.6435246707233794,1.819756168730724,17.17329680168543,0.8360566791054848,0.3946211485687201
E1a,E1a,N0,co,1,rf,E1_846,346,1.5848864570401977,2.6240900307123463,3.766280791213449,0.838863691964523,0.1108179675853305
E1a,E1a,N0,co,1,rf,E1_848,346,2.379249000751284,6.779824018497836,111.71476385989824,1.4407150242255875,-0.1239938131010751
E1a,E1a,N0,co,1,rf,E1_85,346,0.088974882986635,0.1436445358407969,7.557176839829456,0.6675187976938949,0.0467198618931193
E1a,E1a,N0,co,1,rf,E1_850,346,1.7538864339768796,3.2709669603173794,21.49511791112784,1.328275860130113,0.2624713899103332
E1a,E1a,N0,co,1,rf,E1_853,346,0.4332872894845794,2.261173375058006,19.32402592275601,1.806262450471056,-0.3321328857620529
E1a,E1a,N0,co,1,rf,E1_855,346,1.4747221750089807,2.2850263552215275,34.83541512038514,1.6846583635621295,0.8547555977248367
E1a,E1a,N0,co,1,rf,E1_858,346,1.8128897492155864,4.412780631889535,43.927588334458974,0.9801349482741382,-0.1162880470265737
E1a,E1a,N0,co,1,rf,E1_861,346,0.2447138025580865,0.3045067800005014,6.544743577910888,0.770050860557891,0.0651935110966552
E1a,E1a,N0,co,1,rf,E1_862,346,0.1155787756016599,0.1592053680161059,10.022043575560351,1.0080616231964448,0.0036868628364974
E1a,E1a,N0,co,1,rf,E1_865,346,3.3523930321762103,7.742487551986062,30.826191942877017,0.9090438345704418,0.0059281050415805
E1a,E1a,N0,co,1,rf,E1_868,346,0.6579283256117403,2.1172574190201803,22.20658539316305,1.135122529027493,0.1666077869712665
E1a,E1a,N0,co,1,rf,E1_871,346,0.7442006947015897,2.376944699720432,10.35111692873655,0.8314275567528748,0.9240549572414474
E1a,E1a,N0,co,1,rf,E1_872,346,1.3694936586216149,2.556167442732813,14.679573399031476,1.7465860927374524,0.8671236772496905
E1a,E1a,N0,co,1,rf,E1_875,346,0.568451266880018,1.582112431200952,13.524711597555733,0.8883995920847545,0.4155008030651892
E1a,E1a,N0,co,1,rf,E1_878,346,0.3690749981087514,1.140560971254023,12.854637529220742,0.8761122287021407,-0.410698451962241
E1a,E1a,N0,co,1,rf,E1_879,346,0.4044238894718087,0.8894502255756439,10.128455645831131,0.6086774431717968,-0.1742306675643583
E1a,E1a,N0,co,1,rf,E1_882,346,1.134898155968928,2.476575630949632,24.098654165326693,1.6928300375024166,0.0778762108070645
E1a,E1a,N0,co,1,rf,E1_883,346,1.3751401757889885,6.937033630153706,36.99988697759464,1.7856780365599776,-2.4975025043125663
E1a,E1a,N0,co,1,rf,E1_890,346,0.5378927472799407,0.9977853819900138,16.92680022977954,0.8332699684607839,0.4612123689577587
E1a,E1a,N0,co,1,rf,E1_893,346,0.3120886425678552,0.6717657581219822,10.70556897803934,1.4977970360768753,0.0486847139344808
E1a,E1a,N0,co,1,rf,E1_895,346,1.0885798749088984,4.67229271071224,9.21674386229934,1.282937446371219,0.8966919712130952
E1a,E1a,N0,co,1,rf,E1_896,346,0.5916349398907635,1.992289262775712,10.62177198933961,0.7671085053744995,0.8932087177928049
E1a,E1a,N0,co,1,rf,E1_898,346,0.2670212661699701,0.8654186646786147,14.165803359959025,0.8169877053681094,-0.3346085723961032
E1a,E1a,N0,co,1,rf,E1_901,346,0.4089962979287913,1.3052817043572074,11.518869597112149,1.4762639674447224,-2.6994727708204325
E1a,E1a,N0,co,1,rf,E1_903,346,3.8433117452322896,7.513563181936602,44.72311446645199,2.4028042908525005,0.1150681129313889
E1a,E1a,N0,co,1,rf,E1_904,346,0.3200140543027448,0.6361249079283052,20.382926959520788,1.1950719126541152,0.1105330030046637
E1a,E1a,N0,co,1,rf,E1_909,346,0.4778436838596969,0.8769949372506965,16.98212224979764,0.8845054751738494,0.133627954222379
E1a,E1a,N0,co,1,rf,E1_911,346,0.0228161183624365,0.0823981621398052,0.5530874399175618,2.8130178583075405,-5.306258484077633
E1a,E1a,N0,co,1,rf,E1_923,346,0.9474907786575024,2.744070428044642,36.994283982036585,2.239124539508834,0.7313396561219354
E1a,E1a,N0,co,1,rf,E1_939,346,3.6316291221880808,6.562532679107286,31.657440443154588,1.6476247128696997,0.0977351750183532
E1a,E1a,N0,co,1,rf,E1_941,346,0.4256184192252873,0.7700197272374818,1.3701833018533027,1.451770640211598,0.6822760189550454
E1a,E1a,N0,co,1,rf,E1_942,346,3.3940902750281885,4.791624117429143,13.149140623602792,0.6108702709655656,0.812220013283122
E1a,E1a,N0,co,1,rf,E1_944,346,0.4866787510832421,1.0682591008885884,17.195376143157297,0.8906021337835792,-0.0768780429126403
E1a,E1a,N0,co,1,rf,E1_949,346,4.551350783874077,9.049027574413868,28.43125092969368,0.8669376257875412,0.8086913190534093
E1a,E1a,N0,co,1,rf,E1_952,346,3.942363060804785,10.550877875265916,25.664188076087267,0.6987293370373185,0.6529758695332227
E1a,E1a,N0,co,1,rf,E1_958,346,2.277527864287604,2.943265678003562,4.676755511653905,1.1741406045212743,0.5782942331212988
E1a,E1a,N0,co,1,rf,E1_965,346,4.963312013006558,12.648574524566618,24.88859539012597,1.9445586795230707,0.4450525275091151
E1a,E1a,N0,co,1,rf,E1_969,346,0.4297573563164215,1.2951716974964202,20.302708973496763,1.249108313132827,-0.3042461746606977
E1a,E1a,N0,co,1,rf,E1_972,346,0.7608865330176421,1.442503815796451,9.624782939636532,0.9742201948708868,0.7623907165462495
E1a,E1a,N0,co,1,rf,E1_973,346,1.148296129192279,2.953985765526236,15.412237007430877,0.6757561786019392,0.660188523917002
E1a,E1a,N0,co,1,rf,E1_974,346,0.4050089962324036,0.9829549825204146,20.557951607464727,1.297672022534611,0.0678918140288108
E1a,E1a,N0,co,1,rf,E1_976,346,2.2867864015270114,8.480932892388463,15.318065906838228,1.4117876805707483,0.7199385994372594
E1a,E1a,N0,co,1,rf,E1_979,346,0.6210923912191945,0.9315962495117008,9.143465003249103,0.9184125341948252,-0.0436315068713406
E1a,E1a,N0,co,1,rf,E1_98,346,0.1261842072376753,0.2167725602955483,10.238675487210148,1.0154225434832176,0.066875510249448
E1a,E1a,N0,co,1,rf,E1_981,346,0.8729922847965927,2.736170849557581,13.38535238798338,1.094297051670799,0.4127641161599957
E1a,E1a,N0,co,1,rf,E1_983,346,3.354625726984604,5.288597267995254,9.048731583294977,1.0999034034935915,0.9131635566193634
E1a,E1a,N0,co,1,rf,E1_985,346,0.2023085959258356,0.7610806876920919,8.236772645233684,0.4412860243307142,0.4098574817861428
E1a,E1a,N0,co,1,rf,E1_986,346,0.1820242470714184,0.2675757950953146,9.786463392876094,1.0229339373211226,0.0793141759482403
E1a,E1a,N0,co,1,rf,E1_989,346,0.2379903141513474,0.894577916012063,6.848030481700243,1.3607088469105193,0.2007879408633482
E1a,E1a,N0,co,1,rf,E1_990,346,1.2788102633589673,2.1733614466733617,20.05487368420425,0.8327873936783093,0.6212786820084542
E1a,E1a,N0,co,1,rf,E1_993,346,0.5332573231730178,0.6891170158465,3.818780113681453,0.2603922852129522,0.7080213356585996
E1a,E1a,N0,co,1,rf,E1_995,346,1.1617209524737009,3.126305740706009,20.41120570047312,0.6567625499544263,0.4003632441487579
E1a,E1a,N0,co,1,rf,E1_996,346,2.2927786936889776,3.759652459495249,46.71685798248576,0.7523840497152556,0.7518845359056259
E1a,E1a,N0,co,1,rf,E1_998,346,0.7679419644669304,1.2900705781155877,1.54570386370703,0.4582732644674118,0.5752560905141613
E1a,E1g,N0,co,1,rf,E1g_00,346,1.753351614263357,3.9250837030123673,10.07430307184781,0.8054740716392143,0.9338424742334098
E1a,E1g,N0,co,1,rf,E1g_01,346,3.043525055028966,5.062738680408711,30.846075585631187,1.0951364479808638,0.6052045469129925
E1a,E1g,N0,co,1,rf,E1g_02,346,1.1582829813168751,2.514835290759305,14.95182900572088,2.0924893456414964,0.9144880948956556
E1a,E1g,N0,co,1,rf,E1g_03,346,1.2932646994214312,2.4980838338100977,19.38595536970304,1.993003688010416,0.9134083604123346
E1a,E1g,N0,co,1,rf,E1g_04,346,1.237364394294271,2.560993833609859,19.709340062576896,1.3465730219449958,0.9182663955605452
E1a,E1g,N0,co,1,rf,E1g_05,346,0.3237628420361769,0.8098315795384519,13.673974170781072,0.793397161337202,0.3251624519485104
E1a,E1g,N0,co,1,rf,E1g_06,346,0.5890816360910609,0.981943782468386,6.14701288673712,0.7469720616877624,0.2633122377519168
E1a,E1g,N0,co,1,rf,E1g_07,346,3.357949093291952,4.994634685049929,18.914945003931013,1.3021524064827326,0.8106577120400118
E1a,E1g,N0,co,1,rf,E1g_08,346,1.6949905303947728,3.993417592709517,15.237472546677298,0.90938853008141,0.9460775869702162
E1a,E1g,N0,co,1,rf,E1g_09,346,0.3062403764682123,1.4762890181985449,8.235595508441328,2.107782199020954,0.8112878477223517
E1a,E1g,N0,co,1,rf,E1g_10,346,0.1207433428979328,0.171902904814643,7.196529582864009,0.7147053050745024,0.0795074328988435
E1a,E1g,N0,co,1,rf,E1g_11,346,3.47580723353639,5.67469190108204,30.74718419786027,1.366806089094443,0.4440435955088706
E1a,E1g,N0,co,1,rf,E1g_12,346,0.5708118991054744,1.616563041391575,10.87943472583052,1.2814441769813252,0.9666606650774486
E1a,E1g,N0,co,1,rf,E1g_13,346,1.423588645645185,2.96949528347963,16.575690646992886,1.927137667500168,0.8942321050388424
E1a,E1g,N0,co,1,rf,E1g_14,346,4.255100506589562,6.402225172430057,14.42643520474162,0.831447065962202,0.7620655977041002
E1a,E1g,N0,co,1,rf,E1g_15,346,0.7928748351755958,1.4335149361486996,18.86628955729632,1.7569066879421509,0.623715537899711
E1a,E1g,N0,co,1,rf,E1g_16,346,0.0899174501825267,0.164635262598127,5.277449637214581,0.9154997171189,-0.3781138155674495
E1a,E1g,N0,co,1,rf,E1g_17,346,4.286603241182379,6.095395280142384,15.000684969835786,0.8241709361430302,0.7911024168381575
E1a,E1g,N0,co,1,rf,E1g_18,346,0.479535569995673,0.9583645475970392,16.19221163455333,1.1065307260495914,0.2485659357057712
E1a,E1g,N0,co,1,rf,E1g_19,346,1.0147015227402876,1.971127038556756,12.523053617846458,1.0234943535706085,0.733694029352433
E1a,E1g,N0,co,1,rf,E1g_20,346,2.558350284196893,4.807937482948077,11.714870312715888,0.7647215174909732,0.9578473671396844
E1a,E1g,N0,co,1,rf,E1g_21,346,3.794006409145192,5.840643429324239,32.12839124370505,1.2025810944168434,0.4340043586420843
E1a,E1g,N0,co,1,rf,E1g_22,346,1.0928003244968885,2.474520270583118,13.32392882798183,1.0452183681869576,0.9193098594564322
E1a,E1g,N0,co,1,rf,E1g_23,346,0.9391761509640044,1.3351735321772982,7.058753544676176,0.8021864176634347,0.5639308500189888
E1a,E1g,N0,co,1,rf,E1g_24,346,0.6196983444359342,1.4507755859291998,14.04850565126342,1.001912291068678,0.6446063605805613
E1a,E1g,N0,co,1,rf,E1g_25,346,3.8493253819718354,6.295763942707446,31.637587845626943,1.5125820962961851,0.3652550989068616
E1a,E1g,N0,co,1,rf,E1g_26,346,1.3582682790290628,2.82054794031737,19.155194735150925,2.392388138585071,0.90708979720115
E1a,E1g,N0,co,1,rf,E1g_27,346,1.3306575786344974,2.5770223949243265,11.462519936217374,0.6111600643326646,0.9027560388376288
E1a,E1g,N0,co,1,rf,E1g_28,346,1.1658402446517258,2.153529292003773,14.81451066437772,1.3858105890488186,0.9236830253220906
E1a,E1g,N0,co,1,rf,E1g_29,346,2.629246208071488,4.0540379013169,23.50519661495252,0.7974863289363641,0.6702067998921961
E1a,E1g,N0,co,1,rf,E1g_30,346,1.23467459724397,2.304740267871204,16.506613887171127,1.067007399693332,0.9210826365892943
E1a,E1g,N0,co,1,rf,E1g_31,346,2.7051161736642464,4.115514368231032,18.570552563504464,1.2214029571349494,0.8078270278977275
E1a,E1g,N0,co,1,rf,E1g_32,346,3.39202377217472,5.172004879596453,13.33933810724552,1.025980431399011,0.9140291492134388
E1a,E1g,N0,co,1,rf,E1g_33,346,1.204212738201729,2.515229131769835,9.730004554887191,1.44071325859351,0.9180735177114518
E1a,E1g,N0,co,1,rf,E1g_34,346,0.1785325546797662,0.561153607302234,3.4843562738677565,0.6877360397454737,0.7244266695260511
E1a,E1g,N0,co,1,rf,E1g_35,346,3.028264142934927,4.66066107549775,23.247071601938035,1.2699708784168666,0.569238234933368
E1a,E1g,N0,co,1,rf,E1g_36,346,3.5807667678483712,5.886696837732343,26.464378437475844,1.3475401661905573,0.4042573926003093
E1a,E1g,N0,co,1,rf,E1g_37,346,2.07110444574928,3.4393678494274327,12.223444752197125,1.5318888126951689,0.9201189836356696
E1a,E1g,N0,co,1,rf,E1g_38,346,3.08436511329176,4.974764839756309,16.477661648579666,0.7038325648175439,0.9026814808714833
E1a,E1g,N0,co,1,rf,E1g_39,346,0.3063362841224199,0.7058392216037629,11.698388828477592,1.1190860183723168,0.8300506120053248
E1a,E1g,N0,co,1,rf,E1g_40,346,3.192095334275217,4.907617445485005,29.83740828235823,1.1875657376358106,0.5530417202183286
E1a,E1g,N0,co,1,rf,E1g_41,346,2.988782993069924,4.450212270294467,15.22833306115369,0.9548583534101296,0.8728381401013323
E1a,E1g,N0,co,1,rf,E1g_42,346,4.40594873625787,6.497711720197444,16.577345101782516,1.310147593736268,0.6781916238346302
E1a,E1g,N0,co,1,rf,E1g_43,346,0.4562208838605011,1.155164785156943,10.70874804596928,1.6155032204680757,0.6319945136550649
E1a,E1g,N0,co,1,rf,E1g_44,346,0.3110326793353841,1.4221435713532673,5.801219159903394,0.3090768946600124,0.9674510737975378
E1a,E1g,N0,co,1,rf,E1g_45,346,0.1811509475833705,0.4561227022403535,7.896435719802684,0.7236838155404446,0.2255457493902062
E1a,E1g,N0,co,1,rf,E1g_46,346,0.3930591977452163,0.541549021003143,2.980576744886691,2.304292145105539,-0.934228127862892
E1a,E1g,N0,co,1,rf,E1g_47,346,2.21310847374397,4.565243771363848,21.029004247327137,1.8158869827972592,0.9244644306945454
E1a,E1g,N0,co,1,rf,E1g_48,346,1.359656912666813,2.8706197028472267,12.427510398216048,1.9063269048350715,0.905880370738688
E1a,E1g,N0,co,1,rf,E1g_49,346,1.211602082322843,2.536005097917708,8.20030553269938,0.9936876840489322,0.9215387363281282
E1a,E1g,N0,co,1,rf,E1g_50,346,0.946982160690318,2.1865635877599914,13.625264201679304,1.3993846298777974,0.9413444531273494
E1a,E1g,N0,co,1,rf,E1g_51,346,4.002926850946653,5.95215708543449,16.445093272071627,1.3086505715689674,0.7374385761919418
E1a,E1g,N0,co,1,rf,E1g_52,346,1.251634072025591,2.562902113863865,9.60170907225037,0.6446384509668958,-0.1883948973548479
E1a,E1g,N0,co,1,rf,E1g_53,346,3.5925556032495622,5.6750612628999,30.348786984036703,1.29026737978878,0.494957055110158
E1a,E1g,N0,co,1,rf,E1g_54,346,2.5216711983378195,4.780872350720782,14.093146652752717,1.167543111126886,0.9520957539553996
E1a,E1g,N0,co,1,rf,E1g_55,346,2.8505866652688514,4.455977954767415,28.93072143457073,0.9540648132431748,0.6387457064901132
E1a,E1g,N0,co,1,rf,E1g_56,346,5.270119756245517,7.441225805130456,19.427468042438896,1.0295088068479308,0.7679026232875485
E1a,E1g,N0,co,1,rf,E1g_57,346,1.5728868782965892,3.1698808661667366,15.364640266536025,1.4097056657865177,0.8681263578943642
E1a,E1g,N0,co,1,rf,E1g_58,346,0.8991336150287059,1.4293005080064152,10.65019484521303,1.1996838292132674,0.7757346529922055
E1a,E1g,N0,co,1,rf,E1g_59,346,2.056081998758194,3.889076444081484,8.609018650018934,1.3437639554180474,0.941496251227184
E1a,E1g,N0,co,1,rf,E1g_60,346,0.2976582053991746,1.1398450397016555,12.996683435703517,1.2110588324061966,0.16361891963537
E1a,E1g,N0,co,1,rf,E1g_61,346,3.564179356305526,5.480712736938139,35.02751969679452,1.2730901146129827,0.438203078985967
E1a,E1g,N0,co,1,rf,E1g_62,346,3.814388095485468,5.748138570013209,18.95780887883704,1.2696547230795798,0.738873693210681
E1a,E1g,N0,co,1,rf,E1g_63,346,5.277947787670679,7.341847741434236,20.67258030115698,1.234691069404151,0.5576961613982178
E1a,E1g,N0,co,1,rf,E1g_64,346,2.660216716464938,3.6234628811358056,18.434312903731367,1.2692588691226137,-0.0228562556179612
E1a,E1g,N0,co,1,rf,E1g_65,346,1.1156654983784855,2.5851470123327616,22.171137543969987,3.7354747917529023,0.2141235141353706
E1a,E1g,N0,co,1,rf,E1g_66,346,4.127802410052356,6.081120475741379,22.436619088250787,0.8378410550600871,0.7136528643241467
E1a,E1g,N0,co,1,rf,E1g_67,346,1.3417453135304254,2.931525973382993,19.423904937017245,1.08805382915898,0.9125112467156066
E1a,E1g,N0,co,1,rf,E1g_68,346,3.0354044011611103,4.69341164946645,39.222190443074005,1.5875450805281066,0.5378889151348634
E1a,E1g,N0,co,1,rf,E1g_69,346,1.8807962863311256,3.8932690060209456,15.801573568303434,1.5682960047241288,0.9403421468010598
E1a,E1g,N0,co,1,rf,E1g_70,346,0.3235828990307978,0.5819067218910767,7.089565486320318,1.0052928973450543,0.5766676362208474
E1a,E1g,N0,co,1,rf,E1g_71,346,1.4217654677252256,2.6728979653200566,13.58509864419714,1.82141957258564,0.904334174729184
E1a,E1g,N0,co,1,rf,E1g_72,346,5.114209302296833,7.347427946363233,18.528197508461904,1.6523567204678151,0.7106085180581032
E1a,E1a,N0,co,1,xgb,E1_1,346,1.5358893715462472,7.6697978768939326,36.344431604278896,2.004106642423607,0.5974325482768571
E1a,E1a,N0,co,1,xgb,E1_1000,346,2.008014418368824,2.8810297890666146,103.18905386072196,0.3660043591344833,0.5739447138096876
E1a,E1a,N0,co,1,xgb,E1_1007,346,0.6629539776399647,0.9877486589451968,3.515831605236729,2.0648353116267057,0.5865367249184896
E1a,E1a,N0,co,1,xgb,E1_1025,346,0.3868425422665701,1.358816961318802,17.15050928523433,0.7109555653748552,0.9295389561379584
E1a,E1a,N0,co,1,xgb,E1_1063,346,0.2376278201480592,0.5546570484018565,18.76657073411071,0.8891332046793697,-0.7330275194260019
E1a,E1a,N0,co,1,xgb,E1_109,346,0.0415344402050466,0.0561601614526892,3.903726116775617,1.0282287079574368,-0.6702806076314765
E1a,E1a,N0,co,1,xgb,E1_110,346,0.4275818975379308,1.255172986764028,16.366805064254617,0.5873399891633595,0.32956157384831
E1a,E1a,N0,co,1,xgb,E1_113,346,0.1062901386996783,0.178504431007928,7.8258300723287375,0.3714613934973133,0.6219772092992106
E1a,E1a,N0,co,1,xgb,E1_115,346,0.2915659602666866,1.3244101351293556,10.512846875155343,1.0020386230845777,-0.280543854952749
E1a,E1a,N0,co,1,xgb,E1_116,346,0.0546268516422925,0.07414602117764,3.887509947184251,0.6833608260281022,0.4695429482944371
E1a,E1a,N0,co,1,xgb,E1_1160,346,0.5497555533027702,2.857753660820835,18.116352463764056,0.8859937177870625,0.280810583774567
E1a,E1a,N0,co,1,xgb,E1_118,346,0.4977789131898636,0.8841430925189567,4.589513489721566,2.148166006687158,0.9449205405951696
E1a,E1a,N0,co,1,xgb,E1_1188,346,0.2422174247260137,0.7357843050001659,17.321744687716826,0.3483208800585646,0.6716846828291054
E1a,E1a,N0,co,1,xgb,E1_119,346,0.3454688439303457,0.5491212038793488,2.52205132120244,1.8091037467046465,0.7692777659455717
E1a,E1a,N0,co,1,xgb,E1_120,346,0.3664796383624362,0.6512833066270625,2.751576003987148,2.3549420782365207,0.8169209177354212
E1a,E1a,N0,co,1,xgb,E1_121,346,0.3318585246186135,0.4828562285240371,9.612486021433654,2.295509159126605,0.6855418976484026
E1a,E1a,N0,co,1,xgb,E1_1221,346,0.0936613266825947,0.1932814036379569,8.02832054613272,0.9739323213184492,-0.456818331626543
E1a,E1a,N0,co,1,xgb,E1_1225,346,0.1989631083528102,0.3311031403982207,14.279125610599,1.2424085272036476,0.421473280643397
