env,mode,series_id,mu,sd,n_dong_train
E3,N1,E3_m_2465,6.057015083885065,0.4929174210970073,1399
E3,N2,E3_m_2465,,,1399
E3,N0,E3_m_2466,,,1355
E3,N1,E3_m_2466,30.840940153524915,12.102317322791473,1355
E3,N2,E3_m_2466,,,1355
E3,N0,E3_m_2469,,,1441
E3,N1,E3_m_2469,40.52950950649997,12.435356549108901,1441
E3,N2,E3_m_2469,,,1441
E3,N0,E3_m_2473,,,1437
E3,N1,E3_m_2473,31.34792907802384,11.293275624766949,1437
E3,N2,E3_m_2473,,,1437
E3,N0,E3_m_2477,,,1438
E3,N1,E3_m_2477,47.66480340153408,9.993838519824429,1438
E3,N2,E3_m_2477,,,1438
E3,N0,E3_m_2481,,,1458
E3,N1,E3_m_2481,36.440337754808674,11.396443574412439,1458
E3,N2,E3_m_2481,,,1458
E3,N0,E3_m_2484,,,1460
E3,N1,E3_m_2484,44.32115205558531,11.738351177061691,1460
E3,N2,E3_m_2484,,,1460
E3,N0,E3_m_2493,,,1322
E3,N1,E3_m_2493,31.66598871781505,11.278950988191012,1322
E3,N2,E3_m_2493,,,1322
E3,N0,E3_m_2494,,,1396
E3,N1,E3_m_2494,42.73764325263154,10.59026767733455,1396
E3,N2,E3_m_2494,,,1396
E3,N0,E3_m_2495,,,1389
E3,N1,E3_m_2495,44.34597629747083,11.22279324064489,1389
E3,N2,E3_m_2495,,,1389
E3,N0,E3_m_2496,,,1400
E3,N1,E3_m_2496,36.206773190294655,11.792990475539186,1400
E3,N2,E3_m_2496,,,1400
E3,N0,E3_m_2497,,,1460
E3,N1,E3_m_2497,37.99220747507769,13.244179655177568,1460
E3,N2,E3_m_2497,,,1460
E3,N0,E3_m_2498,,,1306
E3,N1,E3_m_2498,40.58754667879179,10.86695690855231,1306
E3,N2,E3_m_2498,,,1306
E3,N0,E3_m_2501,,,1433
E3,N1,E3_m_2501,37.94583219891813,11.618133967255357,1433
E3,N2,E3_m_2501,,,1433
E3,N0,E3_m_2503,,,1485
E3,N1,E3_m_2503,44.815604836758745,10.110453939159019,1485
E3,N2,E3_m_2503,,,1485
E3,N0,E3_m_2504,,,1436
E3,N1,E3_m_2504,31.247363059557895,11.384076397901778,1436
E3,N2,E3_m_2504,,,1436
E3,N0,E3_m_2505,,,1398
E3,N1,E3_m_2505,45.076647957268264,9.612708531245461,1398
E3,N2,E3_m_2505,,,1398
E3,N0,E3_m_2509,,,1476
E3,N1,E3_m_2509,40.983190122786084,11.67419132658343,1476
E3,N2,E3_m_2509,,,1476
E3,N0,E3_m_2510,,,1443
E3,N1,E3_m_2510,45.99386931792095,10.084077520255565,1443
E3,N2,E3_m_2510,,,1443
E3,N0,E3_m_2518,,,1418
E3,N1,E3_m_2518,37.531457642031235,11.120206577715104,1418
E3,N2,E3_m_2518,,,1418
E3,N0,E3_m_2519,,,1467
E3,N1,E3_m_2519,45.27535231689506,10.30154528728143,1467
E3,N2,E3_m_2519,,,1467
E3,N0,E3_m_2523,,,1430
E3,N1,E3_m_2523,41.02880470556771,11.049163336552496,1430
E3,N2,E3_m_2523,,,1430
E3,N0,E3_m_2528,,,1414
E3,N1,E3_m_2528,46.114252100396165,9.974810911370085,1414
E3,N2,E3_m_2528,,,1414
E3,N0,E3_m_2531,,,1393
E3,N1,E3_m_2531,32.57541556367699,11.555721838467832,1393
E3,N2,E3_m_2531,,,1393
E3,N0,E3_m_2536,,,1322
E3,N1,E3_m_2536,38.505629895836634,10.887459883922816,1322
E3,N2,E3_m_2536,,,1322
E3,N0,E3_m_2590,,,1320
E3,N1,E3_m_2590,41.975154357032785,10.716179434635036,1320
E3,N2,E3_m_2590,,,1320
E3,N0,E3_m_2595,,,1428
E3,N1,E3_m_2595,34.97900028593,11.75101215445197,1428
E3,N2,E3_m_2595,,,1428
E3,N0,E3_m_2599,,,1371
E3,N1,E3_m_2599,31.457326682325743,11.221235925823875,1371
E3,N2,E3_m_2599,,,1371
E3,N0,E3_m_2609,,,1426
E3,N1,E3_m_2609,38.78832296125161,11.856569047944413,1426
E3,N2,E3_m_2609,,,1426
E3,N0,E3_m_261,,,1418
E3,N1,E3_m_261,42.07253667759752,13.315476989542628,1418
E3,N2,E3_m_261,,,1418
E3,N0,E3_m_2622,,,1309
E3,N1,E3_m_2622,47.980045628361616,9.434636323613194,1309
E3,N2,E3_m_2622,,,1309
E3,N0,E3_m_2628,,,1255
E3,N1,E3_m_2628,41.85533690699884,11.913153943075418,1255
E3,N2,E3_m_2628,,,1255
E3,N0,E3_m_2644,,,1421
E3,N1,E3_m_2644,35.18822770536017,10.645696021765826,1421
E3,N2,E3_m_2644,,,1421
E3,N0,E3_m_2649,,,1419
E3,N1,E3_m_2649,35.36334910429952,10.740546863697746,1419
E3,N2,E3_m_2649,,,1419
E3,N0,E3_m_2653,,,1410
E3,N1,E3_m_2653,38.77634786664902,9.942928609507922,1410
E3,N2,E3_m_2653,,,1410
E3,N0,E3_m_2666,,,1386
E3,N1,E3_m_2666,34.815716953188655,10.374761428893505,1386
E3,N2,E3_m_2666,,,1386
E3,N0,E3_m_2669,,,1450
E3,N1,E3_m_2669,42.02978370670343,10.220344199299998,1450
E3,N2,E3_m_2669,,,1450
E3,N0,E3_m_267,,,1305
E3,N1,E3_m_267,43.92440347901038,10.418436652615089,1305
E3,N2,E3_m_267,,,1305
E3,N0,E3_m_2682,,,1380
E3,N1,E3_m_2682,37.03717265385021,11.340988522303965,1380
E3,N2,E3_m_2682,,,1380
E3,N0,E3_m_2685,,,1420
E3,N1,E3_m_2685,33.45966301656019,11.192121965476264,1420
E3,N2,E3_m_2685,,,1420
E3,N0,E3_m_2693,,,1441
E3,N1,E3_m_2693,37.382964835923104,11.507196364405178,1441
E3,N2,E3_m_2693,,,1441
E3,N0,E3_m_2696,,,1408
E3,N1,E3_m_2696,30.68908535970917,11.481358761445367,1408
E3,N2,E3_m_2696,,,1408
E3,N0,E3_m_2703,,,1423
E3,N1,E3_m_2703,42.00511888904608,10.413614566615994,1423
E3,N2,E3_m_2703,,,1423
E3,N0,E3_m_2709,,,1449
E3,N1,E3_m_2709,45.82139910326339,11.032252403260426,1449
E3,N2,E3_m_2709,,,1449
E3,N0,E3_m_271,,,1449
E3,N1,E3_m_271,44.12079095586818,10.80595296351922,1449
E3,N2,E3_m_271,,,1449
E3,N0,E3_m_2718,,,1452
E3,N1,E3_m_2718,44.846029634805866,10.050908008114073,1452
E3,N2,E3_m_2718,,,1452
E3,N0,E3_m_2725,,,1416
E3,N1,E3_m_2725,31.794507152946725,11.763982125617757,1416
E3,N2,E3_m_2725,,,1416
E3,N0,E3_m_273,,,1465
E3,N1,E3_m_273,30.50690236370216,12.857399272911827,1465
E3,N2,E3_m_273,,,1465
E3,N0,E3_m_2732,,,1421
E3,N1,E3_m_2732,49.05788218476398,9.721193395632335,1421
E3,N2,E3_m_2732,,,1421
E3,N0,E3_m_2740,,,1367
E3,N1,E3_m_2740,38.12315167494392,11.43764983627921,1367
E3,N2,E3_m_2740,,,1367
E3,N0,E3_m_2741,,,1416
E3,N1,E3_m_2741,40.287754213080845,12.030928615047372,1416
E3,N2,E3_m_2741,,,1416
E3,N0,E3_m_2745,,,1385
E3,N1,E3_m_2745,32.00226299763165,11.503909253257746,1385
E3,N2,E3_m_2745,,,1385
E3,N0,E3_m_2749,,,1359
E3,N1,E3_m_2749,43.30991868596391,9.987826555670898,1359
E3,N2,E3_m_2749,,,1359
E3,N0,E3_m_2750,,,1455
E3,N1,E3_m_2750,33.10705922078239,11.345886971602082,1455
E3,N2,E3_m_2750,,,1455
E3,N0,E3_m_2756,,,1369
E3,N1,E3_m_2756,37.83408027478964,11.695493076159096,1369
E3,N2,E3_m_2756,,,1369
E3,N0,E3_m_2763,,,1441
E3,N1,E3_m_2763,20.690621761877143,3.4248154859773186,1441
E3,N2,E3_m_2763,,,1441
E3,N0,E3_m_2771,,,1356
E3,N1,E3_m_2771,43.512002765307315,11.096390631145013,1356
E3,N2,E3_m_2771,,,1356
E3,N0,E3_m_2776,,,1438
E3,N1,E3_m_2776,42.05309896839265,10.2906048122653,1438
E3,N2,E3_m_2776,,,1438
E3,N0,E3_m_2779,,,1410
E3,N1,E3_m_2779,34.05329033602189,13.421823633607751,1410
E3,N2,E3_m_2779,,,1410
E3,N0,E3_m_2783,,,1376
E3,N1,E3_m_2783,28.12749368792133,10.71652236009713,1376
E3,N2,E3_m_2783,,,1376
E3,N0,E3_m_280,,,1419
E3,N1,E3_m_280,45.03710708201586,10.20717253204398,1419
E3,N2,E3_m_280,,,1419
E3,N0,E3_m_2824,,,1373
E3,N1,E3_m_2824,47.10807430430565,10.959010186575277,1373
E3,N2,E3_m_2824,,,1373
E3,N0,E3_m_2847,,,1458
E3,N1,E3_m_2847,41.16859162148571,10.641551942922067,1458
E3,N2,E3_m_2847,,,1458
E3,N0,E3_m_2848,,,904
E3,N1,E3_m_2848,34.91430467748793,9.250536028012615,904
E3,N2,E3_m_2848,,,904
E3,N0,E3_m_2858,,,1385
E3,N1,E3_m_2858,49.90707142137752,9.22620826738189,1385
E3,N2,E3_m_2858,,,1385
E3,N0,E3_m_2862,,,1382
E3,N1,E3_m_2862,45.47224265156428,9.830784256194134,1382
E3,N2,E3_m_2862,,,1382
E3,N0,E3_m_2869,,,1317
E3,N1,E3_m_2869,16.770838678591144,5.570530888570355,1317
E3,N2,E3_m_2869,,,1317
E3,N0,E3_m_2882,,,1412
E3,N1,E3_m_2882,31.445733547339028,12.368037190742985,1412
E3,N2,E3_m_2882,,,1412
E3,N0,E3_m_2887,,,1452
E3,N1,E3_m_2887,43.57898797960322,10.142224257639292,1452
E3,N2,E3_m_2887,,,1452
E3,N0,E3_m_2892,,,1419
E3,N1,E3_m_2892,32.97574305011459,12.707200706276048,1419
E3,N2,E3_m_2892,,,1419
E3,N0,E3_m_2904,,,1354
E3,N1,E3_m_2904,38.00318799435998,11.006530248570364,1354
E3,N2,E3_m_2904,,,1354
E3,N0,E3_m_2907,,,1460
E3,N1,E3_m_2907,42.605635581057115,10.02381737098779,1460
E3,N2,E3_m_2907,,,1460
E3,N0,E3_m_2935,,,1353
E3,N1,E3_m_2935,41.905070708641766,10.476136968129065,1353
E3,N2,E3_m_2935,,,1353
E3,N0,E3_m_2958,,,1417
E3,N1,E3_m_2958,0.0009425774057219803,0.026707349882571983,1417
E3,N2,E3_m_2958,,,1417
E3,N0,E3_m_2965,,,1394
E3,N1,E3_m_2965,41.92627709368729,12.304591782848599,1394
E3,N2,E3_m_2965,,,1394
E3,N0,E3_m_2973,,,1382
E3,N1,E3_m_2973,34.96482350986699,10.945938176069088,1382
E3,N2,E3_m_2973,,,1382
E3,N0,E3_m_2976,,,1406
E3,N1,E3_m_2976,30.970684659317634,11.55465191969748,1406
E3,N2,E3_m_2976,,,1406
E3,N0,E3_m_2988,,,1395
E3,N1,E3_m_2988,41.09267696098103,10.960555985063195,1395
E3,N2,E3_m_2988,,,1395
E3,N0,E3_m_299,,,1381
E3,N1,E3_m_299,30.949615890871012,12.012272607718524,1381
E3,N2,E3_m_299,,,1381
E3,N0,E3_m_2996,,,1372
E3,N1,E3_m_2996,37.97655564692914,10.262000564957576,1372
E3,N2,E3_m_2996,,,1372
E3,N0,E3_m_2999,,,1416
E3,N1,E3_m_2999,42.27167273624609,10.622777652502968,1416
E3,N2,E3_m_2999,,,1416
E3,N0,E3_m_3008,,,1410
E3,N1,E3_m_3008,47.1188030552725,10.009317979333899,1410
E3,N2,E3_m_3008,,,1410
E3,N0,E3_m_3010,,,1411
E3,N1,E3_m_3010,40.24910708075077,11.749913005498687,1411
E3,N2,E3_m_3010,,,1411
E3,N0,E3_m_3019,,,1419
E3,N1,E3_m_3019,37.8120073286765,11.175005143238907,1419
E3,N2,E3_m_3019,,,1419
E3,N0,E3_m_3021,,,1444
E3,N1,E3_m_3021,44.802960664840825,19.74112215218002,1444
E3,N2,E3_m_3021,,,1444
E3,N0,E3_m_3028,,,1450
E3,N1,E3_m_3028,41.814595251308454,10.988145027673971,1450
E3,N2,E3_m_3028,,,1450
E3,N0,E3_m_3088,,,1382
E3,N1,E3_m_3088,45.73073083993993,9.999865942333889,1382
E3,N2,E3_m_3088,,,1382
E3,N0,E3_m_3102,,,1435
E3,N1,E3_m_3102,43.47842656733889,11.11404796884579,1435
E3,N2,E3_m_3102,,,1435
E3,N0,E3_m_3127,,,1435
E3,N1,E3_m_3127,45.18264450559116,11.024161119891417,1435
E3,N2,E3_m_3127,,,1435
E3,N0,E3_m_3134,,,1481
E3,N1,E3_m_3134,32.90914411889182,11.414556577407108,1481
E3,N2,E3_m_3134,,,1481
E3,N0,E3_m_3147,,,1457
E3,N1,E3_m_3147,33.17054815500642,12.881598661377513,1457
E3,N2,E3_m_3147,,,1457
E3,N0,E3_m_3155,,,1450
E3,N1,E3_m_3155,34.43797400949325,11.589877240950017,1450
E3,N2,E3_m_3155,,,1450
E3,N0,E3_m_3159,,,1396
E3,N1,E3_m_3159,36.25188895033886,12.27532326860186,1396
E3,N2,E3_m_3159,,,1396
E3,N0,E3_m_3182,,,1417
E3,N1,E3_m_3182,42.833469256387254,11.598025328940032,1417
E3,N2,E3_m_3182,,,1417
E3,N0,E3_m_3186,,,1397
E3,N1,E3_m_3186,43.35487942784898,10.332965912513531,1397
E3,N2,E3_m_3186,,,1397
E3,N0,E3_m_3203,,,1370
E3,N1,E3_m_3203,39.51548199873448,11.171073077778047,1370
E3,N2,E3_m_3203,,,1370
E3,N0,E3_m_3219,,,1383
E3,N1,E3_m_3219,38.88099887443874,11.128330770461346,1383
E3,N2,E3_m_3219,,,1383
E3,N0,E3_m_322,,,1423
E3,N1,E3_m_322,44.4885131919302,9.642500064683345,1423
E3,N2,E3_m_322,,,1423
E3,N0,E3_m_3221,,,1432
E3,N1,E3_m_3221,47.18210338401809,9.762090783500788,1432
E3,N2,E3_m_3221,,,1432
E3,N0,E3_m_3271,,,1399
E3,N1,E3_m_3271,5.449169148691414,0.7046534117390854,1399
E3,N2,E3_m_3271,,,1399
E3,N0,E3_m_330,,,1421
E3,N1,E3_m_330,32.86924277993104,11.248721070787848,1421
E3,N2,E3_m_330,,,1421
E3,N0,E3_m_3315,,,1388
E3,N1,E3_m_3315,43.478623117232836,11.045888218388411,1388
E3,N2,E3_m_3315,,,1388
E3,N0,E3_m_3316,,,1401
E3,N1,E3_m_3316,37.73934675787197,11.550235441238106,1401
E3,N2,E3_m_3316,,,1401
E3,N0,E3_m_3319,,,1444
E3,N1,E3_m_3319,33.40324996808357,11.733464770861959,1444
E3,N2,E3_m_3319,,,1444
E3,N0,E3_m_3320,,,1345
E3,N1,E3_m_3320,42.45108056278918,9.771485538187457,1345
E3,N2,E3_m_3320,,,1345
E3,N0,E3_m_3329,,,1373
E3,N1,E3_m_3329,31.15974810910061,10.738913591390757,1373
E3,N2,E3_m_3329,,,1373
E3,N0,E3_m_3332,,,1341
E3,N1,E3_m_3332,13.91406491915113,3.952255668890629,1341
E3,N2,E3_m_3332,,,1341
E3,N0,E3_m_3340,,,1359
E3,N1,E3_m_3340,43.3975756944729,10.290825422277061,1359
E3,N2,E3_m_3340,,,1359
E3,N0,E3_m_3342,,,1422
E3,N1,E3_m_3342,45.357481930635345,10.109633456231816,1422
E3,N2,E3_m_3342,,,1422
E3,N0,E3_m_3343,,,1322
E3,N1,E3_m_3343,40.918680478874634,10.628897238100633,1322
E3,N2,E3_m_3343,,,1322
E3,N0,E3_m_3347,,,1456
E3,N1,E3_m_3347,36.43454174646394,11.129522138707156,1456
E3,N2,E3_m_3347,,,1456
E3,N0,E3_m_3349,,,1457
E3,N1,E3_m_3349,38.59940870490916,11.480032575750483,1457
E3,N2,E3_m_3349,,,1457
E3,N0,E3_m_3357,,,1403
E3,N1,E3_m_3357,32.92644211323417,10.95921780652971,1403
E3,N2,E3_m_3357,,,1403
E3,N0,E3_m_337,,,1463
E3,N1,E3_m_337,42.58385068345253,10.886241892234853,1463
E3,N2,E3_m_337,,,1463
E3,N0,E3_m_3378,,,1416
E3,N1,E3_m_3378,33.244578802235594,10.882814265626397,1416
E3,N2,E3_m_3378,,,1416
E3,N0,E3_m_3383,,,1438
E3,N1,E3_m_3383,34.32964484966087,11.3209695058449,1438
E3,N2,E3_m_3383,,,1438
E3,N0,E3_m_3386,,,1454
E3,N1,E3_m_3386,38.893883348106534,11.570576877359953,1454
E3,N2,E3_m_3386,,,1454
E3,N0,E3_m_3394,,,1383
E3,N1,E3_m_3394,28.760561616977082,11.656988256669294,1383
E3,N2,E3_m_3394,,,1383
E3,N0,E3_m_3395,,,1440
E3,N1,E3_m_3395,47.62380891081304,9.890950445852912,1440
E3,N2,E3_m_3395,,,1440
E3,N0,E3_m_3398,,,1447
E3,N1,E3_m_3398,32.94238165643532,11.871131327262942,1447
E3,N2,E3_m_3398,,,1447
E3,N0,E3_m_3402,,,1441
E3,N1,E3_m_3402,43.995136516176714,10.990103804763905,1441
E3,N2,E3_m_3402,,,1441
E3,N0,E3_m_3405,,,1431
E3,N1,E3_m_3405,38.404410486481915,12.085303185086277,1431
E3,N2,E3_m_3405,,,1431
E3,N0,E3_m_3407,,,1313
E3,N1,E3_m_3407,38.138421566480005,11.018365282524107,1313
E3,N2,E3_m_3407,,,1313
E3,N0,E3_m_3409,,,1425
E3,N1,E3_m_3409,3.4873355769839423,0.4550362122709024,1425
E3,N2,E3_m_3409,,,1425
E3,N0,E3_m_341,,,1313
E3,N1,E3_m_341,42.0863340921978,9.563470010705137,1313
E3,N2,E3_m_341,,,1313
E3,N0,E3_m_3419,,,1476
E3,N1,E3_m_3419,46.66585713432918,10.265675602552394,1476
E3,N2,E3_m_3419,,,1476
E3,N0,E3_m_3423,,,1353
E3,N1,E3_m_3423,44.40819723402797,11.328932098440896,1353
E3,N2,E3_m_3423,,,1353
E3,N0,E3_m_3425,,,1285
E3,N1,E3_m_3425,30.01091035842604,10.928855472884527,1285
E3,N2,E3_m_3425,,,1285
E3,N0,E3_m_3431,,,1463
E3,N1,E3_m_3431,43.99699141900853,11.834207127121987,1463
E3,N2,E3_m_3431,,,1463
E3,N0,E3_m_3444,,,1384
E3,N1,E3_m_3444,40.039940767454524,10.993938900446595,1384
E3,N2,E3_m_3444,,,1384
E3,N0,E3_m_3451,,,1434
E3,N1,E3_m_3451,32.446507188223194,12.398686956591343,1434
E3,N2,E3_m_3451,,,1434
E3,N0,E3_m_3453,,,1429
E3,N1,E3_m_3453,45.31531235937984,10.391935980750363,1429
E3,N2,E3_m_3453,,,1429
E3,N0,E3_m_3468,,,1421
E3,N1,E3_m_3468,3.3594542907001297,0.5208051660678263,1421
E3,N2,E3_m_3468,,,1421
E3,N0,E3_m_347,,,1395
E3,N1,E3_m_347,43.025255155397346,10.970128964472876,1395
E3,N2,E3_m_347,,,1395
E3,N0,E3_m_3475,,,1408
E3,N1,E3_m_3475,41.91554334263879,12.18941501667579,1408
E3,N2,E3_m_3475,,,1408
E3,N0,E3_m_3485,,,1412
E3,N1,E3_m_3485,42.11812355554082,10.951445714625708,1412
E3,N2,E3_m_3485,,,1412
E3,N0,E3_m_3508,,,1389
E3,N1,E3_m_3508,39.70906595548575,11.723581301307185,1389
E3,N2,E3_m_3508,,,1389
E3,N0,E3_m_3509,,,1389
E3,N1,E3_m_3509,36.76067297723861,11.936667005271879,1389
E3,N2,E3_m_3509,,,1389
E3,N0,E3_m_3513,,,1337
E3,N1,E3_m_3513,46.1295885152619,10.214606226168799,1337
E3,N2,E3_m_3513,,,1337
E3,N0,E3_m_3514,,,1440
E3,N1,E3_m_3514,45.32959093396407,10.832412082855832,1440
E3,N2,E3_m_3514,,,1440
E3,N0,E3_m_3517,,,1427
E3,N1,E3_m_3517,33.926126906917666,11.75644756798235,1427
E3,N2,E3_m_3517,,,1427
E3,N0,E3_m_3519,,,1376
E3,N1,E3_m_3519,41.32854857025498,11.426947212542752,1376
E3,N2,E3_m_3519,,,1376
E3,N0,E3_m_3522,,,1404
E3,N1,E3_m_3522,35.80479876482655,11.26771306754031,1404
E3,N2,E3_m_3522,,,1404
E3,N0,E3_m_3526,,,1421
E3,N1,E3_m_3526,48.56665483840142,8.954001474354131,1421
E3,N2,E3_m_3526,,,1421
E3,N0,E3_m_3530,,,1442
E3,N1,E3_m_3530,39.11497923299164,10.428830362103167,1442
E3,N2,E3_m_3530,,,1442
E3,N0,E3_m_3532,,,1382
E3,N1,E3_m_3532,0.3683759909799464,1.0124928106681241,1382
E3,N2,E3_m_3532,,,1382
E3,N0,E3_m_3545,,,1415
E3,N1,E3_m_3545,36.71388846009974,11.840312556641656,1415
E3,N2,E3_m_3545,,,1415
E3,N0,E3_m_3558,,,1352
E3,N1,E3_m_3558,39.078596888702464,11.31994022163779,1352
E3,N2,E3_m_3558,,,1352
E3,N0,E3_m_3561,,,1443
E3,N1,E3_m_3561,47.20049335258278,10.214796347186486,1443
E3,N2,E3_m_3561,,,1443
E3,N0,E3_m_3562,,,1454
E3,N1,E3_m_3562,42.922645334813836,10.327481758013509,1454
E3,N2,E3_m_3562,,,1454
E3,N0,E3_m_3577,,,1435
E3,N1,E3_m_3577,39.46588247706837,14.049719546309603,1435
E3,N2,E3_m_3577,,,1435
E3,N0,E3_m_359,,,1472
E3,N1,E3_m_359,39.62309666201309,10.723803928474007,1472
E3,N2,E3_m_359,,,1472
E3,N0,E3_m_3593,,,1316
E3,N1,E3_m_3593,8.706805687467828,2.3048852094254233,1316
E3,N2,E3_m_3593,,,1316
E3,N0,E3_m_3594,,,1384
E3,N1,E3_m_3594,36.85757943963741,12.163995831716356,1384
E3,N2,E3_m_3594,,,1384
E3,N0,E3_m_3595,,,1437
E3,N1,E3_m_3595,33.19906555755717,12.30906355244198,1437
E3,N2,E3_m_3595,,,1437
E3,N0,E3_m_3597,,,1401
E3,N1,E3_m_3597,33.43005558068152,13.90248469513107,1401
E3,N2,E3_m_3597,,,1401
E3,N0,E3_m_3599,,,1417
E3,N1,E3_m_3599,34.26934454017062,15.649440097472029,1417
E3,N2,E3_m_3599,,,1417
E3,N0,E3_m_3610,,,1323
E3,N1,E3_m_3610,29.166298635977455,10.373626518791962,1323
E3,N2,E3_m_3610,,,1323
E3,N0,E3_m_3620,,,1445
E3,N1,E3_m_3620,12.517594834967937,3.461188935088685,1445
E3,N2,E3_m_3620,,,1445
E3,N0,E3_m_3627,,,1460
E3,N1,E3_m_3627,46.25295900088853,9.97091409021298,1460
E3,N2,E3_m_3627,,,1460
E3,N0,E3_m_3642,,,1338
E3,N1,E3_m_3642,41.34244933761851,9.93361285629351,1338
E3,N2,E3_m_3642,,,1338
E3,N0,E3_m_3643,,,1354
E3,N1,E3_m_3643,40.112224916835906,10.46670979117116,1354
E3,N2,E3_m_3643,,,1354
E3,N0,E3_m_3657,,,1388
E3,N1,E3_m_3657,30.612717717696984,11.173243683841186,1388
E3,N2,E3_m_3657,,,1388
E3,N0,E3_m_3677,,,1431
E3,N1,E3_m_3677,37.08100111881683,11.236875311620892,1431
E3,N2,E3_m_3677,,,1431
E3,N0,E3_m_3691,,,1325
E3,N1,E3_m_3691,39.66680527301475,11.38497639796028,1325
E3,N2,E3_m_3691,,,1325
E3,N0,E3_m_3692,,,1390
E3,N1,E3_m_3692,42.01089412312913,10.53184605393249,1390
E3,N2,E3_m_3692,,,1390
E3,N0,E3_m_3699,,,1410
E3,N1,E3_m_3699,39.72073967276636,12.525515996141664,1410
E3,N2,E3_m_3699,,,1410
E3,N0,E3_m_3701,,,1414
E3,N1,E3_m_3701,41.27527770532006,10.567229871949776,1414
E3,N2,E3_m_3701,,,1414
E3,N0,E3_m_3703,,,1432
E3,N1,E3_m_3703,40.56409141422501,10.575337330469063,1432
E3,N2,E3_m_3703,,,1432
E3,N0,E3_m_3704,,,1346
E3,N1,E3_m_3704,41.14479639905475,10.829683505368072,1346
E3,N2,E3_m_3704,,,1346
E3,N0,E3_m_3705,,,1451
E3,N1,E3_m_3705,44.686886262024835,10.508450440400635,1451
E3,N2,E3_m_3705,,,1451
E3,N0,E3_m_3708,,,1483
E3,N1,E3_m_3708,40.16614033142914,10.705363579955831,1483
E3,N2,E3_m_3708,,,1483
E3,N0,E3_m_3712,,,1426
E3,N1,E3_m_3712,43.13492605698434,10.727679259397231,1426
E3,N2,E3_m_3712,,,1426
E3,N0,E3_m_3719,,,1337
E3,N1,E3_m_3719,33.40059705132961,10.736984762530874,1337
E3,N2,E3_m_3719,,,1337
E3,N0,E3_m_3723,,,1423
E3,N1,E3_m_3723,42.02290608987296,12.087529556812303,1423
E3,N2,E3_m_3723,,,1423
E3,N0,E3_m_3728,,,1377
E3,N1,E3_m_3728,40.24080977620143,12.10305138871365,1377
E3,N2,E3_m_3728,,,1377
E3,N0,E3_m_3731,,,1398
E3,N1,E3_m_3731,38.90888228247994,12.351549117580433,1398
E3,N2,E3_m_3731,,,1398
E3,N0,E3_m_3733,,,1409
E3,N1,E3_m_3733,47.69506811553972,10.006003720175023,1409
E3,N2,E3_m_3733,,,1409
E3,N0,E3_m_3736,,,1365
E3,N1,E3_m_3736,41.08288566379105,10.826528842677101,1365
E3,N2,E3_m_3736,,,1365
E3,N0,E3_m_3737,,,1391
E3,N1,E3_m_3737,45.30610854214111,10.13913472678105,1391
E3,N2,E3_m_3737,,,1391
E3,N0,E3_m_3743,,,1344
E3,N1,E3_m_3743,34.286970311194864,12.516600588538882,1344
E3,N2,E3_m_3743,,,1344
E3,N0,E3_m_3744,,,1417
E3,N1,E3_m_3744,33.85433265489865,11.159472908776586,1417
E3,N2,E3_m_3744,,,1417
E3,N0,E3_m_3745,,,1378
E3,N1,E3_m_3745,34.029906357233386,12.937047560489708,1378
E3,N2,E3_m_3745,,,1378
E3,N0,E3_m_3749,,,1396
E3,N1,E3_m_3749,50.21892582783563,9.217907664514138,1396
E3,N2,E3_m_3749,,,1396
E3,N0,E3_m_3750,,,1406
E3,N1,E3_m_3750,45.41999773416548,10.059597271283113,1406
E3,N2,E3_m_3750,,,1406
E3,N0,E3_m_3751,,,1396
E3,N1,E3_m_3751,36.67517827199576,11.517007557549826,1396
E3,N2,E3_m_3751,,,1396
E3,N0,E3_m_3759,,,1391
E3,N1,E3_m_3759,40.074955464590275,11.427922479894908,1391
E3,N2,E3_m_3759,,,1391
E3,N0,E3_m_376,,,1441
E3,N1,E3_m_376,40.821185277318996,10.377162031625954,1441
E3,N2,E3_m_376,,,1441
E3,N0,E3_m_3763,,,1433
E3,N1,E3_m_3763,37.474666436198184,10.877490381549771,1433
E3,N2,E3_m_3763,,,1433
E3,N0,E3_m_3766,,,1392
E3,N1,E3_m_3766,35.533462497888166,11.405727596795446,1392
E3,N2,E3_m_3766,,,1392
E3,N0,E3_m_3779,,,1393
E3,N1,E3_m_3779,33.4656311040382,10.680103833860347,1393
E3,N2,E3_m_3779,,,1393
E3,N0,E3_m_3781,,,1405
E3,N1,E3_m_3781,44.32305514403151,11.74374587664532,1405
E3,N2,E3_m_3781,,,1405
E3,N0,E3_m_3805,,,1397
E3,N1,E3_m_3805,44.12280763356037,11.94595097729302,1397
E3,N2,E3_m_3805,,,1397
E3,N0,E3_m_3807,,,1409
E3,N1,E3_m_3807,41.30758464183065,11.544459347955476,1409
E3,N2,E3_m_3807,,,1409
E3,N0,E3_m_381,,,1488
E3,N1,E3_m_381,31.199218579683244,12.29625133520634,1488
E3,N2,E3_m_381,,,1488
E3,N0,E3_m_3810,,,1354
E3,N1,E3_m_3810,42.34638210469087,11.629645253810166,1354
E3,N2,E3_m_3810,,,1354
E3,N0,E3_m_382,,,1433
E3,N1,E3_m_382,34.97720106232342,12.999572300077098,1433
E3,N2,E3_m_382,,,1433
E3,N0,E3_m_384,,,1365
