nguon,dich,mode,lich,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,E1,N1,co,1,ridge,E1_971,346,1.6871669792023802,2.7660445518945247,10.260161340729123,0.7257213431577213,0.3713484411115966
E1,E1,N1,co,1,ridge,E1_972,346,0.8810544132090492,1.6187047200298474,11.217437930883056,1.1280801602891204,0.7007978365192705
E1,E1,N1,co,1,ridge,E1_973,346,2.636601330977485,3.6584511313793193,45.8352924452998,1.5516029311806478,0.4787863730015684
E1,E1,N1,co,1,ridge,E1_974,346,0.3814917862703722,0.9384242890716308,19.750274000305843,1.2223215347684362,0.1504331748266577
E1,E1,N1,co,1,ridge,E1_976,346,4.657293032612025,12.764306530731412,38.56187487115857,2.875261512775781,0.3656039751349822
E1,E1,N1,co,1,ridge,E1_977,346,3.680309722291194,6.10267744966852,11.409313188611252,1.2626669568555906,0.8327505691675167
E1,E1,N1,co,1,ridge,E1_978,346,5.8165831629924885,11.115414117204152,19.519105267944603,1.6152904850053835,0.6422864276653868
E1,E1,N1,co,1,ridge,E1_979,346,0.6270371158335563,0.9180579848903586,9.346928329515524,0.9272030292569996,-0.0135191139549408
E1,E1,N1,co,1,ridge,E1_98,346,0.1106187333045614,0.2087487253200763,8.927280920302964,0.8901649262450034,0.1346762216796363
E1,E1,N1,co,1,ridge,E1_980,346,2.2407631955190186,2.915406547745382,5.021971868741132,0.3350252832254979,0.2759383561118841
E1,E1,N1,co,1,ridge,E1_981,346,1.0334440142517316,3.1167475353947096,15.944058216511902,1.2954235192651258,0.2380448445581168
E1,E1,N1,co,1,ridge,E1_982,346,0.370422128208141,1.4676789730455573,7.439055455951106,0.8277465071342452,-0.1060490502376865
E1,E1,N1,co,1,ridge,E1_983,346,3.6360092788617,5.656372097136442,9.703887905767196,1.1921624963358004,0.9006662165553921
E1,E1,N1,co,1,ridge,E1_984,346,5.050714652776373,7.615599695828915,15.233069313068468,1.6547652369855206,0.9083908683170656
E1,E1,N1,co,1,ridge,E1_985,346,0.2914126884392551,0.8493052005620231,11.93921124772346,0.6356445020656768,0.2651087634579131
E1,E1,N1,co,1,ridge,E1_986,346,0.1588220848374419,0.2471809599039286,8.63632548383728,0.8925431814178567,0.2143161322078574
E1,E1,N1,co,1,ridge,E1_987,346,0.5857316917188081,0.7671192325336151,11.46558196752911,1.021521819456192,-0.0681934334730574
E1,E1,N1,co,1,ridge,E1_988,346,0.3574718522349104,1.2665707482847308,17.88867067750846,0.93670649634099,-0.0983633736258982
E1,E1,N1,co,1,ridge,E1_989,346,0.2185319994516081,0.916970500048098,6.231282164259214,1.2494559959181617,0.1602762993387479
E1,E1,N1,co,1,ridge,E1_990,346,1.6201914707934162,2.4407657174359345,26.70049229235068,1.055101816807306,0.5223519339957758
E1,E1,N1,co,1,ridge,E1_991,346,0.4969242453965488,1.5181986996974524,8.878823888226382,1.104961986658164,0.1297882438379596
E1,E1,N1,co,1,ridge,E1_993,346,1.0197467593577365,1.1366464738886084,7.365066123287887,0.49794757140449,0.2056425224540827
E1,E1,N1,co,1,ridge,E1_995,346,1.4029273768770354,3.290652125747868,30.51167315434504,0.7931251988497597,0.335661692896317
E1,E1,N1,co,1,ridge,E1_996,346,2.591636681295088,4.207509936038026,50.33309559355654,0.8504554351585032,0.6892517211355484
E1,E1,N1,co,1,ridge,E1_997,346,3.1652209510161824,4.84343989478443,6.953819974628539,0.6546252883177978,0.6381250699898476
E1,E1,N1,co,1,ridge,E1_998,346,0.7967472696420604,1.4269183534426155,1.610132768489948,0.4754629765125793,0.4803649143485692
E1,E2,N1,co,1,ridge,E2_2013-8_1,346,1.894631614537924,3.147927268165837,164.52225423973056,1.5262500281985123,0.4558151933030027
E1,E2,N1,co,1,ridge,E2_2013-8_10,346,0.3756590302482392,0.5192727234184884,25.99759391906913,0.4599380802587264,-0.565975197823779
E1,E2,N1,co,1,ridge,E2_2013-8_100,346,0.1090603810633016,0.1908323573137443,6.049359586472463,0.4328708455888255,0.0034382794016871
E1,E2,N1,co,1,ridge,E2_2013-8_101,346,0.1491068475825371,0.2629384691140053,7.815889534470839,0.7178361957664463,0.3748862362870631
E1,E2,N1,co,1,ridge,E2_2013-8_102,346,0.6531088134016971,1.6864503038460836,23.234124368818524,2.148367029305033,-0.1092943913752035
E1,E2,N1,co,1,ridge,E2_2013-8_103,346,0.5036386252247324,1.333969055323338,14.679730546419432,1.840417623505639,-0.1268531691801782
E1,E2,N1,co,1,ridge,E2_2013-8_104,346,0.6545839549149947,1.6736531163833628,22.04165956142781,1.8877068098189849,-0.0754272682173915
E1,E2,N1,co,1,ridge,E2_2013-8_105,346,0.5301693773497541,1.354074940452703,17.21093915523495,1.8573705684356747,-0.030333564869045
E1,E2,N1,co,1,ridge,E2_2013-8_106,346,0.4673150374805577,1.2299234284362717,14.033700270611888,1.769197003535574,-0.1285251481748857
E1,E2,N1,co,1,ridge,E2_2013-8_107,346,0.4515773632887826,1.1785213414632414,15.217624874407996,1.8612553402411625,-0.125604605882214
E1,E2,N1,co,1,ridge,E2_2013-8_108,346,0.6036125604979656,1.5481146829665031,22.232580248622664,1.980270540105228,-0.1258667649694347
E1,E2,N1,co,1,ridge,E2_2013-8_109,346,0.723091532857584,1.86516998260284,20.20013424977902,1.9346237397142816,-0.097425698625108
E1,E2,N1,co,1,ridge,E2_2013-8_11,346,0.173025680454831,0.297904075412998,8.670389148933827,0.6542394547390734,-0.0943875184234919
E1,E2,N1,co,1,ridge,E2_2013-8_110,346,0.5897104862480881,1.5651600416512206,13.736178656049836,1.7934007164955812,-0.1255861514184866
E1,E2,N1,co,1,ridge,E2_2013-8_111,346,0.6493247818462861,1.680643388519662,18.830838855428617,1.9650025220335,-0.103411606746139
E1,E2,N1,co,1,ridge,E2_2013-8_112,346,0.7974559282493348,2.04694622237253,21.89003557823822,2.108147255878234,-0.1001532284296755
E1,E2,N1,co,1,ridge,E2_2013-8_113,346,0.4904434849267965,1.2922680155763402,19.68500433378093,1.8958564686435784,-0.1240171746613858
E1,E2,N1,co,1,ridge,E2_2013-8_114,346,0.1995356430718732,1.293294984382438,6.148462246431165,1.309949390957311,-0.0419109098615075
E1,E2,N1,co,1,ridge,E2_2013-8_115,346,0.157431025345537,0.774207866489752,5.932588574688823,0.918164219169228,0.160757139709272
E1,E2,N1,co,1,ridge,E2_2013-8_116,346,0.1634849827474955,0.7746031962111669,6.164122940280707,0.9644978556995792,0.1532823456563522
E1,E2,N1,co,1,ridge,E2_2013-8_117,346,0.1477607537630547,0.8609200806878021,5.945831981207522,0.9737448145145324,0.0848211201113534
E1,E2,N1,co,1,ridge,E2_2013-8_118,346,0.1593942661125003,0.941684423000451,6.521265706359405,0.9779212710174792,0.1670405263368189
E1,E2,N1,co,1,ridge,E2_2013-8_119,346,0.1835317635405179,0.9800783855403732,6.918310905526441,1.1990791815073218,0.0056072131403029
E1,E2,N1,co,1,ridge,E2_2013-8_12,346,0.2000230852606105,0.3132831933812913,3.395196974784946,1.1056860080913615,0.4414127317242968
E1,E2,N1,co,1,ridge,E2_2013-8_120,346,0.18998607036334,0.9141363110358282,6.2307767494928585,0.9984122473486532,0.2070233101173524
E1,E2,N1,co,1,ridge,E2_2013-8_121,346,0.1708982425543921,0.8285127895874518,5.566935852569088,1.274562919050714,0.152838208073886
E1,E2,N1,co,1,ridge,E2_2013-8_128,346,0.1324707719940784,0.7493082352594622,4.3478324323840125,0.8863371427005067,0.1478627929274735
E1,E2,N1,co,1,ridge,E2_2013-8_129,346,0.1343253326226169,0.7499976247240633,4.417418810960924,0.823502901320086,0.155722900070755
E1,E2,N1,co,1,ridge,E2_2013-8_13,346,0.1431559267153851,0.2751217018557227,11.135278597210634,0.7564798241138861,-0.1103712682419326
E1,E2,N1,co,1,ridge,E2_2013-8_130,346,0.1504241368543322,0.7747645772401042,4.839670499069465,0.9963157116325904,0.1451605948083618
E1,E2,N1,co,1,ridge,E2_2013-8_131,346,0.0646041299434856,0.1208607288930845,3.947866137798873,0.699800117864516,0.5231412694515815
E1,E2,N1,co,1,ridge,E2_2013-8_132,346,0.0592555412542392,0.1216226712610335,3.474334102080739,0.7164618274112895,0.3160470250128155
E1,E2,N1,co,1,ridge,E2_2013-8_133,346,0.0706822167424936,0.1191034071931712,4.642920318738039,0.7552334943095491,0.4427155495773481
E1,E2,N1,co,1,ridge,E2_2013-8_134,346,0.076123201770226,0.1407165251196117,4.8474462499341335,0.7790790619852992,0.7067587980166683
E1,E2,N1,co,1,ridge,E2_2013-8_135,346,0.0641696742264853,0.1038055214277064,3.835058943482857,0.7674556048732933,0.30010965268985
E1,E2,N1,co,1,ridge,E2_2013-8_136,346,0.0715034360304466,0.1288726230611002,4.420968958868219,0.8694672728724447,0.4768142045640913
E1,E2,N1,co,1,ridge,E2_2013-8_137,346,0.0567823102292979,0.1057004297061625,3.1867586569173745,0.7691845019475964,0.4959685972179916
E1,E2,N1,co,1,ridge,E2_2013-8_138,346,0.0546972306255378,0.1203568147081683,3.409629825209435,0.6939751849115481,-0.1372723134935904
E1,E2,N1,co,1,ridge,E2_2013-8_139,346,0.0556815579885434,0.099413302131471,3.317777581983377,0.6388791257302475,-0.0428220846509512
E1,E2,N1,co,1,ridge,E2_2013-8_14,346,0.09136619378694,0.1698184544997335,8.535617562087712,0.8268706734445178,-0.1293906986302371
E1,E2,N1,co,1,ridge,E2_2013-8_140,346,0.0634817370540494,0.1088173892974189,4.082985774395938,0.7016287476535027,0.7098342061987077
E1,E2,N1,co,1,ridge,E2_2013-8_141,346,0.0570085858522562,0.1158008991480582,3.04013151108477,0.6305084121904178,0.1146410691773106
E1,E2,N1,co,1,ridge,E2_2013-8_142,346,0.0577203594811291,0.1015395319517461,3.015869946548701,0.5931648517739195,0.1078043721687965
E1,E2,N1,co,1,ridge,E2_2013-8_143,346,0.0541604213827914,0.1124849276414709,3.2923523999777715,0.6400302638644769,-0.108589144795169
E1,E2,N1,co,1,ridge,E2_2013-8_144,346,0.0532009385365471,0.1085053560366834,3.205592238765186,0.6209577346076209,-0.0313428230978767
E1,E2,N1,co,1,ridge,E2_2013-8_145,346,0.0569850725591013,0.1186634173482302,3.772802109781391,0.6490791424365665,-0.1023999971798677
E1,E2,N1,co,1,ridge,E2_2013-8_146,346,0.052007539107648,0.0989482900662362,2.876939917871536,0.5660861622203024,-0.0767974887862878
E1,E2,N1,co,1,ridge,E2_2013-8_147,346,0.0694831244957784,0.1366467603114634,4.361772739731793,0.8202124067638377,0.4235135769634875
E1,E2,N1,co,1,ridge,E2_2013-8_148,346,0.0706276677490525,0.1312830475562229,4.64801317691476,0.7053083841892204,0.4227374714949311
E1,E2,N1,co,1,ridge,E2_2013-8_149,346,0.0926324005846883,0.1390622686978447,4.417533633718217,0.9458952676066352,0.4471058263889852
E1,E2,N1,co,1,ridge,E2_2013-8_150,346,0.0507863833663914,0.097626408030834,3.171084365806044,0.6318901061106932,-0.0514596161829623
E1,E2,N1,co,1,ridge,E2_2013-8_151,346,0.0883023341616067,0.132770416002783,3.999345626395732,0.8013824994814004,0.4633261983911545
E1,E2,N1,co,1,ridge,E2_2013-8_152,346,0.0610082224692047,0.1153589962450995,3.819320216050289,0.6047278107084012,0.1437014651533236
E1,E2,N1,co,1,ridge,E2_2013-8_153,346,0.0546086611955405,0.1089241054776815,3.2906788299623506,0.5837435823141925,0.1581344933714641
E1,E2,N1,co,1,ridge,E2_2013-8_154,346,0.0725282609764731,0.1208268212758715,5.0654763428860425,0.7883114635232445,0.30864605647721
E1,E2,N1,co,1,ridge,E2_2013-8_155,346,0.056622769640263,0.1039010947781222,4.017391187070167,0.601898539345767,0.1524469266417172
E1,E2,N1,co,1,ridge,E2_2013-8_156,346,0.0582811745030308,0.1175927080369958,3.4838794487320954,0.6918502228627381,-0.0928289459687479
E1,E2,N1,co,1,ridge,E2_2013-8_157,346,0.0743077710929976,0.1372438007702049,4.99179182473564,0.7707889512815368,0.3828210281010699
E1,E2,N1,co,1,ridge,E2_2013-8_158,346,0.0800032654587584,0.1252206805327424,5.5659847206373705,0.8462970438249954,0.229115015693699
E1,E2,N1,co,1,ridge,E2_2013-8_159,346,0.0525149487672069,0.1143443995399073,3.28564588991073,0.668865815245014,0.0722510418512191
E1,E2,N1,co,1,ridge,E2_2013-8_160,346,0.0444899590940508,0.1023913201531393,3.158006697855327,0.5541515414874285,-0.0505891379500913
E1,E2,N1,co,1,ridge,E2_2013-8_163,346,0.7121233205061129,1.317358349613642,10.94762974029176,2.5256757436145274,0.5590165208058682
E1,E2,N1,co,1,ridge,E2_2013-8_167,346,0.0275987225612411,0.0505767286807348,1.8783791628501,0.852922676716227,0.5647699006951378
E1,E2,N1,co,1,ridge,E2_2013-8_168,346,0.3470560543511406,1.1579092617290232,10.869307966893142,1.0933462691554676,0.1189878283073344
E1,E2,N1,co,1,ridge,E2_2013-8_170,346,0.2842565324628366,0.4207663809666926,9.54243888717438,0.8811681663989461,0.0049184893098955
E1,E2,N1,co,1,ridge,E2_2013-8_177,346,0.246920964697933,0.4718032204759338,16.220003967623963,0.7858214301304016,-0.0371295911327067
E1,E2,N1,co,1,ridge,E2_2013-8_179,346,0.0620717966716714,0.1289434648435269,3.858963260716183,0.5137736497956995,0.8502288960897935
E1,E2,N1,co,1,ridge,E2_2013-8_18,346,0.0989730153276485,0.2163126096539738,4.797635416847843,0.8552652680557644,-0.1253479447754444
E1,E2,N1,co,1,ridge,E2_2013-8_181,346,0.2484488861376398,0.3652319195249048,18.8393698001733,0.3913473786045374,-0.2571804233451975
E1,E2,N1,co,1,ridge,E2_2013-8_185,346,4.502482715697648,8.067370063433918,6.177162110370575,12.10112459584702,0.0787806192932293
E1,E2,N1,co,1,ridge,E2_2013-8_186,346,4.562665124899401,8.565055901645978,6.460831899538737,12.615414475624146,-0.0367917960113326
E1,E2,N1,co,1,ridge,E2_2013-8_187,346,4.586764309210466,8.58070757490473,6.492501678679203,13.454018686774653,-0.0392485701778271
E1,E2,N1,co,1,ridge,E2_2013-8_19,346,0.319443145592228,0.3548874887632092,96.74228328520935,1.0203860903924926,-0.0202118946172007
E1,E2,N1,co,1,ridge,E2_2013-8_192,346,0.5099401470455271,0.8768278957078041,5.414210035600271,1.0692687401577374,-0.1469029808358708
E1,E2,N1,co,1,ridge,E2_2013-8_193,346,21.984875467195785,27.23171149057848,36.54374408282599,3.2990954143491504,0.1360308747970717
E1,E2,N1,co,1,ridge,E2_2013-8_194,346,21.61923697478384,27.75981943621465,45.22363568748597,3.0223089164806467,0.3391538550334418
E1,E2,N1,co,1,ridge,E2_2013-8_195,346,21.69909779826601,28.588504885185824,47.78660798987385,3.202804090131099,0.3613952650850096
E1,E2,N1,co,1,ridge,E2_2013-8_196,346,21.49386600883427,28.144996791045315,38.356543835378346,2.776973761758708,0.1972797691425974
E1,E2,N1,co,1,ridge,E2_2013-8_197,346,20.31773219521837,25.15577413499001,36.50135494317903,2.753087889706896,0.2491142971469121
E1,E2,N1,co,1,ridge,E2_2013-8_198,346,0.3377890398437021,0.438922125570733,0.666741930444008,0.7358779137126766,-0.0560317204303206
E1,E2,N1,co,1,ridge,E2_2013-8_199,346,0.1028116593843345,0.2070809044186871,5.374897312357439,0.6122864024511018,0.1150431033291284
E1,E2,N1,co,1,ridge,E2_2013-8_200,346,0.1067684571369417,0.2347036389187926,4.851235709501742,0.687473641721267,0.1684772361188513
E1,E2,N1,co,1,ridge,E2_2013-8_201,346,0.1116740455625528,0.2206976164755359,5.852144491176581,0.6253850652221266,-0.1357650940921513
E1,E2,N1,co,1,ridge,E2_2013-8_203,346,0.3085160785625692,1.1713570309256724,24.05630340822458,1.4321554237954568,0.1351934384870161
E1,E2,N1,co,1,ridge,E2_2013-8_204,346,7.701602171574554,15.050667516676883,49.03209478999736,3.664421673959118,0.5925429867287071
E1,E2,N1,co,1,ridge,E2_2013-8_207,346,3.35012879966122,7.281754779611066,51.42437865355807,10.639944717385616,0.6125097182837748
E1,E2,N1,co,1,ridge,E2_2013-8_209,346,2.4036289680226783,5.3344925412175,38.53357192075097,4.624154034721061,0.6115468264220669
E1,E2,N1,co,1,ridge,E2_2013-8_21,346,0.0331669355509964,0.0435695042612163,2.8058410643450693,0.7197572706707163,0.3825774772477612
E1,E2,N1,co,1,ridge,E2_2013-8_210,346,2.5492515453127607,5.699253723228386,40.03832361873179,4.780277242254267,0.6175213624947211
E1,E2,N1,co,1,ridge,E2_2013-8_211,346,0.8210398209527191,1.3392451288209837,21.038522597992923,1.0078554147075889,0.1590692132402402
E1,E2,N1,co,1,ridge,E2_2013-8_215,346,1.7750353574186326,6.600465753569198,58.451952934180376,2.5225842114289603,0.4082896113832085
E1,E2,N1,co,1,ridge,E2_2013-8_216,346,0.3565340652234184,1.1233598347367175,17.566494888385026,1.7771271969935938,-0.0433751685621788
E1,E2,N1,co,1,ridge,E2_2013-8_218,346,1.9130764562528464,4.261837014973916,33.13810506120715,0.6424433531503245,0.2929704422288073
E1,E2,N1,co,1,ridge,E2_2013-8_219,346,0.4325005237728608,0.7039901875615562,6.134332237704824,1.0268235492756088,0.1962107167742104
E1,E2,N1,co,1,ridge,E2_2013-8_22,346,1.5589328311011228,3.183117781908982,27.4410920569843,2.9772666235466336,0.2255708371232554
E1,E2,N1,co,1,ridge,E2_2013-8_220,346,0.8920096442167551,2.0217030583727427,52.059015187024194,1.6354433217470357,0.6753607320327049
E1,E2,N1,co,1,ridge,E2_2013-8_226,346,0.2983743593608631,0.4457056122927593,2.7454528581086906,0.7182618787524071,-0.0461118558270137
E1,E2,N1,co,1,ridge,E2_2013-8_228,346,1.124976826965281,2.8919869906039577,9.869960663775151,3.0744651409946004,0.6832278994499726
E1,E2,N1,co,1,ridge,E2_2013-8_229,346,0.1748316131300975,0.5668396909054464,11.450636180756412,0.7228658133803108,-0.1055058235947958
E1,E2,N1,co,1,ridge,E2_2013-8_23,346,0.0584013998502425,0.0774106470048954,4.338074924828227,0.7495234990477786,0.1420639966600638
E1,E2,N1,co,1,ridge,E2_2013-8_230,346,0.8781732441303768,3.5699752166678747,10.860853352897848,2.373713557617781,0.3923787914533889
E1,E2,N1,co,1,ridge,E2_2013-8_231,346,2.90842983847032,8.006806173528249,62.24691573060965,1.2616134632198055,0.422551416165921
E1,E2,N1,co,1,ridge,E2_2013-8_232,346,17.247884906345277,23.122690623162608,38.59007532426575,2.3961401535341658,0.4101480817155374
E1,E2,N1,co,1,ridge,E2_2013-8_233,346,20.248518071883897,24.990278589764657,41.99877084542078,2.733957752027217,0.3236697348950348
E1,E2,N1,co,1,ridge,E2_2013-8_234,346,22.49063271289973,29.315290037915936,59.66897955465541,2.7632937507603974,0.4164743738852007
E1,E2,N1,co,1,ridge,E2_2013-8_235,346,20.661410558469555,25.77232141269792,51.3059333265225,2.815739329136369,0.4247770763953301
E1,E2,N1,co,1,ridge,E2_2013-8_236,346,0.524350348277108,1.1746458741975514,3.421591967910497,0.8170173215177902,0.2138018848680261
E1,E2,N1,co,1,ridge,E2_2013-8_237,346,9.599333269946962,14.426865565543691,36.03249767868341,2.1217317487887337,0.5052538134011337
E1,E2,N1,co,1,ridge,E2_2013-8_24,346,0.0654685495394855,0.0835957995017828,1.4340384597570726,0.7287165454196286,-0.1253994144060386
E1,E2,N1,co,1,ridge,E2_2013-8_241,346,0.1502012736352861,0.2903029633526784,3.509635294704612,0.61926817450134,0.8799479342487723
E1,E2,N1,co,1,ridge,E2_2013-8_242,346,4.892164130585843,8.207827057278097,35.79543185065524,3.240768160294624,0.7086872628441346
E1,E2,N1,co,1,ridge,E2_2013-8_243,346,0.2419763785310071,0.3305258770898299,6.466170578965386,0.3118927830679818,-0.2757450076298062
E1,E2,N1,co,1,ridge,E2_2013-8_245,346,0.3947492446464411,0.5554127795740844,9.91571139178234,0.3498191442300821,-0.7244340910837177
E1,E2,N1,co,1,ridge,E2_2013-8_246,346,0.2372446640811561,0.2580055397845543,23.42662461908513,0.5920420925331894,-2.753553427669188
E1,E2,N1,co,1,ridge,E2_2013-8_247,346,0.2240077819324697,0.3894859818761619,13.057182717038067,1.9262066495630272,-0.1574650349731068
E1,E2,N1,co,1,ridge,E2_2013-8_248,346,0.2725198594013689,0.4247985184554758,13.754012894010623,0.3177358196994183,0.1061078818711206
E1,E2,N1,co,1,ridge,E2_2013-8_25,346,0.2056385481861845,0.2245445755361587,4.763788063038311,1.6121985215227348,-5.28011670739323
E1,E2,N1,co,1,ridge,E2_2013-8_251,346,0.132420490263332,0.3010774482746087,10.64739022414028,0.8704679352933288,-0.0975094874634237
E1,E2,N1,co,1,ridge,E2_2013-8_252,346,1.4672702300752103,1.5339945017078385,164.15201994972682,1.016403728706413,-3.135064791656534
E1,E2,N1,co,1,ridge,E2_2013-8_253,346,0.1223412893112116,0.1557206428136684,0.6173538862913542,0.7429791738062077,-0.0903355037788258
E1,E2,N1,co,1,ridge,E2_2013-8_254,346,0.2331588572957621,0.3677645394950405,9.537434458772871,1.483735637694078,-0.002292300754596
E1,E2,N1,co,1,ridge,E2_2013-8_255,346,0.1922741813664963,0.4449925870448592,6.796673391117736,0.8710352506348095,-0.0522477774613361
E1,E2,N1,co,1,ridge,E2_2013-8_256,346,0.3048368248658275,0.4068087291415492,6.249111596203913,0.8098368638868656,-0.6391090808733213
E1,E2,N1,co,1,ridge,E2_2013-8_258,346,0.2300801548746746,0.7083457936340101,17.50020085857643,0.7513903519190552,-0.1030719974697418
E1,E2,N1,co,1,ridge,E2_2013-8_259,346,0.0756702766596195,0.189132567807794,5.027503240053778,2.8102767614043023,0.6691780227990434
E1,E2,N1,co,1,ridge,E2_2013-8_26,346,0.1397597007791763,0.2070889733066119,6.152085436411729,0.5549873918649366,-0.0649466713260229
E1,E2,N1,co,1,ridge,E2_2013-8_261,346,0.0773952080702681,0.0985583127269963,5.086112271090038,0.453323281697685,0.1997202670750482
E1,E2,N1,co,1,ridge,E2_2013-8_264,346,0.14290165654463,0.2414724510196068,6.444734201158026,0.6833857342305651,-0.1524469349883397
E1,E2,N1,co,1,ridge,E2_2013-8_265,346,0.1068895998202025,0.3239078819126774,7.508006681083944,1.2113436302204803,0.259829621973436
E1,E2,N1,co,1,ridge,E2_2013-8_266,346,1.0526545329731212,2.6542130649189173,17.624289445633508,1.404187490636645,0.4060761620789007
E1,E2,N1,co,1,ridge,E2_2013-8_267,346,1.0563744753963495,3.4752593030783685,49.64159758861896,2.548745825900001,0.1777578426576699
E1,E2,N1,co,1,ridge,E2_2013-8_268,346,2.5291003108642243,5.899883836049584,46.39821496412063,3.765454357540271,0.4879681650493883
E1,E2,N1,co,1,ridge,E2_2013-8_269,346,0.3007776058108256,0.6289420345640668,6.307789702811295,0.8980195633407666,0.3048839210077662
E1,E2,N1,co,1,ridge,E2_2013-8_27,346,0.0741374788612148,0.1828728255056974,2.1418402072171734,1.2756779184313107,0.3663878278925349
E1,E2,N1,co,1,ridge,E2_2013-8_270,346,2.827230522025088,4.18890951512817,11.945369115531278,2.8544012636822016,0.7911728736220834
E1,E2,N1,co,1,ridge,E2_2013-8_272,346,0.0459687321710654,0.0741100369410866,0.8233113144273522,0.6973668897144727,-0.2786022090291851
E1,E2,N1,co,1,ridge,E2_2013-8_274,346,1.044279801957725,1.3143812694707224,3.661503596588207,0.9594331909807654,0.5958625427405316
E1,E2,N1,co,1,ridge,E2_2013-8_275,346,2.8764333359579006,5.337382033314857,53.321645967729616,1.2945684893195326,0.4709442499890185
E1,E2,N1,co,1,ridge,E2_2013-8_276,346,0.5342281376728135,0.6371677338697791,10.244002824766644,0.6965519476162325,-0.5809582223439389
E1,E2,N1,co,1,ridge,E2_2013-8_28,346,0.1197014743022376,0.2906176712573696,5.621798903500617,2.101148125821413,0.1793077968793709
E1,E2,N1,co,1,ridge,E2_2013-8_280,346,1.0596627283792184,2.5481284522904826,16.229261709619117,0.8699724790853228,0.3178033789627197
E1,E2,N1,co,1,ridge,E2_2013-8_281,346,0.1057655893393084,0.1211021864445041,9.691956338847094,0.5707333651520895,-0.9452051884831902
E1,E2,N1,co,1,ridge,E2_2013-8_282,346,0.3227308824180946,1.986455456934692,17.695984170588492,1.1781072721862171,-0.1261961193535647
E1,E2,N1,co,1,ridge,E2_2013-8_283,346,0.238855499168663,0.4934719442055629,14.628277343371366,0.8964885471802552,0.0509280337695853
E1,E2,N1,co,1,ridge,E2_2013-8_285,346,0.8626100592573268,1.1011041697432349,34.53695910627375,1.0904084942133228,0.6459032797792692
E1,E2,N1,co,1,ridge,E2_2013-8_286,346,0.1974532448114093,0.6785327816757671,9.93034730355457,0.6031872676104892,-0.1330217859825389
E1,E2,N1,co,1,ridge,E2_2013-8_287,346,1.1590771531520352,3.199765666236086,39.48735441815274,0.4732403882847271,-0.0803500160307606
E1,E2,N1,co,1,ridge,E2_2013-8_288,346,1.9187464669538008,3.39038569862966,41.58220367923744,1.242724989257994,0.7163504410067976
E1,E2,N1,co,1,ridge,E2_2013-8_29,346,0.0896760566934953,0.4501407383783117,3.550506609202011,1.701803972723146,0.0783591460362788
E1,E2,N1,co,1,ridge,E2_2013-8_291,346,0.2400928693748824,1.0076830542379802,14.081545309596049,1.008879737868307,0.1241839277173419
E1,E2,N1,co,1,ridge,E2_2013-8_292,346,0.5464727024455877,0.8716598011766121,16.631456759082784,1.1776870754652866,0.086406150662053
E1,E2,N1,co,1,ridge,E2_2013-8_293,346,0.693570158458452,1.6724805547185906,24.02960138419275,1.0045715669194395,0.0476984409418167
E1,E2,N1,co,1,ridge,E2_2013-8_294,346,0.1922261932122713,0.6702139305176482,12.536284557470376,1.0577417642034057,0.1993332825209771
E1,E2,N1,co,1,ridge,E2_2013-8_295,346,0.1371458778717259,0.2643654687314561,10.33846312641424,1.008489713344596,0.3167483301427031
E1,E2,N1,co,1,ridge,E2_2013-8_296,346,0.1653997112277851,0.3076152834335507,13.563061035617096,1.098477448466253,0.2729216486940761
E1,E2,N1,co,1,ridge,E2_2013-8_297,346,0.2619237014069473,0.3894453536794345,19.469507467375152,0.8660892860961812,0.1845500811791539
E1,E2,N1,co,1,ridge,E2_2013-8_298,346,0.2064112898644219,0.2647318493350185,6.059536354929647,0.802506229830897,0.0113011024119075
E1,E2,N1,co,1,ridge,E2_2013-8_299,346,0.0792204482969647,0.133919345134509,7.033810380207741,0.6896837424314907,-0.1155401478052462
E1,E2,N1,co,1,ridge,E2_2013-8_30,346,0.4925596197880129,1.6801096445727384,9.51454936946234,1.7014980474609271,0.1946262364711394
E1,E2,N1,co,1,ridge,E2_2013-8_300,346,0.1147400270142292,0.37976384781778,4.784748572499407,1.2662679607978835,-0.0889579748690063
E1,E2,N1,co,1,ridge,E2_2013-8_301,346,0.0639787268448171,0.2652916246922857,5.041722838664695,0.8847870459152156,-0.1196060639503646
E1,E2,N1,co,1,ridge,E2_2013-8_302,346,0.0970787782710977,0.1878496072689122,8.291672216576714,0.8366599036136668,-0.1338276022434334
E1,E2,N1,co,1,ridge,E2_2013-8_303,346,3.51453392777551,8.9878910348685,43.37256752880412,1.834187392588402,0.5019313736880642
E1,E2,N1,co,1,ridge,E2_2013-8_304,346,2.001959327998426,7.473141829044223,27.0856702189294,1.8817599818141453,0.3824416409335993
E1,E2,N1,co,1,ridge,E2_2013-8_305,346,0.1371512370728989,0.2661708456574972,6.530162504232337,0.7599396429162674,-0.1196475421786555
E1,E2,N1,co,1,ridge,E2_2013-8_306,346,0.1614701224812557,0.4447867408282188,0.2940173595137501,0.9236832685479538,-0.1784279844500496
E1,E2,N1,co,1,ridge,E2_2013-8_308,346,0.2350696608845091,0.3204304356815959,4.605941937429681,0.4003079867750326,-0.0382737490966149
E1,E2,N1,co,1,ridge,E2_2013-8_31,346,0.0374262541823428,0.139104870850544,2.3448250233458854,0.6864745128029986,-0.0451675092811607
