nguon,dich,mode,lich,h,model,metric,p25,p50,p75,iqr,n_chuoi,n_loai,n_dong_test
E1a,E1a,N1,co,6,rf,smape,5.720746828113327,15.766211386775076,50.31207802741692,44.59133119930359,368,0,125488
E1a,E1a,N1,co,6,rf,mase,0.768654511919811,1.2301784643604994,2.586215502786684,1.8175609908668724,368,0,125488
E1a,E1a,N1,co,6,rf,r2,-0.0257123880738232,0.1834389451926299,0.539718059836146,0.5654304479099692,365,3,125488
E1a,E1g,N1,co,6,rf,mae,1.3439851348144294,3.317743518160542,7.169630812603801,5.825645677789371,73,0,24893
E1a,E1g,N1,co,6,rf,rmse,3.4313240743116475,5.394145300511081,9.174242935144346,5.742918860832698,73,0,24893
E1a,E1g,N1,co,6,rf,smape,20.319437974810864,32.076663254525315,39.41597958040562,19.096541605594755,73,0,24893
E1a,E1g,N1,co,6,rf,mase,1.6161627768208542,2.4608608068398503,3.22424166040007,1.6080788835792157,73,0,24893
E1a,E1g,N1,co,6,rf,r2,-0.0287970897264238,0.352635006189821,0.674024869150374,0.7028219588767978,73,0,24893
E1a,E1a,N1,co,6,xgb,mae,0.1308275396383086,0.57049336945699,8.098057569092088,7.96723002945378,368,0,125488
E1a,E1a,N1,co,6,xgb,rmse,0.2579820797927127,1.1930292116390246,15.272878909389746,15.014896829597031,368,0,125488
E1a,E1a,N1,co,6,xgb,smape,5.830787391350606,16.494948198104918,54.01247998235607,48.181692591005465,368,0,125488
E1a,E1a,N1,co,6,xgb,mase,0.7899159997330214,1.321568477348011,2.6399496616436293,1.850033661910608,368,0,125488
E1a,E1a,N1,co,6,xgb,r2,-0.0606934780587349,0.1636407754632369,0.544171414610509,0.6048648926692439,365,3,125488
E1a,E1g,N1,co,6,xgb,mae,1.3311910062707877,3.358748595711392,6.831813416094075,5.500622409823288,73,0,24893
E1a,E1g,N1,co,6,xgb,rmse,3.1292427635252102,5.353393615316437,8.974195329870856,5.844952566345645,73,0,24893
E1a,E1g,N1,co,6,xgb,smape,21.249728670659472,31.71547024794521,41.21963255915538,19.969903888495907,73,0,24893
E1a,E1g,N1,co,6,xgb,mase,1.6150555741919963,2.4542915886896663,3.147731689057092,1.5326761148650958,73,0,24893
E1a,E1g,N1,co,6,xgb,r2,-0.0754154111271838,0.3412135275529483,0.6839543113474666,0.7593697224746505,73,0,24893
E1a,E1a,N1,co,6,svr,mae,0.1242242476992919,0.548611510290492,8.837156456220768,8.712932208521476,368,0,125488
E1a,E1a,N1,co,6,svr,rmse,0.2730135243623746,1.2050196938558404,17.282415988617153,17.009402464254777,368,0,125488
E1a,E1a,N1,co,6,svr,smape,5.9103766203384325,14.761437465719954,56.64393932920558,50.73356270886715,368,0,125488
E1a,E1a,N1,co,6,svr,mase,0.8055584417356068,1.2752501260715792,2.7864887671163627,1.980930325380756,368,0,125488
E1a,E1a,N1,co,6,svr,r2,-0.1199300625383925,0.0500836468458832,0.4556323188790326,0.5755623814174252,365,3,125488
E1a,E1g,N1,co,6,svr,mae,1.262439112490935,3.300932278883108,7.25190368544174,5.989464572950805,73,0,24893
E1a,E1g,N1,co,6,svr,rmse,3.216469523010095,5.503853721406809,9.544233279969022,6.327763756958928,73,0,24893
E1a,E1g,N1,co,6,svr,smape,21.073611578771057,30.932465256358444,39.52822539529396,18.4546138165229,73,0,24893
E1a,E1g,N1,co,6,svr,mase,1.6510261996782476,2.551127623060692,3.2342642196844453,1.5832380200061975,73,0,24893
E1a,E1g,N1,co,6,svr,r2,-0.0342285413280347,0.2477216921496261,0.6533186444734722,0.687547185801507,73,0,24893
E1a,E1a,N1,co,12,lr,mae,0.1444836381832479,0.6363509257517745,14.177719626490394,14.033235988307146,368,0,123280
E1a,E1a,N1,co,12,lr,rmse,0.2778590948014952,1.340004641582432,20.85046278043508,20.572603685633585,368,0,123280
E1a,E1a,N1,co,12,lr,smape,7.061093670964848,16.37677351849662,67.72967118991588,60.66857751895103,368,0,123280
E1a,E1a,N1,co,12,lr,mase,0.8672861857293679,1.444582373030928,3.600583698162024,2.733297512432656,368,0,123280
E1a,E1a,N1,co,12,lr,r2,-0.0742044898614364,0.0595398770078258,0.3442464186344421,0.4184509084958786,365,3,123280
E1a,E1g,N1,co,12,lr,mae,1.821339097105445,5.266473414723782,7.89358978769824,6.072250690592796,73,0,24455
E1a,E1g,N1,co,12,lr,rmse,3.1297886845706944,7.132637188868256,9.727945278401585,6.59815659383089,73,0,24455
E1a,E1g,N1,co,12,lr,smape,29.29818530842523,41.29361543587646,53.129287105987885,23.831101797562656,73,0,24455
E1a,E1g,N1,co,12,lr,mase,2.035831512333492,2.787650756554581,4.949016921040394,2.9131854087069016,73,0,24455
E1a,E1g,N1,co,12,lr,r2,-0.0809567149719796,0.1993323852857585,0.4090447341893326,0.4900014491613123,73,0,24455
E1a,E1a,N1,co,12,ridge,mae,0.1444836369106868,0.6363509249485189,14.177719767732786,14.0332361308221,368,0,123280
E1a,E1a,N1,co,12,ridge,rmse,0.2778590951844313,1.3400046348945212,20.85046273308543,20.572603637901,368,0,123280
E1a,E1a,N1,co,12,ridge,smape,7.061093664972379,16.37677351452401,67.72967137553785,60.66857771056547,368,0,123280
E1a,E1a,N1,co,12,ridge,mase,0.8672861943138753,1.444582377506468,3.600583706638671,2.733297512324796,368,0,123280
E1a,E1a,N1,co,12,ridge,r2,-0.0742044782438478,0.0595398667074721,0.3442464127472274,0.4184508909910752,365,3,123280
E1a,E1g,N1,co,12,ridge,mae,1.821339121685417,5.266473461316832,7.89358989148125,6.072250769795834,73,0,24455
E1a,E1g,N1,co,12,ridge,rmse,3.129788693958881,7.13263721058013,9.727945267279956,6.598156573321074,73,0,24455
E1a,E1g,N1,co,12,ridge,smape,29.298185061238325,41.29361585747112,53.1292872369714,23.83110217573308,73,0,24455
E1a,E1g,N1,co,12,ridge,mase,2.035831513520836,2.787650836050483,4.94901693896689,2.9131854254460547,73,0,24455
E1a,E1g,N1,co,12,ridge,r2,-0.0809566937814612,0.1993323724591807,0.4090447313582819,0.4900014251397431,73,0,24455
E1a,E1a,N1,co,12,rf,mae,0.1239671878640005,0.5503972648062656,9.881893470347135,9.757926282483137,368,0,123280
E1a,E1a,N1,co,12,rf,rmse,0.2636606399795732,1.260665586869656,18.722709127303087,18.45904848732352,368,0,123280
E1a,E1a,N1,co,12,rf,smape,6.059602958136369,16.630012948542806,59.84954547305122,53.789942514914856,368,0,123280
E1a,E1a,N1,co,12,rf,mase,0.8095939356541162,1.2933850031517284,3.064597351300604,2.255003415646488,368,0,123280
E1a,E1a,N1,co,12,rf,r2,-0.0679030099756532,0.0919340564000231,0.3892719235050044,0.4571749334806576,365,3,123280
E1a,E1g,N1,co,12,rf,mae,1.5884024013197595,4.666727409683484,7.942607989600158,6.354205588280399,73,0,24455
E1a,E1g,N1,co,12,rf,rmse,3.559139800114808,6.85129688776421,10.023737217336226,6.464597417221418,73,0,24455
E1a,E1g,N1,co,12,rf,smape,24.64751806058684,37.1807262101564,46.33450742330217,21.686989362715337,73,0,24455
E1a,E1g,N1,co,12,rf,mase,1.920921396369378,2.691241862038272,4.389986226467794,2.469064830098416,73,0,24455
E1a,E1g,N1,co,12,rf,r2,-0.1011896504839255,0.1870247055966006,0.4507094770852468,0.5518991275691724,73,0,24455
E1a,E1a,N1,co,12,xgb,mae,0.1292765141061526,0.5937555755346191,10.167951209234197,10.038674695128044,368,0,123280
E1a,E1a,N1,co,12,xgb,rmse,0.2704401838721164,1.3459818190008277,17.004222195826593,16.733782011954478,368,0,123280
E1a,E1a,N1,co,12,xgb,smape,6.042942649452877,17.546153761174168,61.83492486653277,55.7919822170799,368,0,123280
E1a,E1a,N1,co,12,xgb,mase,0.8399024885408761,1.3588345617155038,3.094643490857457,2.254741002316581,368,0,123280
E1a,E1a,N1,co,12,xgb,r2,-0.0870155709470215,0.1005166153818937,0.4129732350381644,0.4999888059851859,365,3,123280
E1a,E1g,N1,co,12,xgb,mae,1.62288448275674,4.568442991858033,7.601120350985207,5.978235868228467,73,0,24455
E1a,E1g,N1,co,12,xgb,rmse,3.154925789035355,6.473277965022528,9.692303753391297,6.537377964355942,73,0,24455
E1a,E1g,N1,co,12,xgb,smape,26.451497346525983,37.52371647056278,46.31954901456691,19.868051668040927,73,0,24455
E1a,E1g,N1,co,12,xgb,mase,1.9058801277765964,2.711789502991166,4.314327855675382,2.408447727898785,73,0,24455
E1a,E1g,N1,co,12,xgb,r2,-0.0707818798709796,0.2042000250867957,0.5054828888091403,0.5762647686801199,73,0,24455
E1a,E1a,N1,co,12,svr,mae,0.1238581495202115,0.5377573887957158,9.70418704947958,9.580328899959367,368,0,123280
E1a,E1a,N1,co,12,svr,rmse,0.2748455588922784,1.278487972838764,20.52165337575392,20.24680781686164,368,0,123280
E1a,E1a,N1,co,12,svr,smape,5.975183302900291,15.464228917996492,60.49571056407559,54.520527261175296,368,0,123280
E1a,E1a,N1,co,12,svr,mase,0.816093257853325,1.24978470794006,3.057161784382156,2.241068526528831,368,0,123280
E1a,E1a,N1,co,12,svr,r2,-0.0981806912123135,0.0238661283212505,0.3305925824791709,0.4287732736914844,365,3,123280
E1a,E1g,N1,co,12,svr,mae,1.4014100468358073,4.456076263404144,7.5679545735854274,6.16654452674962,73,0,24455
E1a,E1g,N1,co,12,svr,rmse,2.954458089720468,6.911517856634109,10.280799742035244,7.326341652314776,73,0,24455
E1a,E1g,N1,co,12,svr,smape,23.6832642858945,38.085439783679305,47.20397180568419,23.52070751978969,73,0,24455
E1a,E1g,N1,co,12,svr,mase,1.9512910328491309,2.7892834854835145,4.133690543368676,2.182399510519545,73,0,24455
E1a,E1g,N1,co,12,svr,r2,-0.1087066165817409,0.0759598199713795,0.4233255992796879,0.5320322158614289,73,0,24455
E1a,E1a,N2,co,1,lr,mae,0.16453972909587,0.5410706882965164,3.051127181460944,2.8865874523650743,368,0,127328
E1a,E1a,N2,co,1,lr,rmse,0.328205669204635,1.376798546600841,7.566915803684376,7.23871013447974,368,0,127328
E1a,E1a,N2,co,1,lr,smape,6.832607764968349,16.466398287538254,26.465929549760457,19.63332178479211,368,0,127328
E1a,E1a,N2,co,1,lr,mase,0.9911149325874768,1.2375665573809171,1.629382789487624,0.6382678569001473,368,0,127328
E1a,E1a,N2,co,1,lr,r2,-0.6979832416559331,0.0622951108269773,0.7791114737960815,1.4770947154520149,365,3,127328
E1a,E1g,N2,co,1,lr,mae,0.7975635134524388,1.418118693120329,2.7399382097411307,1.942374696288692,73,0,25258
E1a,E1g,N2,co,1,lr,rmse,1.5453533527461143,2.877084265335504,4.322943481943479,2.777590129197365,73,0,25258
E1a,E1g,N2,co,1,lr,smape,11.314448934538811,14.808785358114116,19.09824185229509,7.783792917756278,73,0,25258
E1a,E1g,N2,co,1,lr,mase,0.8679672031810722,1.1177880345407178,1.288370305285425,0.4204031021043527,73,0,25258
E1a,E1g,N2,co,1,lr,r2,0.6193871100184891,0.795886457427371,0.9353527892439604,0.3159656792254711,73,0,25258
E1a,E1a,N2,co,1,ridge,mae,0.1644046757496617,0.5410760528824266,3.050722095855143,2.886317420105481,368,0,127328
E1a,E1a,N2,co,1,ridge,rmse,0.3281637932201754,1.376823505417062,7.566688474297829,7.238524681077653,368,0,127328
E1a,E1a,N2,co,1,ridge,smape,6.827787483796165,16.46173132293915,26.468345942123232,19.640558458327067,368,0,127328
E1a,E1a,N2,co,1,ridge,mase,0.990786105243986,1.2368109781338807,1.629186639094729,0.6384005338507429,368,0,127328
E1a,E1a,N2,co,1,ridge,r2,-0.6977889623686164,0.0643635066404885,0.7791085661367589,1.4768975285053754,365,3,127328
E1a,E1g,N2,co,1,ridge,mae,0.7975958764590965,1.418017442072839,2.739787071644689,1.9421911951855928,73,0,25258
E1a,E1g,N2,co,1,ridge,rmse,1.545278043553037,2.876841176210434,4.322902734955581,2.7776246914025435,73,0,25258
E1a,E1g,N2,co,1,ridge,smape,11.312987678847566,14.806550729215177,19.0889907073882,7.776003028540636,73,0,25258
E1a,E1g,N2,co,1,ridge,mase,0.8678461368232882,1.1176564827973037,1.2879690885384425,0.4201229517151541,73,0,25258
E1a,E1g,N2,co,1,ridge,r2,0.6193627865552054,0.7959022519099099,0.93535711951367,0.3159943329584647,73,0,25258
E1a,E1a,N2,co,1,rf,mae,0.1469711890212298,0.4488628918972903,2.389649501076465,2.242678312055235,368,0,127328
E1a,E1a,N2,co,1,rf,rmse,0.3226197600487561,1.345319280938758,7.33109977404674,7.008480013997984,368,0,127328
E1a,E1a,N2,co,1,rf,smape,6.125856344613795,11.21390238521412,20.45060831292432,14.32475196831052,368,0,127328
E1a,E1a,N2,co,1,rf,mase,0.8858160179952186,1.104890534240913,1.3885318764379722,0.5027158584427536,368,0,127328
E1a,E1a,N2,co,1,rf,r2,-0.617904292384124,0.1360052258563512,0.7905764778091564,1.4084807701932804,365,3,127328
E1a,E1g,N2,co,1,rf,mae,0.7124708099606336,1.1429880716185423,2.4385435464168754,1.7260727364562418,73,0,25258
E1a,E1g,N2,co,1,rf,rmse,1.5088175910022708,2.7626379768303444,4.3618347677030425,2.853017176700772,73,0,25258
E1a,E1g,N2,co,1,rf,smape,9.627246187856226,11.905857038526335,16.453948234930195,6.826702047073969,73,0,25258
E1a,E1g,N2,co,1,rf,mase,0.7755953054963932,0.9602610232459156,1.1345379031752572,0.3589425976788639,73,0,25258
E1a,E1g,N2,co,1,rf,r2,0.6141737214458944,0.8031390590090648,0.9370320905788168,0.3228583691329223,73,0,25258
E1a,E1a,N2,co,1,xgb,mae,0.1425524512810116,0.4736192333444917,2.7478386820720857,2.6052862307910742,368,0,127328
E1a,E1a,N2,co,1,xgb,rmse,0.2878472081547364,1.2127776528962704,7.433489708475081,7.145642500320345,368,0,127328
E1a,E1a,N2,co,1,xgb,smape,6.332364958628557,13.725209114213808,26.782627313519946,20.450262354891382,368,0,127328
E1a,E1a,N2,co,1,xgb,mase,0.8344382800050574,1.0423032149991025,1.4592451005824112,0.6248068205773538,368,0,127328
E1a,E1a,N2,co,1,xgb,r2,-0.2332428566992721,0.229193716673121,0.7910532432300188,1.024296099929291,365,3,127328
E1a,E1g,N2,co,1,xgb,mae,0.8604462191404735,1.210872461576994,2.756096553404068,1.895650334263594,73,0,25258
E1a,E1g,N2,co,1,xgb,rmse,1.6376418455207828,2.811638206122849,4.749226041907485,3.111584196386702,73,0,25258
E1a,E1g,N2,co,1,xgb,smape,10.711971336849906,14.826169617996484,19.02173548692421,8.309764150074304,73,0,25258
E1a,E1g,N2,co,1,xgb,mase,0.8719653010099113,1.0897870454415082,1.2788410271630368,0.4068757261531255,73,0,25258
E1a,E1g,N2,co,1,xgb,r2,0.5969787917039155,0.7836109530703197,0.927228775312519,0.3302499836086034,73,0,25258
E1a,E1a,N2,co,1,svr,mae,0.1247678853899353,0.417622584800166,2.298720487852656,2.1739526024627205,368,0,127328
E1a,E1a,N2,co,1,svr,rmse,0.2841943561956814,1.2302686252554549,7.187537935120401,6.90334357892472,368,0,127328
E1a,E1a,N2,co,1,svr,smape,4.905177788793624,10.418294320837138,19.47751830754117,14.57234051874755,368,0,127328
E1a,E1a,N2,co,1,svr,mase,0.7512657328373166,0.9177763518923098,1.236578922964806,0.4853131901274893,368,0,127328
E1a,E1a,N2,co,1,svr,r2,-0.2168165607877532,0.2835546032336629,0.8065109609108305,1.0233275216985838,365,3,127328
E1a,E1g,N2,co,1,svr,mae,0.79743648230763,1.2409609423388346,2.7065573939388154,1.9091209116311847,73,0,25258
E1a,E1g,N2,co,1,svr,rmse,1.5337682852441257,2.7990055213965297,4.632265540726285,3.09849725548216,73,0,25258
E1a,E1g,N2,co,1,svr,smape,9.8700437308638,13.167799990215553,17.515700400831,7.645656669967201,73,0,25258
E1a,E1g,N2,co,1,svr,mase,0.8035869968128115,1.036142773486309,1.2257809102093584,0.4221939133965469,73,0,25258
E1a,E1g,N2,co,1,svr,r2,0.5826954209146011,0.79099084748525,0.9310363456093288,0.3483409246947277,73,0,25258
E1a,E1a,N2,co,6,lr,mae,0.1439852910984089,0.6140513289863727,6.586451413509503,6.442466122411093,368,0,125488
E1a,E1a,N2,co,6,lr,rmse,0.3327824670332254,1.5678357359575124,16.92684793950438,16.594065472471154,368,0,125488
E1a,E1a,N2,co,6,lr,smape,6.7076551016783,15.60707016868411,33.049333304292915,26.341678202614617,368,0,125488
E1a,E1a,N2,co,6,lr,mase,1.0769918209562337,1.5126091798090908,2.369219497191461,1.2922276762352278,368,0,125488
E1a,E1a,N2,co,6,lr,r2,-1.0586672423977237,-0.4911834921735849,0.4031387782035742,1.4618060206012975,365,3,125488
E1a,E1g,N2,co,6,lr,mae,1.2876026999619488,2.813949179046007,7.074332531961929,5.78672983199998,73,0,24893
E1a,E1g,N2,co,6,lr,rmse,3.27486121326754,5.928415042215011,10.505661578942334,7.230800365674794,73,0,24893
E1a,E1g,N2,co,6,lr,smape,17.04180181048384,27.31506882219692,37.42807123841854,20.3862694279347,73,0,24893
E1a,E1g,N2,co,6,lr,mase,1.7523163193166165,2.4375504063962223,2.8667862737320298,1.1144699544154133,73,0,24893
E1a,E1g,N2,co,6,lr,r2,-0.4747314327412366,0.1228826968555222,0.6670254908072498,1.1417569235484866,73,0,24893
E1a,E1a,N2,co,6,ridge,mae,0.1439852874487746,0.6140513196562327,6.586451361727591,6.4424660742788165,368,0,125488
E1a,E1a,N2,co,6,ridge,rmse,0.3327824654483028,1.5678357334020978,16.926847882660326,16.594065417212022,368,0,125488
E1a,E1a,N2,co,6,ridge,smape,6.707654752576206,15.607069115965144,33.049333690377445,26.34167893780124,368,0,125488
E1a,E1a,N2,co,6,ridge,mase,1.0769918160946417,1.5126091776907704,2.369219454320412,1.29222763822577,368,0,125488
E1a,E1a,N2,co,6,ridge,r2,-1.0586672245417523,-0.4911834913109341,0.4031387806825649,1.4618060052243176,365,3,125488
E1a,E1g,N2,co,6,ridge,mae,1.2876026951603097,2.813949165108387,7.07433254840487,5.786729853244561,73,0,24893
E1a,E1g,N2,co,6,ridge,rmse,3.274861211763743,5.928415035369071,10.50566157322742,7.230800361463678,73,0,24893
E1a,E1g,N2,co,6,ridge,smape,17.04180177440266,27.31506776880413,37.42807113440131,20.386269359998646,73,0,24893
E1a,E1g,N2,co,6,ridge,mase,1.7523163051068322,2.4375504101725403,2.8667862707208887,1.1144699656140564,73,0,24893
E1a,E1g,N2,co,6,ridge,r2,-0.4747314139607679,0.122882696141469,0.6670254909830301,1.141756904943798,73,0,24893
E1a,E1a,N2,co,6,rf,mae,0.1341939711292923,0.5958110765884729,6.501023834165742,6.3668298630364495,368,0,125488
E1a,E1a,N2,co,6,rf,rmse,0.3241326230768002,1.5453429124874405,17.021713509096116,16.697580886019317,368,0,125488
E1a,E1a,N2,co,6,rf,smape,6.25421696321809,14.030865488777032,28.33758264434972,22.083365681131625,368,0,125488
E1a,E1a,N2,co,6,rf,mase,0.9798659645620924,1.451586222307413,2.2792144796804577,1.2993485151183657,368,0,125488
E1a,E1a,N2,co,6,rf,r2,-0.9555812280027038,-0.4481944914773041,0.3971981956346867,1.3527794236373905,365,3,125488
E1a,E1g,N2,co,6,rf,mae,1.2413998116237015,2.724511828292501,6.971058075820975,5.729658264197273,73,0,24893
E1a,E1g,N2,co,6,rf,rmse,3.2804599243363217,5.819323828603157,10.319341043821954,7.038881119485632,73,0,24893
E1a,E1g,N2,co,6,rf,smape,16.969922029613866,25.631482740831068,36.2915380726255,19.32161604301164,73,0,24893
E1a,E1g,N2,co,6,rf,mase,1.7220522661682782,2.357933051081363,2.80399309355663,1.0819408273883524,73,0,24893
E1a,E1g,N2,co,6,rf,r2,-0.3863919724004834,0.1449697157017027,0.6737076167739777,1.0600995891744611,73,0,24893
E1a,E1a,N2,co,6,xgb,mae,0.1550733142898112,0.6279916672860704,6.87853315645634,6.7234598421665295,368,0,125488
E1a,E1a,N2,co,6,xgb,rmse,0.3392147637172159,1.5648669276743177,17.198204736059804,16.858989972342588,368,0,125488
E1a,E1a,N2,co,6,xgb,smape,7.123777905541394,16.548270907703014,35.78898939965466,28.665211494113265,368,0,125488
E1a,E1a,N2,co,6,xgb,mase,1.105310877961542,1.6279646498623357,2.538270869899113,1.432959991937571,368,0,125488
E1a,E1a,N2,co,6,xgb,r2,-1.015040033572472,-0.5384196268331791,0.3348779382272512,1.349917971799723,365,3,125488
E1a,E1g,N2,co,6,xgb,mae,1.337765857431391,2.839904812364684,7.135863860512359,5.798098003080968,73,0,24893
E1a,E1g,N2,co,6,xgb,rmse,3.273290932860557,5.91466248156364,10.464934568622157,7.191643635761599,73,0,24893
E1a,E1g,N2,co,6,xgb,smape,17.82757025904895,28.13608184435965,37.65380926549866,19.826239006449708,73,0,24893
E1a,E1g,N2,co,6,xgb,mase,1.7794359514128677,2.466740246281612,2.9102889501548583,1.1308529987419909,73,0,24893
E1a,E1g,N2,co,6,xgb,r2,-0.5934543351149217,0.1389845875146917,0.6703691012746265,1.2638234363895482,73,0,24893
E1a,E1a,N2,co,6,svr,mae,0.1428306304666095,0.6145854556999948,6.550507918111154,6.407677287644544,368,0,125488
E1a,E1a,N2,co,6,svr,rmse,0.3297870971524633,1.558052522877002,16.8661175126266,16.53633041547414,368,0,125488
E1a,E1a,N2,co,6,svr,smape,6.576528526748996,15.59108403574828,30.70339298341058,24.126864456661583,368,0,125488
E1a,E1a,N2,co,6,svr,mase,1.0350329283041724,1.504860485932061,2.2885703410340463,1.253537412729874,368,0,125488
E1a,E1a,N2,co,6,svr,r2,-0.9566541537581796,-0.4523442655085936,0.3828088985966994,1.339463052354879,365,3,125488
E1a,E1g,N2,co,6,svr,mae,1.2960754234808478,2.746875083410065,7.093697689155694,5.797622265674846,73,0,24893
E1a,E1g,N2,co,6,svr,rmse,3.274140590744258,5.784345339181848,10.36995209628806,7.095811505543802,73,0,24893
E1a,E1g,N2,co,6,svr,smape,17.079345413115654,26.30092708685849,36.505966058866754,19.4266206457511,73,0,24893
E1a,E1g,N2,co,6,svr,mase,1.7520186946918188,2.4492128985471817,2.877459731284645,1.125441036592826,73,0,24893
E1a,E1g,N2,co,6,svr,r2,-0.4297581509978063,0.1362398929633029,0.673592052186307,1.1033502031841134,73,0,24893
E1a,E1a,N2,co,12,lr,mae,0.1356717181935435,0.580397151407355,9.238785182358477,9.103113464164933,368,0,123280
E1a,E1a,N2,co,12,lr,rmse,0.3255733388330998,1.5508525787159284,21.519079661469465,21.193506322636363,368,0,123280
E1a,E1a,N2,co,12,lr,smape,6.447203809003478,14.595601163064092,38.82029699460309,32.373093185599615,368,0,123280
E1a,E1a,N2,co,12,lr,mase,0.922507273507964,1.5784760537505726,2.758206589158303,1.835699315650339,368,0,123280
E1a,E1a,N2,co,12,lr,r2,-0.9408430106291694,-0.4078111597089722,0.3029355369842192,1.243778547613389,365,3,123280
E1a,E1g,N2,co,12,lr,mae,1.4812507266080404,3.80665151433996,7.1048390386788975,5.623588312070857,73,0,24455
E1a,E1g,N2,co,12,lr,rmse,3.915430177228885,6.982744448879204,10.77131698914785,6.855886811918966,73,0,24455
E1a,E1g,N2,co,12,lr,smape,22.35243528591173,34.2715569846545,41.5785333069766,19.22609802106487,73,0,24455
E1a,E1g,N2,co,12,lr,mase,1.9842681643833884,2.681118657067949,3.7158977101977446,1.7316295458143562,73,0,24455
E1a,E1g,N2,co,12,lr,r2,-0.6918319455645618,-0.0007590798225274,0.4405057563025937,1.1323377018671557,73,0,24455
E1a,E1a,N2,co,12,ridge,mae,0.1356717188534849,0.5803971528324479,9.238785123287768,9.103113404434282,368,0,123280
E1a,E1a,N2,co,12,ridge,rmse,0.3255733388194872,1.5508525805590274,21.519079602426224,21.193506263606736,368,0,123280
E1a,E1a,N2,co,12,ridge,smape,6.447203734788215,14.595601284431153,38.82029551915038,32.37309178436216,368,0,123280
E1a,E1a,N2,co,12,ridge,mase,0.9225072761484444,1.5784760513850955,2.7582065820042736,1.835699305855829,368,0,123280
E1a,E1a,N2,co,12,ridge,r2,-0.940843020588982,-0.4078111582872481,0.3029355370726164,1.2437785576615985,365,3,123280
E1a,E1g,N2,co,12,ridge,mae,1.4812507260395114,3.806651508791191,7.104839048917035,5.623588322877524,73,0,24455
E1a,E1g,N2,co,12,ridge,rmse,3.915430174744282,6.982744441273919,10.771317032497782,6.8558868577535,73,0,24455
E1a,E1g,N2,co,12,ridge,smape,22.35243515683124,34.27155647736593,41.57853277160265,19.22609761477141,73,0,24455
E1a,E1g,N2,co,12,ridge,mase,1.9842681700188884,2.681118660470456,3.715897715552386,1.7316295455334982,73,0,24455
E1a,E1g,N2,co,12,ridge,r2,-0.6918319414975005,-0.0007590834206512,0.4405057580904765,1.132337699587977,73,0,24455
E1a,E1a,N2,co,12,rf,mae,0.1238512982685776,0.5642073508459282,9.243923304507067,9.12007200623849,368,0,123280
E1a,E1a,N2,co,12,rf,rmse,0.3229407312562267,1.588773169448603,21.54868565170917,21.225744920452943,368,0,123280
E1a,E1a,N2,co,12,rf,smape,5.735568161263227,13.792541596711708,36.92424373127848,31.188675570015253,368,0,123280
E1a,E1a,N2,co,12,rf,mase,0.8819322104322416,1.531655056616447,2.760185998047961,1.87825378761572,368,0,123280
E1a,E1a,N2,co,12,rf,r2,-0.9094290451484612,-0.3706528359022365,0.2820852494879629,1.191514294636424,365,3,123280
E1a,E1g,N2,co,12,rf,mae,1.5002681741955015,3.817931247348389,7.147733334723095,5.647465160527593,73,0,24455
E1a,E1g,N2,co,12,rf,rmse,3.914157151727887,6.983370784436215,10.75660802360738,6.842450871879494,73,0,24455
E1a,E1g,N2,co,12,rf,smape,21.520618642214384,34.11153815052751,41.096278856586174,19.57566021437179,73,0,24455
E1a,E1g,N2,co,12,rf,mase,1.992031069049356,2.681774843912481,3.707865475451464,1.7158344064021087,73,0,24455
E1a,E1g,N2,co,12,rf,r2,-0.6862502431824695,0.0034051958640431,0.4423540072733253,1.128604250455795,73,0,24455
E1a,E1a,N2,co,12,xgb,mae,0.160868332845768,0.6215918859929843,9.687543387270512,9.526675054424745,368,0,123280
E1a,E1a,N2,co,12,xgb,rmse,0.3444147528130248,1.6101678071358845,21.81324966811954,21.46883491530652,368,0,123280
E1a,E1a,N2,co,12,xgb,smape,8.0379854529431,17.51533638898725,44.62619154873565,36.58820609579254,368,0,123280
E1a,E1a,N2,co,12,xgb,mase,1.1369642672282816,1.7449034979171665,3.0441401239752883,1.9071758567470067,368,0,123280
E1a,E1a,N2,co,12,xgb,r2,-1.050288658407907,-0.6030406922739564,0.173821484592594,1.224110143000501,365,3,123280
E1a,E1g,N2,co,12,xgb,mae,1.6241601046462737,3.957851262474629,7.412742543661401,5.788582439015127,73,0,24455
E1a,E1g,N2,co,12,xgb,rmse,3.9202267574735536,7.040176541709747,10.930331164181668,7.010104406708114,73,0,24455
E1a,E1g,N2,co,12,xgb,smape,22.861740189224992,35.21266092227511,42.78878827351656,19.927048084291567,73,0,24455
E1a,E1g,N2,co,12,xgb,mase,2.0277233961691903,2.7355666187441345,3.7826789596257417,1.7549555634565517,73,0,24455
E1a,E1g,N2,co,12,xgb,r2,-0.7642739574880111,-0.0083297538377997,0.436587254908359,1.20086121239637,73,0,24455
E1a,E1a,N2,co,12,svr,mae,0.1414821284927135,0.5975278959527373,9.323206467824331,9.18172433933162,368,0,123280
E1a,E1a,N2,co,12,svr,rmse,0.3454412597771562,1.6443476131491586,21.63102429711808,21.28558303734092,368,0,123280
E1a,E1a,N2,co,12,svr,smape,6.499934464284883,15.50726970401702,39.311432349730765,32.81149788544588,368,0,123280
E1a,E1a,N2,co,12,svr,mase,0.960519938205134,1.6457190543964444,2.743922403949109,1.7834024657439749,368,0,123280
E1a,E1a,N2,co,12,svr,r2,-1.0090210989190802,-0.4685621579818617,0.2531381189379661,1.2621592178570462,365,3,123280
